Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Chart,1,developer,mean,mbfl,barinel,tests,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,first,mbfl,barinel,tests,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,barinel,tests,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,median,hybrid,barinel,tests,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,hybrid,barinel,tests,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,first,hybrid,barinel,tests,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,barinel,tests,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,median,hybrid,barinel,tests,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,hybrid,barinel,tests,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,first,hybrid,barinel,tests,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,muse,elements,all,mirror,avg,0.000274947604324459,0.00199713618207853
Chart,1,developer,median,hybrid,muse,elements,all,mirror,avg,0.000274947604324459,0.00199713618207853
Chart,1,developer,mean,hybrid,muse,elements,all,mirror,avg,0.000274947604324459,0.00199713618207853
Chart,1,developer,first,hybrid,muse,elements,all,mirror,avg,0.000274947604324459,0.00199713618207853
Chart,1,developer,last,hybrid,muse,elements,all,mirror,max,0.000285322985619722,0.00207249981159093
Chart,1,developer,median,hybrid,muse,elements,all,mirror,max,0.000285322985619722,0.00207249981159093
Chart,1,developer,mean,hybrid,muse,elements,all,mirror,max,0.000285322985619722,0.00207249981159093
Chart,1,developer,first,hybrid,muse,elements,all,mirror,max,0.000285322985619722,0.00207249981159093
Chart,1,developer,last,hybrid,muse,elements,all,constant,avg,0.0016081841007657,0.0116813625744216
Chart,1,developer,median,hybrid,muse,elements,all,constant,avg,0.0016081841007657,0.0116813625744216
Chart,1,developer,mean,hybrid,muse,elements,all,constant,avg,0.0016081841007657,0.0116813625744216
Chart,1,developer,first,hybrid,muse,elements,all,constant,avg,0.0016081841007657,0.0116813625744216
Chart,1,developer,last,hybrid,muse,elements,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,median,hybrid,muse,elements,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,mean,hybrid,muse,elements,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,first,hybrid,muse,elements,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,last,mbfl,muse,elements,all,none,avg,0.0351154779938163,0.255068204084709
Chart,1,developer,median,mbfl,muse,elements,all,none,avg,0.0351154779938163,0.255068204084709
Chart,1,developer,mean,mbfl,muse,elements,all,none,avg,0.0351154779938163,0.255068204084709
Chart,1,developer,first,mbfl,muse,elements,all,none,avg,0.0351154779938163,0.255068204084709
Chart,1,developer,last,mbfl,muse,elements,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,median,mbfl,muse,elements,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,mean,mbfl,muse,elements,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,first,mbfl,muse,elements,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,last,hybrid,muse,elements,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,median,hybrid,muse,elements,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,hybrid,muse,elements,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,first,hybrid,muse,elements,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,muse,elements,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,median,hybrid,muse,elements,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,hybrid,muse,elements,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,first,hybrid,muse,elements,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,muse,tests,all,mirror,avg,0.000264572223029196,0.00192177255256613
Chart,1,developer,median,hybrid,muse,tests,all,mirror,avg,0.000264572223029196,0.00192177255256613
Chart,1,developer,mean,hybrid,muse,tests,all,mirror,avg,0.000264572223029196,0.00192177255256613
Chart,1,developer,first,hybrid,muse,tests,all,mirror,avg,0.000264572223029196,0.00192177255256613
Chart,1,developer,last,hybrid,muse,tests,all,mirror,max,0.000274947604324459,0.00199713618207853
Chart,1,developer,median,hybrid,muse,tests,all,mirror,max,0.000274947604324459,0.00199713618207853
Chart,1,developer,mean,hybrid,muse,tests,all,mirror,max,0.000274947604324459,0.00199713618207853
Chart,1,developer,first,hybrid,muse,tests,all,mirror,max,0.000274947604324459,0.00199713618207853
Chart,1,developer,last,hybrid,muse,tests,all,constant,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,median,hybrid,muse,tests,all,constant,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,mean,hybrid,muse,tests,all,constant,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,first,hybrid,muse,tests,all,constant,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,last,hybrid,muse,tests,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,median,hybrid,muse,tests,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,mean,hybrid,muse,tests,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,first,hybrid,muse,tests,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,last,mbfl,muse,tests,all,none,avg,0.035105102612521,0.254992840455196
Chart,1,developer,median,mbfl,muse,tests,all,none,avg,0.035105102612521,0.254992840455196
Chart,1,developer,mean,mbfl,muse,tests,all,none,avg,0.035105102612521,0.254992840455196
Chart,1,developer,first,mbfl,muse,tests,all,none,avg,0.035105102612521,0.254992840455196
Chart,1,developer,last,mbfl,muse,tests,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,median,mbfl,muse,tests,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,mean,mbfl,muse,tests,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,first,mbfl,muse,tests,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,last,hybrid,muse,tests,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,median,hybrid,muse,tests,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,hybrid,muse,tests,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,first,hybrid,muse,tests,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,muse,tests,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,median,hybrid,muse,tests,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,hybrid,muse,tests,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,first,hybrid,muse,tests,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,opt2,elements,all,mirror,avg,0.000233446079143409,0.00169568166402894
Chart,1,developer,median,hybrid,opt2,elements,all,mirror,avg,0.000233446079143409,0.00169568166402894
Chart,1,developer,mean,hybrid,opt2,elements,all,mirror,avg,0.000233446079143409,0.00169568166402894
Chart,1,developer,first,hybrid,opt2,elements,all,mirror,avg,0.000233446079143409,0.00169568166402894
Chart,1,developer,last,hybrid,opt2,elements,all,mirror,max,0.000233446079143409,0.00169568166402894
Chart,1,developer,median,hybrid,opt2,elements,all,mirror,max,0.000233446079143409,0.00169568166402894
Chart,1,developer,mean,hybrid,opt2,elements,all,mirror,max,0.000233446079143409,0.00169568166402894
Chart,1,developer,first,hybrid,opt2,elements,all,mirror,max,0.000233446079143409,0.00169568166402894
Chart,1,developer,last,hybrid,opt2,elements,all,constant,avg,0.0016081841007657,0.0116813625744216
Chart,1,developer,median,hybrid,opt2,elements,all,constant,avg,0.0016081841007657,0.0116813625744216
Chart,1,developer,mean,hybrid,opt2,elements,all,constant,avg,0.0016081841007657,0.0116813625744216
Chart,1,developer,first,hybrid,opt2,elements,all,constant,avg,0.0016081841007657,0.0116813625744216
Chart,1,developer,last,hybrid,opt2,elements,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,median,hybrid,opt2,elements,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,mean,hybrid,opt2,elements,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,first,hybrid,opt2,elements,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,last,mbfl,opt2,elements,all,none,avg,0.0351154779938163,0.255068204084709
Chart,1,developer,median,mbfl,opt2,elements,all,none,avg,0.0351154779938163,0.255068204084709
Chart,1,developer,mean,mbfl,opt2,elements,all,none,avg,0.0351154779938163,0.255068204084709
Chart,1,developer,first,mbfl,opt2,elements,all,none,avg,0.0351154779938163,0.255068204084709
Chart,1,developer,last,mbfl,opt2,elements,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,median,mbfl,opt2,elements,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,mean,mbfl,opt2,elements,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,first,mbfl,opt2,elements,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,last,hybrid,opt2,elements,all,numerator,avg,0.00166524869788965,0.0120958625367398
Chart,1,developer,median,hybrid,opt2,elements,all,numerator,avg,0.00166524869788965,0.0120958625367398
Chart,1,developer,mean,hybrid,opt2,elements,all,numerator,avg,0.00166524869788965,0.0120958625367398
Chart,1,developer,first,hybrid,opt2,elements,all,numerator,avg,0.00166524869788965,0.0120958625367398
Chart,1,developer,last,hybrid,opt2,elements,all,numerator,max,0.00224627005042435,0.016316225789434
Chart,1,developer,median,hybrid,opt2,elements,all,numerator,max,0.00224627005042435,0.016316225789434
Chart,1,developer,mean,hybrid,opt2,elements,all,numerator,max,0.00224627005042435,0.016316225789434
Chart,1,developer,first,hybrid,opt2,elements,all,numerator,max,0.00224627005042435,0.016316225789434
Chart,1,developer,last,hybrid,opt2,tests,all,mirror,avg,0.000264572223029196,0.00192177255256613
Chart,1,developer,median,hybrid,opt2,tests,all,mirror,avg,0.000264572223029196,0.00192177255256613
Chart,1,developer,mean,hybrid,opt2,tests,all,mirror,avg,0.000264572223029196,0.00192177255256613
Chart,1,developer,first,hybrid,opt2,tests,all,mirror,avg,0.000264572223029196,0.00192177255256613
Chart,1,developer,last,hybrid,opt2,tests,all,mirror,max,0.000274947604324459,0.00199713618207853
Chart,1,developer,median,hybrid,opt2,tests,all,mirror,max,0.000274947604324459,0.00199713618207853
Chart,1,developer,mean,hybrid,opt2,tests,all,mirror,max,0.000274947604324459,0.00199713618207853
Chart,1,developer,first,hybrid,opt2,tests,all,mirror,max,0.000274947604324459,0.00199713618207853
Chart,1,developer,last,hybrid,opt2,tests,all,constant,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,median,hybrid,opt2,tests,all,constant,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,mean,hybrid,opt2,tests,all,constant,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,first,hybrid,opt2,tests,all,constant,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,last,hybrid,opt2,tests,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,median,hybrid,opt2,tests,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,mean,hybrid,opt2,tests,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,first,hybrid,opt2,tests,all,constant,max,0.00224627005042435,0.016316225789434
Chart,1,developer,last,mbfl,opt2,tests,all,none,avg,0.035105102612521,0.254992840455196
Chart,1,developer,median,mbfl,opt2,tests,all,none,avg,0.035105102612521,0.254992840455196
Chart,1,developer,mean,mbfl,opt2,tests,all,none,avg,0.035105102612521,0.254992840455196
Chart,1,developer,first,mbfl,opt2,tests,all,none,avg,0.035105102612521,0.254992840455196
Chart,1,developer,last,mbfl,opt2,tests,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,median,mbfl,opt2,tests,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,mean,mbfl,opt2,tests,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,first,mbfl,opt2,tests,all,none,max,0.0357120624182939,0.259401612781672
Chart,1,developer,last,hybrid,opt2,tests,all,numerator,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,median,hybrid,opt2,tests,all,numerator,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,mean,hybrid,opt2,tests,all,numerator,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,first,hybrid,opt2,tests,all,numerator,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,last,hybrid,opt2,tests,all,numerator,max,0.00224627005042435,0.016316225789434
Chart,1,developer,median,hybrid,opt2,tests,all,numerator,max,0.00224627005042435,0.016316225789434
Chart,1,developer,mean,hybrid,opt2,tests,all,numerator,max,0.00224627005042435,0.016316225789434
Chart,1,developer,first,hybrid,opt2,tests,all,numerator,max,0.00224627005042435,0.016316225789434
Chart,1,developer,last,hybrid,tarantula,elements,all,mirror,avg,0.000290510676267353,0.00211018162634712
Chart,1,developer,median,hybrid,tarantula,elements,all,mirror,avg,0.000290510676267353,0.00211018162634712
Chart,1,developer,mean,hybrid,tarantula,elements,all,mirror,avg,0.000290510676267353,0.00211018162634712
Chart,1,developer,first,hybrid,tarantula,elements,all,mirror,avg,0.000290510676267353,0.00211018162634712
Chart,1,developer,last,hybrid,tarantula,elements,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,median,hybrid,tarantula,elements,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,mean,hybrid,tarantula,elements,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,first,hybrid,tarantula,elements,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,last,hybrid,tarantula,elements,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,median,hybrid,tarantula,elements,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,mean,hybrid,tarantula,elements,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,first,hybrid,tarantula,elements,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,last,hybrid,tarantula,elements,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,median,hybrid,tarantula,elements,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,mean,hybrid,tarantula,elements,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,first,hybrid,tarantula,elements,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,last,mbfl,tarantula,elements,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,median,mbfl,tarantula,elements,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,mbfl,tarantula,elements,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,first,mbfl,tarantula,elements,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,last,mbfl,tarantula,elements,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,median,mbfl,tarantula,elements,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,mbfl,tarantula,elements,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,first,mbfl,tarantula,elements,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,tarantula,elements,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,median,hybrid,tarantula,elements,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,hybrid,tarantula,elements,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,first,hybrid,tarantula,elements,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,tarantula,elements,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,median,hybrid,tarantula,elements,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,hybrid,tarantula,elements,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,first,hybrid,tarantula,elements,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,tarantula,tests,all,mirror,avg,0.000290510676267353,0.00211018162634712
Chart,1,developer,median,hybrid,tarantula,tests,all,mirror,avg,0.000290510676267353,0.00211018162634712
Chart,1,developer,mean,hybrid,tarantula,tests,all,mirror,avg,0.000290510676267353,0.00211018162634712
Chart,1,developer,first,hybrid,tarantula,tests,all,mirror,avg,0.000290510676267353,0.00211018162634712
Chart,1,developer,last,hybrid,tarantula,tests,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,median,hybrid,tarantula,tests,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,mean,hybrid,tarantula,tests,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,first,hybrid,tarantula,tests,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,last,hybrid,tarantula,tests,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,median,hybrid,tarantula,tests,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,mean,hybrid,tarantula,tests,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,first,hybrid,tarantula,tests,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,last,hybrid,tarantula,tests,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,median,hybrid,tarantula,tests,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,mean,hybrid,tarantula,tests,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,first,hybrid,tarantula,tests,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,last,mbfl,tarantula,tests,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,median,mbfl,tarantula,tests,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,mbfl,tarantula,tests,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,first,mbfl,tarantula,tests,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,last,mbfl,tarantula,tests,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,median,mbfl,tarantula,tests,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,mbfl,tarantula,tests,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,first,mbfl,tarantula,tests,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,tarantula,tests,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,median,hybrid,tarantula,tests,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,hybrid,tarantula,tests,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,first,hybrid,tarantula,tests,all,numerator,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,tarantula,tests,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,median,hybrid,tarantula,tests,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,hybrid,tarantula,tests,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,first,hybrid,tarantula,tests,all,numerator,max,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,jaccard,elements,all,mirror,avg,0.000300886057562615,0.00218554525585952
Chart,1,developer,median,hybrid,jaccard,elements,all,mirror,avg,0.000300886057562615,0.00218554525585952
Chart,1,developer,mean,hybrid,jaccard,elements,all,mirror,avg,0.000300886057562615,0.00218554525585952
Chart,1,developer,first,hybrid,jaccard,elements,all,mirror,avg,0.000300886057562615,0.00218554525585952
Chart,1,developer,last,hybrid,jaccard,elements,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,median,hybrid,jaccard,elements,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,mean,hybrid,jaccard,elements,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,first,hybrid,jaccard,elements,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,last,hybrid,jaccard,elements,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,median,hybrid,jaccard,elements,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,mean,hybrid,jaccard,elements,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,first,hybrid,jaccard,elements,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,last,hybrid,jaccard,elements,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,median,hybrid,jaccard,elements,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,mean,hybrid,jaccard,elements,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,first,hybrid,jaccard,elements,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,last,mbfl,jaccard,elements,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,median,mbfl,jaccard,elements,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,mbfl,jaccard,elements,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,first,mbfl,jaccard,elements,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,last,mbfl,jaccard,elements,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,median,mbfl,jaccard,elements,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,mbfl,jaccard,elements,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,first,mbfl,jaccard,elements,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,jaccard,elements,all,numerator,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,median,hybrid,jaccard,elements,all,numerator,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,mean,hybrid,jaccard,elements,all,numerator,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,first,hybrid,jaccard,elements,all,numerator,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,last,hybrid,jaccard,elements,all,numerator,max,0.00224108235977672,0.0162785439746778
Chart,1,developer,median,hybrid,jaccard,elements,all,numerator,max,0.00224108235977672,0.0162785439746778
Chart,1,developer,mean,hybrid,jaccard,elements,all,numerator,max,0.00224108235977672,0.0162785439746778
Chart,1,developer,first,hybrid,jaccard,elements,all,numerator,max,0.00224108235977672,0.0162785439746778
Chart,1,developer,last,hybrid,jaccard,tests,all,mirror,avg,0.000290510676267353,0.00211018162634712
Chart,1,developer,median,hybrid,jaccard,tests,all,mirror,avg,0.000290510676267353,0.00211018162634712
Chart,1,developer,mean,hybrid,jaccard,tests,all,mirror,avg,0.000290510676267353,0.00211018162634712
Chart,1,developer,first,hybrid,jaccard,tests,all,mirror,avg,0.000290510676267353,0.00211018162634712
Chart,1,developer,last,hybrid,jaccard,tests,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,median,hybrid,jaccard,tests,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,mean,hybrid,jaccard,tests,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,first,hybrid,jaccard,tests,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,last,hybrid,jaccard,tests,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,median,hybrid,jaccard,tests,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,mean,hybrid,jaccard,tests,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,first,hybrid,jaccard,tests,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,last,hybrid,jaccard,tests,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,median,hybrid,jaccard,tests,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,mean,hybrid,jaccard,tests,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,first,hybrid,jaccard,tests,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,last,mbfl,jaccard,tests,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,median,mbfl,jaccard,tests,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,mbfl,jaccard,tests,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,first,mbfl,jaccard,tests,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,last,mbfl,jaccard,tests,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,median,mbfl,jaccard,tests,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,mbfl,jaccard,tests,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,first,mbfl,jaccard,tests,all,none,max,0.0360440746197423,0.261813248926068
Chart,1,developer,last,hybrid,jaccard,tests,all,numerator,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,median,hybrid,jaccard,tests,all,numerator,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,mean,hybrid,jaccard,tests,all,numerator,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,first,hybrid,jaccard,tests,all,numerator,avg,0.00159780871947044,0.0116059989449092
Chart,1,developer,last,hybrid,jaccard,tests,all,numerator,max,0.00224108235977672,0.0162785439746778
Chart,1,developer,median,hybrid,jaccard,tests,all,numerator,max,0.00224108235977672,0.0162785439746778
Chart,1,developer,mean,hybrid,jaccard,tests,all,numerator,max,0.00224108235977672,0.0162785439746778
Chart,1,developer,first,hybrid,jaccard,tests,all,numerator,max,0.00224108235977672,0.0162785439746778
Chart,1,developer,last,hybrid,ochiai,elements,all,mirror,avg,0.000300886057562615,0.00218554525585952
Chart,1,developer,median,hybrid,ochiai,elements,all,mirror,avg,0.000300886057562615,0.00218554525585952
Chart,1,developer,mean,hybrid,ochiai,elements,all,mirror,avg,0.000300886057562615,0.00218554525585952
Chart,1,developer,first,hybrid,ochiai,elements,all,mirror,avg,0.000300886057562615,0.00218554525585952
Chart,1,developer,last,hybrid,ochiai,elements,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,median,hybrid,ochiai,elements,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,mean,hybrid,ochiai,elements,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,first,hybrid,ochiai,elements,all,mirror,max,0.000300886057562615,0.00218554525585952
Chart,1,developer,last,hybrid,ochiai,elements,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,median,hybrid,ochiai,elements,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,mean,hybrid,ochiai,elements,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,first,hybrid,ochiai,elements,all,constant,avg,0.00253159303604407,0.0183887256010249
Chart,1,developer,last,hybrid,ochiai,elements,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,median,hybrid,ochiai,elements,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,mean,hybrid,ochiai,elements,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,first,hybrid,ochiai,elements,all,constant,max,0.00257828225187276,0.0187278619338307
Chart,1,developer,last,mbfl,ochiai,elements,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,median,mbfl,ochiai,elements,all,none,avg,0.0360440746197423,0.261813248926068
Chart,1,developer,mean,mbfl,ochiai,elements,all,none,avg,0.0360440746197423,0.261813248926068
