Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Chart,3,developer,median,hybrid,barinel,tests,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,mean,hybrid,barinel,tests,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,first,hybrid,barinel,tests,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,last,mbfl,barinel,tests,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,median,mbfl,barinel,tests,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,mbfl,barinel,tests,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,first,mbfl,barinel,tests,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,last,mbfl,barinel,tests,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,median,mbfl,barinel,tests,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,mbfl,barinel,tests,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,first,mbfl,barinel,tests,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,barinel,tests,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,median,hybrid,barinel,tests,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,hybrid,barinel,tests,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,first,hybrid,barinel,tests,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,barinel,tests,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,median,hybrid,barinel,tests,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,hybrid,barinel,tests,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,first,hybrid,barinel,tests,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,muse,elements,all,mirror,avg,2.07647663444667e-05,0.00127307447485678
Chart,3,developer,median,hybrid,muse,elements,all,mirror,avg,2.07647663444667e-05,0.00127307447485678
Chart,3,developer,mean,hybrid,muse,elements,all,mirror,avg,2.07647663444667e-05,0.00127307447485678
Chart,3,developer,first,hybrid,muse,elements,all,mirror,avg,2.07647663444667e-05,0.00127307447485678
Chart,3,developer,last,hybrid,muse,elements,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,median,hybrid,muse,elements,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,mean,hybrid,muse,elements,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,first,hybrid,muse,elements,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,last,hybrid,muse,elements,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,median,hybrid,muse,elements,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,mean,hybrid,muse,elements,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,first,hybrid,muse,elements,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,last,hybrid,muse,elements,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,median,hybrid,muse,elements,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,mean,hybrid,muse,elements,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,first,hybrid,muse,elements,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,last,mbfl,muse,elements,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,median,mbfl,muse,elements,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,mean,mbfl,muse,elements,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,first,mbfl,muse,elements,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,last,mbfl,muse,elements,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,median,mbfl,muse,elements,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,mean,mbfl,muse,elements,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,first,mbfl,muse,elements,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,last,hybrid,muse,elements,all,numerator,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,median,hybrid,muse,elements,all,numerator,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,mean,hybrid,muse,elements,all,numerator,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,first,hybrid,muse,elements,all,numerator,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,last,hybrid,muse,elements,all,numerator,max,0.00360787815235109,0.221196690006365
Chart,3,developer,median,hybrid,muse,elements,all,numerator,max,0.00360787815235109,0.221196690006365
Chart,3,developer,mean,hybrid,muse,elements,all,numerator,max,0.00360787815235109,0.221196690006365
Chart,3,developer,first,hybrid,muse,elements,all,numerator,max,0.00360787815235109,0.221196690006365
Chart,3,developer,last,hybrid,muse,tests,all,mirror,avg,3.63383411028167e-05,0.00222788033099936
Chart,3,developer,median,hybrid,muse,tests,all,mirror,avg,3.63383411028167e-05,0.00222788033099936
Chart,3,developer,mean,hybrid,muse,tests,all,mirror,avg,3.63383411028167e-05,0.00222788033099936
Chart,3,developer,first,hybrid,muse,tests,all,mirror,avg,3.63383411028167e-05,0.00222788033099936
Chart,3,developer,last,hybrid,muse,tests,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,median,hybrid,muse,tests,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,mean,hybrid,muse,tests,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,first,hybrid,muse,tests,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,last,hybrid,muse,tests,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,median,hybrid,muse,tests,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,mean,hybrid,muse,tests,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,first,hybrid,muse,tests,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,last,hybrid,muse,tests,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,median,hybrid,muse,tests,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,mean,hybrid,muse,tests,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,first,hybrid,muse,tests,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,last,mbfl,muse,tests,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,median,mbfl,muse,tests,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,mean,mbfl,muse,tests,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,first,mbfl,muse,tests,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,last,mbfl,muse,tests,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,median,mbfl,muse,tests,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,mean,mbfl,muse,tests,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,first,mbfl,muse,tests,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,last,hybrid,muse,tests,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,median,hybrid,muse,tests,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,hybrid,muse,tests,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,first,hybrid,muse,tests,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,muse,tests,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,median,hybrid,muse,tests,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,hybrid,muse,tests,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,first,hybrid,muse,tests,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,opt2,elements,all,mirror,avg,4.15295326889334e-05,0.00254614894971356
Chart,3,developer,median,hybrid,opt2,elements,all,mirror,avg,4.15295326889334e-05,0.00254614894971356
Chart,3,developer,mean,hybrid,opt2,elements,all,mirror,avg,4.15295326889334e-05,0.00254614894971356
Chart,3,developer,first,hybrid,opt2,elements,all,mirror,avg,4.15295326889334e-05,0.00254614894971356
Chart,3,developer,last,hybrid,opt2,elements,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,median,hybrid,opt2,elements,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,mean,hybrid,opt2,elements,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,first,hybrid,opt2,elements,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,last,hybrid,opt2,elements,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,median,hybrid,opt2,elements,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,mean,hybrid,opt2,elements,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,first,hybrid,opt2,elements,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,last,hybrid,opt2,elements,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,median,hybrid,opt2,elements,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,mean,hybrid,opt2,elements,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,first,hybrid,opt2,elements,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,last,mbfl,opt2,elements,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,median,mbfl,opt2,elements,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,mean,mbfl,opt2,elements,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,first,mbfl,opt2,elements,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,last,mbfl,opt2,elements,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,median,mbfl,opt2,elements,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,mean,mbfl,opt2,elements,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,first,mbfl,opt2,elements,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,last,hybrid,opt2,elements,all,numerator,avg,0.000295897920408651,0.0181413112667091
Chart,3,developer,median,hybrid,opt2,elements,all,numerator,avg,0.000295897920408651,0.0181413112667091
Chart,3,developer,mean,hybrid,opt2,elements,all,numerator,avg,0.000295897920408651,0.0181413112667091
Chart,3,developer,first,hybrid,opt2,elements,all,numerator,avg,0.000295897920408651,0.0181413112667091
Chart,3,developer,last,hybrid,opt2,elements,all,numerator,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,median,hybrid,opt2,elements,all,numerator,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,mean,hybrid,opt2,elements,all,numerator,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,first,hybrid,opt2,elements,all,numerator,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,last,hybrid,opt2,tests,all,mirror,avg,4.15295326889334e-05,0.00254614894971356
Chart,3,developer,median,hybrid,opt2,tests,all,mirror,avg,4.15295326889334e-05,0.00254614894971356
Chart,3,developer,mean,hybrid,opt2,tests,all,mirror,avg,4.15295326889334e-05,0.00254614894971356
Chart,3,developer,first,hybrid,opt2,tests,all,mirror,avg,4.15295326889334e-05,0.00254614894971356
Chart,3,developer,last,hybrid,opt2,tests,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,median,hybrid,opt2,tests,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,mean,hybrid,opt2,tests,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,first,hybrid,opt2,tests,all,mirror,max,5.71031074472835e-05,0.00350095480585614
Chart,3,developer,last,hybrid,opt2,tests,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,median,hybrid,opt2,tests,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,mean,hybrid,opt2,tests,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,first,hybrid,opt2,tests,all,constant,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,last,hybrid,opt2,tests,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,median,hybrid,opt2,tests,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,mean,hybrid,opt2,tests,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,first,hybrid,opt2,tests,all,constant,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,last,mbfl,opt2,tests,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,median,mbfl,opt2,tests,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,mean,mbfl,opt2,tests,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,first,mbfl,opt2,tests,all,none,avg,0.00353001027855934,0.216422660725652
Chart,3,developer,last,mbfl,opt2,tests,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,median,mbfl,opt2,tests,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,mean,mbfl,opt2,tests,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,first,mbfl,opt2,tests,all,none,max,0.00360787815235109,0.221196690006365
Chart,3,developer,last,hybrid,opt2,tests,all,numerator,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,median,hybrid,opt2,tests,all,numerator,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,mean,hybrid,opt2,tests,all,numerator,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,first,hybrid,opt2,tests,all,numerator,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,last,hybrid,opt2,tests,all,numerator,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,median,hybrid,opt2,tests,all,numerator,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,mean,hybrid,opt2,tests,all,numerator,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,first,hybrid,opt2,tests,all,numerator,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,last,hybrid,tarantula,elements,all,mirror,avg,7.78678737917502e-05,0.00477402928071292
Chart,3,developer,median,hybrid,tarantula,elements,all,mirror,avg,7.78678737917502e-05,0.00477402928071292
Chart,3,developer,mean,hybrid,tarantula,elements,all,mirror,avg,7.78678737917502e-05,0.00477402928071292
Chart,3,developer,first,hybrid,tarantula,elements,all,mirror,avg,7.78678737917502e-05,0.00477402928071292
Chart,3,developer,last,hybrid,tarantula,elements,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,median,hybrid,tarantula,elements,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,mean,hybrid,tarantula,elements,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,first,hybrid,tarantula,elements,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,last,hybrid,tarantula,elements,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,median,hybrid,tarantula,elements,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,mean,hybrid,tarantula,elements,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,first,hybrid,tarantula,elements,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,last,hybrid,tarantula,elements,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,median,hybrid,tarantula,elements,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,mean,hybrid,tarantula,elements,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,first,hybrid,tarantula,elements,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,last,mbfl,tarantula,elements,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,median,mbfl,tarantula,elements,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,mbfl,tarantula,elements,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,first,mbfl,tarantula,elements,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,last,mbfl,tarantula,elements,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,median,mbfl,tarantula,elements,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,mbfl,tarantula,elements,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,first,mbfl,tarantula,elements,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,tarantula,elements,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,median,hybrid,tarantula,elements,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,hybrid,tarantula,elements,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,first,hybrid,tarantula,elements,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,tarantula,elements,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,median,hybrid,tarantula,elements,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,hybrid,tarantula,elements,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,first,hybrid,tarantula,elements,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,tarantula,tests,all,mirror,avg,8.82502569639835e-05,0.00541056651814131
Chart,3,developer,median,hybrid,tarantula,tests,all,mirror,avg,8.82502569639835e-05,0.00541056651814131
Chart,3,developer,mean,hybrid,tarantula,tests,all,mirror,avg,8.82502569639835e-05,0.00541056651814131
Chart,3,developer,first,hybrid,tarantula,tests,all,mirror,avg,8.82502569639835e-05,0.00541056651814131
Chart,3,developer,last,hybrid,tarantula,tests,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,median,hybrid,tarantula,tests,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,mean,hybrid,tarantula,tests,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,first,hybrid,tarantula,tests,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,last,hybrid,tarantula,tests,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,median,hybrid,tarantula,tests,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,mean,hybrid,tarantula,tests,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,first,hybrid,tarantula,tests,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,last,hybrid,tarantula,tests,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,median,hybrid,tarantula,tests,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,mean,hybrid,tarantula,tests,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,first,hybrid,tarantula,tests,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,last,mbfl,tarantula,tests,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,median,mbfl,tarantula,tests,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,mbfl,tarantula,tests,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,first,mbfl,tarantula,tests,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,last,mbfl,tarantula,tests,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,median,mbfl,tarantula,tests,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,mbfl,tarantula,tests,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,first,mbfl,tarantula,tests,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,tarantula,tests,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,median,hybrid,tarantula,tests,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,hybrid,tarantula,tests,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,first,hybrid,tarantula,tests,all,numerator,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,tarantula,tests,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,median,hybrid,tarantula,tests,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,hybrid,tarantula,tests,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,first,hybrid,tarantula,tests,all,numerator,max,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,jaccard,elements,all,mirror,avg,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,median,hybrid,jaccard,elements,all,mirror,avg,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,mean,hybrid,jaccard,elements,all,mirror,avg,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,first,hybrid,jaccard,elements,all,mirror,avg,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,last,hybrid,jaccard,elements,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,median,hybrid,jaccard,elements,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,mean,hybrid,jaccard,elements,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,first,hybrid,jaccard,elements,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,last,hybrid,jaccard,elements,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,median,hybrid,jaccard,elements,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,mean,hybrid,jaccard,elements,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,first,hybrid,jaccard,elements,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,last,hybrid,jaccard,elements,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,median,hybrid,jaccard,elements,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,mean,hybrid,jaccard,elements,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,first,hybrid,jaccard,elements,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,last,mbfl,jaccard,elements,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,median,mbfl,jaccard,elements,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,mbfl,jaccard,elements,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,first,mbfl,jaccard,elements,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,last,mbfl,jaccard,elements,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,median,mbfl,jaccard,elements,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,mbfl,jaccard,elements,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,first,mbfl,jaccard,elements,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,jaccard,elements,all,numerator,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,median,hybrid,jaccard,elements,all,numerator,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,mean,hybrid,jaccard,elements,all,numerator,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,first,hybrid,jaccard,elements,all,numerator,avg,0.000285515537236417,0.0175047740292807
Chart,3,developer,last,hybrid,jaccard,elements,all,numerator,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,median,hybrid,jaccard,elements,all,numerator,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,mean,hybrid,jaccard,elements,all,numerator,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,first,hybrid,jaccard,elements,all,numerator,max,0.000363383411028167,0.0222788033099936
Chart,3,developer,last,hybrid,jaccard,tests,all,mirror,avg,7.26766822056335e-05,0.00445576066199873
Chart,3,developer,median,hybrid,jaccard,tests,all,mirror,avg,7.26766822056335e-05,0.00445576066199873
Chart,3,developer,mean,hybrid,jaccard,tests,all,mirror,avg,7.26766822056335e-05,0.00445576066199873
Chart,3,developer,first,hybrid,jaccard,tests,all,mirror,avg,7.26766822056335e-05,0.00445576066199873
Chart,3,developer,last,hybrid,jaccard,tests,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,median,hybrid,jaccard,tests,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,mean,hybrid,jaccard,tests,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,first,hybrid,jaccard,tests,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,last,hybrid,jaccard,tests,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,median,hybrid,jaccard,tests,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,mean,hybrid,jaccard,tests,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,first,hybrid,jaccard,tests,all,constant,avg,0.000581413457645068,0.0356460852959898
Chart,3,developer,last,hybrid,jaccard,tests,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,median,hybrid,jaccard,tests,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,mean,hybrid,jaccard,tests,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,first,hybrid,jaccard,tests,all,constant,max,0.000586604649231185,0.035964353914704
Chart,3,developer,last,mbfl,jaccard,tests,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,median,mbfl,jaccard,tests,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,mbfl,jaccard,tests,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,first,mbfl,jaccard,tests,all,none,avg,0.00383109939055411,0.234882240611076
Chart,3,developer,last,mbfl,jaccard,tests,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,median,mbfl,jaccard,tests,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,mean,mbfl,jaccard,tests,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,first,mbfl,jaccard,tests,all,none,max,0.00383109939055411,0.234882240611076
Chart,3,developer,last,hybrid,jaccard,tests,all,numerator,avg,0.000275133154064184,0.0168682367918523
Chart,3,developer,median,hybrid,jaccard,tests,all,numerator,avg,0.000275133154064184,0.0168682367918523
Chart,3,developer,mean,hybrid,jaccard,tests,all,numerator,avg,0.000275133154064184,0.0168682367918523
Chart,3,developer,first,hybrid,jaccard,tests,all,numerator,avg,0.000275133154064184,0.0168682367918523
Chart,3,developer,last,hybrid,jaccard,tests,all,numerator,max,0.000353001027855934,0.0216422660725652
Chart,3,developer,median,hybrid,jaccard,tests,all,numerator,max,0.000353001027855934,0.0216422660725652
Chart,3,developer,mean,hybrid,jaccard,tests,all,numerator,max,0.000353001027855934,0.0216422660725652
Chart,3,developer,first,hybrid,jaccard,tests,all,numerator,max,0.000353001027855934,0.0216422660725652
Chart,3,developer,last,hybrid,ochiai,elements,all,mirror,avg,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,median,hybrid,ochiai,elements,all,mirror,avg,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,mean,hybrid,ochiai,elements,all,mirror,avg,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,first,hybrid,ochiai,elements,all,mirror,avg,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,last,hybrid,ochiai,elements,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,median,hybrid,ochiai,elements,all,mirror,max,8.30590653778668e-05,0.00509229789942712
Chart,3,developer,mean,hybrid,ochiai,elements,all,mirror,max,8.30590653778668e-05,0.00509229789942712
