Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Math,11,developer,median,hybrid,dstar2,tests,type+message+location,numerator,avg,0.00518361309408965,0.0214910409556314
Math,11,developer,mean,hybrid,dstar2,tests,type+message+location,numerator,avg,0.00518361309408965,0.0214910409556314
Math,11,developer,first,hybrid,dstar2,tests,type+message+location,numerator,avg,0.00518361309408965,0.0214910409556314
Math,11,developer,last,hybrid,dstar2,tests,type+message+location,numerator,max,0.00251463116599138,0.0104255546075085
Math,11,developer,median,hybrid,dstar2,tests,type+message+location,numerator,max,0.00251463116599138,0.0104255546075085
Math,11,developer,mean,hybrid,dstar2,tests,type+message+location,numerator,max,0.00251463116599138,0.0104255546075085
Math,11,developer,first,hybrid,dstar2,tests,type+message+location,numerator,max,0.00251463116599138,0.0104255546075085
Math,11,developer,last,hybrid,barinel,elements,all,mirror,avg,0.00183934658177375,0.00762585324232082
Math,11,developer,median,hybrid,barinel,elements,all,mirror,avg,0.00183934658177375,0.00762585324232082
Math,11,developer,mean,hybrid,barinel,elements,all,mirror,avg,0.00183934658177375,0.00762585324232082
Math,11,developer,first,hybrid,barinel,elements,all,mirror,avg,0.00183934658177375,0.00762585324232082
Math,11,developer,last,hybrid,barinel,elements,all,mirror,max,0.00107402405299376,0.00445285836177474
Math,11,developer,median,hybrid,barinel,elements,all,mirror,max,0.00107402405299376,0.00445285836177474
Math,11,developer,mean,hybrid,barinel,elements,all,mirror,max,0.00107402405299376,0.00445285836177474
Math,11,developer,first,hybrid,barinel,elements,all,mirror,max,0.00107402405299376,0.00445285836177474
Math,11,developer,last,hybrid,barinel,elements,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,median,hybrid,barinel,elements,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,mean,hybrid,barinel,elements,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,first,hybrid,barinel,elements,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,last,hybrid,barinel,elements,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,median,hybrid,barinel,elements,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,mean,hybrid,barinel,elements,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,first,hybrid,barinel,elements,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,last,mbfl,barinel,elements,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,median,mbfl,barinel,elements,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,mean,mbfl,barinel,elements,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,first,mbfl,barinel,elements,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,last,mbfl,barinel,elements,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,median,mbfl,barinel,elements,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,mean,mbfl,barinel,elements,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,first,mbfl,barinel,elements,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,barinel,elements,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,median,hybrid,barinel,elements,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,mean,hybrid,barinel,elements,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,first,hybrid,barinel,elements,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,barinel,elements,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,median,hybrid,barinel,elements,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,mean,hybrid,barinel,elements,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,first,hybrid,barinel,elements,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,barinel,tests,all,mirror,avg,0.00183934658177375,0.00762585324232082
Math,11,developer,median,hybrid,barinel,tests,all,mirror,avg,0.00183934658177375,0.00762585324232082
Math,11,developer,mean,hybrid,barinel,tests,all,mirror,avg,0.00183934658177375,0.00762585324232082
Math,11,developer,first,hybrid,barinel,tests,all,mirror,avg,0.00183934658177375,0.00762585324232082
Math,11,developer,last,hybrid,barinel,tests,all,mirror,max,0.00107402405299376,0.00445285836177474
Math,11,developer,median,hybrid,barinel,tests,all,mirror,max,0.00107402405299376,0.00445285836177474
Math,11,developer,mean,hybrid,barinel,tests,all,mirror,max,0.00107402405299376,0.00445285836177474
Math,11,developer,first,hybrid,barinel,tests,all,mirror,max,0.00107402405299376,0.00445285836177474
Math,11,developer,last,hybrid,barinel,tests,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,median,hybrid,barinel,tests,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,mean,hybrid,barinel,tests,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,first,hybrid,barinel,tests,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,last,hybrid,barinel,tests,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,median,hybrid,barinel,tests,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,mean,hybrid,barinel,tests,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,first,hybrid,barinel,tests,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,last,mbfl,barinel,tests,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,median,mbfl,barinel,tests,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,mean,mbfl,barinel,tests,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,first,mbfl,barinel,tests,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,last,mbfl,barinel,tests,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,median,mbfl,barinel,tests,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,mean,mbfl,barinel,tests,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,first,mbfl,barinel,tests,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,barinel,tests,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,median,hybrid,barinel,tests,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,mean,hybrid,barinel,tests,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,first,hybrid,barinel,tests,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,barinel,tests,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,median,hybrid,barinel,tests,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,mean,hybrid,barinel,tests,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,first,hybrid,barinel,tests,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,muse,elements,all,mirror,avg,0.00113190558878384,0.00469283276450512
Math,11,developer,median,hybrid,muse,elements,all,mirror,avg,0.00113190558878384,0.00469283276450512
Math,11,developer,mean,hybrid,muse,elements,all,mirror,avg,0.00113190558878384,0.00469283276450512
Math,11,developer,first,hybrid,muse,elements,all,mirror,avg,0.00113190558878384,0.00469283276450512
Math,11,developer,last,hybrid,muse,elements,all,mirror,max,0.000713872274744357,0.0029596843003413
Math,11,developer,median,hybrid,muse,elements,all,mirror,max,0.000713872274744357,0.0029596843003413
Math,11,developer,mean,hybrid,muse,elements,all,mirror,max,0.000713872274744357,0.0029596843003413
Math,11,developer,first,hybrid,muse,elements,all,mirror,max,0.000713872274744357,0.0029596843003413
Math,11,developer,last,hybrid,muse,elements,all,constant,avg,0.00452762235513538,0.0187713310580205
Math,11,developer,median,hybrid,muse,elements,all,constant,avg,0.00452762235513538,0.0187713310580205
Math,11,developer,mean,hybrid,muse,elements,all,constant,avg,0.00452762235513538,0.0187713310580205
Math,11,developer,first,hybrid,muse,elements,all,constant,avg,0.00452762235513538,0.0187713310580205
Math,11,developer,last,hybrid,muse,elements,all,constant,max,0.00258537526529037,0.0107188566552901
Math,11,developer,median,hybrid,muse,elements,all,constant,max,0.00258537526529037,0.0107188566552901
Math,11,developer,mean,hybrid,muse,elements,all,constant,max,0.00258537526529037,0.0107188566552901
Math,11,developer,first,hybrid,muse,elements,all,constant,max,0.00258537526529037,0.0107188566552901
Math,11,developer,last,mbfl,muse,elements,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,median,mbfl,muse,elements,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,mean,mbfl,muse,elements,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,first,mbfl,muse,elements,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,last,mbfl,muse,elements,all,none,max,0.0422085021544794,0.174994667235495
Math,11,developer,median,mbfl,muse,elements,all,none,max,0.0422085021544794,0.174994667235495
Math,11,developer,mean,mbfl,muse,elements,all,none,max,0.0422085021544794,0.174994667235495
Math,11,developer,first,mbfl,muse,elements,all,none,max,0.0422085021544794,0.174994667235495
Math,11,developer,last,hybrid,muse,elements,all,numerator,avg,0.0838124638240401,0.347482935153584
Math,11,developer,median,hybrid,muse,elements,all,numerator,avg,0.0838124638240401,0.347482935153584
Math,11,developer,mean,hybrid,muse,elements,all,numerator,avg,0.0838124638240401,0.347482935153584
Math,11,developer,first,hybrid,muse,elements,all,numerator,avg,0.0838124638240401,0.347482935153584
Math,11,developer,last,hybrid,muse,elements,all,numerator,max,0.0422085021544794,0.174994667235495
Math,11,developer,median,hybrid,muse,elements,all,numerator,max,0.0422085021544794,0.174994667235495
Math,11,developer,mean,hybrid,muse,elements,all,numerator,max,0.0422085021544794,0.174994667235495
Math,11,developer,first,hybrid,muse,elements,all,numerator,max,0.0422085021544794,0.174994667235495
Math,11,developer,last,hybrid,muse,tests,all,mirror,avg,0.0012219435333462,0.00506612627986348
Math,11,developer,median,hybrid,muse,tests,all,mirror,avg,0.0012219435333462,0.00506612627986348
Math,11,developer,mean,hybrid,muse,tests,all,mirror,avg,0.0012219435333462,0.00506612627986348
Math,11,developer,first,hybrid,muse,tests,all,mirror,avg,0.0012219435333462,0.00506612627986348
Math,11,developer,last,hybrid,muse,tests,all,mirror,max,0.000675284584217635,0.00279970136518771
Math,11,developer,median,hybrid,muse,tests,all,mirror,max,0.000675284584217635,0.00279970136518771
Math,11,developer,mean,hybrid,muse,tests,all,mirror,max,0.000675284584217635,0.00279970136518771
Math,11,developer,first,hybrid,muse,tests,all,mirror,max,0.000675284584217635,0.00279970136518771
Math,11,developer,last,hybrid,muse,tests,all,constant,avg,0.00454048491864429,0.0188246587030717
Math,11,developer,median,hybrid,muse,tests,all,constant,avg,0.00454048491864429,0.0188246587030717
Math,11,developer,mean,hybrid,muse,tests,all,constant,avg,0.00454048491864429,0.0188246587030717
Math,11,developer,first,hybrid,muse,tests,all,constant,avg,0.00454048491864429,0.0188246587030717
Math,11,developer,last,hybrid,muse,tests,all,constant,max,0.00257251270178146,0.0106655290102389
Math,11,developer,median,hybrid,muse,tests,all,constant,max,0.00257251270178146,0.0106655290102389
Math,11,developer,mean,hybrid,muse,tests,all,constant,max,0.00257251270178146,0.0106655290102389
Math,11,developer,first,hybrid,muse,tests,all,constant,max,0.00257251270178146,0.0106655290102389
Math,11,developer,last,mbfl,muse,tests,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,median,mbfl,muse,tests,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,mean,mbfl,muse,tests,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,first,mbfl,muse,tests,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,last,mbfl,muse,tests,all,none,max,0.0421956395909705,0.174941339590444
Math,11,developer,median,mbfl,muse,tests,all,none,max,0.0421956395909705,0.174941339590444
Math,11,developer,mean,mbfl,muse,tests,all,none,max,0.0421956395909705,0.174941339590444
Math,11,developer,first,mbfl,muse,tests,all,none,max,0.0421956395909705,0.174941339590444
Math,11,developer,last,hybrid,muse,tests,all,numerator,avg,0.0838124638240401,0.347482935153584
Math,11,developer,median,hybrid,muse,tests,all,numerator,avg,0.0838124638240401,0.347482935153584
Math,11,developer,mean,hybrid,muse,tests,all,numerator,avg,0.0838124638240401,0.347482935153584
Math,11,developer,first,hybrid,muse,tests,all,numerator,avg,0.0838124638240401,0.347482935153584
Math,11,developer,last,hybrid,muse,tests,all,numerator,max,0.0421956395909705,0.174941339590444
Math,11,developer,median,hybrid,muse,tests,all,numerator,max,0.0421956395909705,0.174941339590444
Math,11,developer,mean,hybrid,muse,tests,all,numerator,max,0.0421956395909705,0.174941339590444
Math,11,developer,first,hybrid,muse,tests,all,numerator,max,0.0421956395909705,0.174941339590444
Math,11,developer,last,hybrid,opt2,elements,all,mirror,avg,0.00321564087722683,0.0133319112627986
Math,11,developer,median,hybrid,opt2,elements,all,mirror,avg,0.00321564087722683,0.0133319112627986
Math,11,developer,mean,hybrid,opt2,elements,all,mirror,avg,0.00321564087722683,0.0133319112627986
Math,11,developer,first,hybrid,opt2,elements,all,mirror,avg,0.00321564087722683,0.0133319112627986
Math,11,developer,last,hybrid,opt2,elements,all,mirror,max,0.000713872274744357,0.0029596843003413
Math,11,developer,median,hybrid,opt2,elements,all,mirror,max,0.000713872274744357,0.0029596843003413
Math,11,developer,mean,hybrid,opt2,elements,all,mirror,max,0.000713872274744357,0.0029596843003413
Math,11,developer,first,hybrid,opt2,elements,all,mirror,max,0.000713872274744357,0.0029596843003413
Math,11,developer,last,hybrid,opt2,elements,all,constant,avg,0.00452762235513538,0.0187713310580205
Math,11,developer,median,hybrid,opt2,elements,all,constant,avg,0.00452762235513538,0.0187713310580205
Math,11,developer,mean,hybrid,opt2,elements,all,constant,avg,0.00452762235513538,0.0187713310580205
Math,11,developer,first,hybrid,opt2,elements,all,constant,avg,0.00452762235513538,0.0187713310580205
Math,11,developer,last,hybrid,opt2,elements,all,constant,max,0.00258537526529037,0.0107188566552901
Math,11,developer,median,hybrid,opt2,elements,all,constant,max,0.00258537526529037,0.0107188566552901
Math,11,developer,mean,hybrid,opt2,elements,all,constant,max,0.00258537526529037,0.0107188566552901
Math,11,developer,first,hybrid,opt2,elements,all,constant,max,0.00258537526529037,0.0107188566552901
Math,11,developer,last,mbfl,opt2,elements,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,median,mbfl,opt2,elements,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,mean,mbfl,opt2,elements,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,first,mbfl,opt2,elements,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,last,mbfl,opt2,elements,all,none,max,0.0422085021544794,0.174994667235495
Math,11,developer,median,mbfl,opt2,elements,all,none,max,0.0422085021544794,0.174994667235495
Math,11,developer,mean,mbfl,opt2,elements,all,none,max,0.0422085021544794,0.174994667235495
Math,11,developer,first,mbfl,opt2,elements,all,none,max,0.0422085021544794,0.174994667235495
Math,11,developer,last,hybrid,opt2,elements,all,numerator,avg,0.0837996012605312,0.347429607508532
Math,11,developer,median,hybrid,opt2,elements,all,numerator,avg,0.0837996012605312,0.347429607508532
Math,11,developer,mean,hybrid,opt2,elements,all,numerator,avg,0.0837996012605312,0.347429607508532
Math,11,developer,first,hybrid,opt2,elements,all,numerator,avg,0.0837996012605312,0.347429607508532
Math,11,developer,last,hybrid,opt2,elements,all,numerator,max,0.00258537526529037,0.0107188566552901
Math,11,developer,median,hybrid,opt2,elements,all,numerator,max,0.00258537526529037,0.0107188566552901
Math,11,developer,mean,hybrid,opt2,elements,all,numerator,max,0.00258537526529037,0.0107188566552901
Math,11,developer,first,hybrid,opt2,elements,all,numerator,max,0.00258537526529037,0.0107188566552901
Math,11,developer,last,hybrid,opt2,tests,all,mirror,avg,0.0012219435333462,0.00506612627986348
Math,11,developer,median,hybrid,opt2,tests,all,mirror,avg,0.0012219435333462,0.00506612627986348
Math,11,developer,mean,hybrid,opt2,tests,all,mirror,avg,0.0012219435333462,0.00506612627986348
Math,11,developer,first,hybrid,opt2,tests,all,mirror,avg,0.0012219435333462,0.00506612627986348
Math,11,developer,last,hybrid,opt2,tests,all,mirror,max,0.000688147147726542,0.00285302901023891
Math,11,developer,median,hybrid,opt2,tests,all,mirror,max,0.000688147147726542,0.00285302901023891
Math,11,developer,mean,hybrid,opt2,tests,all,mirror,max,0.000688147147726542,0.00285302901023891
Math,11,developer,first,hybrid,opt2,tests,all,mirror,max,0.000688147147726542,0.00285302901023891
Math,11,developer,last,hybrid,opt2,tests,all,constant,avg,0.00452762235513538,0.0187713310580205
Math,11,developer,median,hybrid,opt2,tests,all,constant,avg,0.00452762235513538,0.0187713310580205
Math,11,developer,mean,hybrid,opt2,tests,all,constant,avg,0.00452762235513538,0.0187713310580205
Math,11,developer,first,hybrid,opt2,tests,all,constant,avg,0.00452762235513538,0.0187713310580205
Math,11,developer,last,hybrid,opt2,tests,all,constant,max,0.00258537526529037,0.0107188566552901
Math,11,developer,median,hybrid,opt2,tests,all,constant,max,0.00258537526529037,0.0107188566552901
Math,11,developer,mean,hybrid,opt2,tests,all,constant,max,0.00258537526529037,0.0107188566552901
Math,11,developer,first,hybrid,opt2,tests,all,constant,max,0.00258537526529037,0.0107188566552901
Math,11,developer,last,mbfl,opt2,tests,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,median,mbfl,opt2,tests,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,mean,mbfl,opt2,tests,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,first,mbfl,opt2,tests,all,none,avg,0.0838124638240401,0.347482935153584
Math,11,developer,last,mbfl,opt2,tests,all,none,max,0.0422085021544794,0.174994667235495
Math,11,developer,median,mbfl,opt2,tests,all,none,max,0.0422085021544794,0.174994667235495
Math,11,developer,mean,mbfl,opt2,tests,all,none,max,0.0422085021544794,0.174994667235495
Math,11,developer,first,mbfl,opt2,tests,all,none,max,0.0422085021544794,0.174994667235495
Math,11,developer,last,hybrid,opt2,tests,all,numerator,avg,0.0837996012605312,0.347429607508532
Math,11,developer,median,hybrid,opt2,tests,all,numerator,avg,0.0837996012605312,0.347429607508532
Math,11,developer,mean,hybrid,opt2,tests,all,numerator,avg,0.0837996012605312,0.347429607508532
Math,11,developer,first,hybrid,opt2,tests,all,numerator,avg,0.0837996012605312,0.347429607508532
Math,11,developer,last,hybrid,opt2,tests,all,numerator,max,0.00258537526529037,0.0107188566552901
Math,11,developer,median,hybrid,opt2,tests,all,numerator,max,0.00258537526529037,0.0107188566552901
Math,11,developer,mean,hybrid,opt2,tests,all,numerator,max,0.00258537526529037,0.0107188566552901
Math,11,developer,first,hybrid,opt2,tests,all,numerator,max,0.00258537526529037,0.0107188566552901
Math,11,developer,last,hybrid,tarantula,elements,all,mirror,avg,0.000893948163869059,0.00370627133105802
Math,11,developer,median,hybrid,tarantula,elements,all,mirror,avg,0.000893948163869059,0.00370627133105802
Math,11,developer,mean,hybrid,tarantula,elements,all,mirror,avg,0.000893948163869059,0.00370627133105802
Math,11,developer,first,hybrid,tarantula,elements,all,mirror,avg,0.000893948163869059,0.00370627133105802
Math,11,developer,last,hybrid,tarantula,elements,all,mirror,max,0.00109974918001158,0.00455951365187713
Math,11,developer,median,hybrid,tarantula,elements,all,mirror,max,0.00109974918001158,0.00455951365187713
Math,11,developer,mean,hybrid,tarantula,elements,all,mirror,max,0.00109974918001158,0.00455951365187713
Math,11,developer,first,hybrid,tarantula,elements,all,mirror,max,0.00109974918001158,0.00455951365187713
Math,11,developer,last,hybrid,tarantula,elements,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,median,hybrid,tarantula,elements,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,mean,hybrid,tarantula,elements,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,first,hybrid,tarantula,elements,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,last,hybrid,tarantula,elements,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,median,hybrid,tarantula,elements,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,mean,hybrid,tarantula,elements,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,first,hybrid,tarantula,elements,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,last,mbfl,tarantula,elements,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,median,mbfl,tarantula,elements,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,mean,mbfl,tarantula,elements,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,first,mbfl,tarantula,elements,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,last,mbfl,tarantula,elements,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,median,mbfl,tarantula,elements,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,mean,mbfl,tarantula,elements,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,first,mbfl,tarantula,elements,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,tarantula,elements,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,median,hybrid,tarantula,elements,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,mean,hybrid,tarantula,elements,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,first,hybrid,tarantula,elements,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,tarantula,elements,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,median,hybrid,tarantula,elements,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,mean,hybrid,tarantula,elements,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,first,hybrid,tarantula,elements,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,tarantula,tests,all,mirror,avg,0.00182648401826484,0.00757252559726962
Math,11,developer,median,hybrid,tarantula,tests,all,mirror,avg,0.00182648401826484,0.00757252559726962
Math,11,developer,mean,hybrid,tarantula,tests,all,mirror,avg,0.00182648401826484,0.00757252559726962
Math,11,developer,first,hybrid,tarantula,tests,all,mirror,avg,0.00182648401826484,0.00757252559726962
Math,11,developer,last,hybrid,tarantula,tests,all,mirror,max,0.00108688661650267,0.00450618600682594
Math,11,developer,median,hybrid,tarantula,tests,all,mirror,max,0.00108688661650267,0.00450618600682594
Math,11,developer,mean,hybrid,tarantula,tests,all,mirror,max,0.00108688661650267,0.00450618600682594
Math,11,developer,first,hybrid,tarantula,tests,all,mirror,max,0.00108688661650267,0.00450618600682594
Math,11,developer,last,hybrid,tarantula,tests,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,median,hybrid,tarantula,tests,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,mean,hybrid,tarantula,tests,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,first,hybrid,tarantula,tests,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,last,hybrid,tarantula,tests,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,median,hybrid,tarantula,tests,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,mean,hybrid,tarantula,tests,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,first,hybrid,tarantula,tests,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,last,mbfl,tarantula,tests,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,median,mbfl,tarantula,tests,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,mean,mbfl,tarantula,tests,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,first,mbfl,tarantula,tests,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,last,mbfl,tarantula,tests,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,median,mbfl,tarantula,tests,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,mean,mbfl,tarantula,tests,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,first,mbfl,tarantula,tests,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,tarantula,tests,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,median,hybrid,tarantula,tests,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,mean,hybrid,tarantula,tests,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,first,hybrid,tarantula,tests,all,numerator,avg,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,tarantula,tests,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,median,hybrid,tarantula,tests,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,mean,hybrid,tarantula,tests,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,first,hybrid,tarantula,tests,all,numerator,max,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,jaccard,elements,all,mirror,avg,0.00185220914528265,0.00767918088737201
Math,11,developer,median,hybrid,jaccard,elements,all,mirror,avg,0.00185220914528265,0.00767918088737201
Math,11,developer,mean,hybrid,jaccard,elements,all,mirror,avg,0.00185220914528265,0.00767918088737201
Math,11,developer,first,hybrid,jaccard,elements,all,mirror,avg,0.00185220914528265,0.00767918088737201
Math,11,developer,last,hybrid,jaccard,elements,all,mirror,max,0.00109974918001158,0.00455951365187713
Math,11,developer,median,hybrid,jaccard,elements,all,mirror,max,0.00109974918001158,0.00455951365187713
Math,11,developer,mean,hybrid,jaccard,elements,all,mirror,max,0.00109974918001158,0.00455951365187713
Math,11,developer,first,hybrid,jaccard,elements,all,mirror,max,0.00109974918001158,0.00455951365187713
Math,11,developer,last,hybrid,jaccard,elements,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,median,hybrid,jaccard,elements,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,mean,hybrid,jaccard,elements,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,first,hybrid,jaccard,elements,all,constant,avg,0.0430445687825584,0.178460964163823
Math,11,developer,last,hybrid,jaccard,elements,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,median,hybrid,jaccard,elements,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,mean,hybrid,jaccard,elements,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,first,hybrid,jaccard,elements,all,constant,max,0.0430831564730851,0.178620947098976
Math,11,developer,last,mbfl,jaccard,elements,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,median,mbfl,jaccard,elements,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,mean,mbfl,jaccard,elements,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,first,mbfl,jaccard,elements,all,none,avg,0.0826998520805197,0.342870093856655
Math,11,developer,last,mbfl,jaccard,elements,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,median,mbfl,jaccard,elements,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,mean,mbfl,jaccard,elements,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,first,mbfl,jaccard,elements,all,none,max,0.0826998520805197,0.342870093856655
Math,11,developer,last,hybrid,jaccard,elements,all,numerator,avg,0.00470769824426008,0.0195179180887372
Math,11,developer,median,hybrid,jaccard,elements,all,numerator,avg,0.00470769824426008,0.0195179180887372
Math,11,developer,mean,hybrid,jaccard,elements,all,numerator,avg,0.00470769824426008,0.0195179180887372
Math,11,developer,first,hybrid,jaccard,elements,all,numerator,avg,0.00470769824426008,0.0195179180887372
Math,11,developer,last,hybrid,jaccard,elements,all,numerator,max,0.00258537526529037,0.0107188566552901
