Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Math,7,developer,last,hybrid,opt2,elements,all,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,elements,all,numerator,avg,0.0353578557171372,0.251432601604514
Math,7,developer,mean,hybrid,opt2,elements,all,numerator,avg,0.0657022738511934,0.467214238835503
Math,7,developer,first,hybrid,opt2,elements,all,numerator,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,opt2,elements,all,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,elements,all,numerator,max,0.0362752755358847,0.257956448911223
Math,7,developer,mean,hybrid,opt2,elements,all,numerator,max,0.0666272699597355,0.473791961758108
Math,7,developer,first,hybrid,opt2,elements,all,numerator,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,opt2,tests,all,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,tests,all,mirror,avg,0.033287462342396,0.236709865115049
Math,7,developer,mean,hybrid,opt2,tests,all,mirror,avg,0.0644384109627536,0.458226806547357
Math,7,developer,first,hybrid,opt2,tests,all,mirror,avg,4.95902604728431e-05,0.000352640394957242
Math,7,developer,last,hybrid,opt2,tests,all,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,tests,all,mirror,max,0.0336159978180285,0.239046107731641
Math,7,developer,mean,hybrid,opt2,tests,all,mirror,max,0.0648468418580369,0.461131192022491
Math,7,developer,first,hybrid,opt2,tests,all,mirror,max,0.000111578086063897,0.000793440888653795
Math,7,developer,last,hybrid,opt2,tests,all,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,tests,all,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,opt2,tests,all,constant,avg,0.0807109039340229,0.573941833925965
Math,7,developer,first,hybrid,opt2,tests,all,constant,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,opt2,tests,all,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,tests,all,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,opt2,tests,all,constant,max,0.0811448187131603,0.577027437381841
Math,7,developer,first,hybrid,opt2,tests,all,constant,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,mbfl,opt2,tests,all,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,opt2,tests,all,none,avg,0.0352958678915461,0.250991801110817
Math,7,developer,mean,mbfl,opt2,tests,all,none,avg,0.0660735120511221,0.469854144014419
Math,7,developer,first,mbfl,opt2,tests,all,none,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,mbfl,opt2,tests,all,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,opt2,tests,all,none,max,0.0362752755358847,0.257956448911223
Math,7,developer,mean,mbfl,opt2,tests,all,none,max,0.0669007051459538,0.475736381713636
Math,7,developer,first,mbfl,opt2,tests,all,none,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,opt2,tests,all,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,tests,all,numerator,avg,0.0352958678915461,0.250991801110817
Math,7,developer,mean,hybrid,opt2,tests,all,numerator,avg,0.065583119475335,0.466366922330953
Math,7,developer,first,hybrid,opt2,tests,all,numerator,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,opt2,tests,all,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,opt2,tests,all,numerator,max,0.0362752755358847,0.257956448911223
Math,7,developer,mean,hybrid,opt2,tests,all,numerator,max,0.0666272699597355,0.473791961758108
Math,7,developer,first,hybrid,opt2,tests,all,numerator,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,tarantula,elements,all,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,elements,all,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,elements,all,mirror,avg,0.0794298222051411,0.564831957056236
Math,7,developer,first,hybrid,tarantula,elements,all,mirror,avg,3.71926953546324e-05,0.000264480296217932
Math,7,developer,last,hybrid,tarantula,elements,all,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,elements,all,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,elements,all,mirror,max,0.0796846610436821,0.566644136863655
Math,7,developer,first,hybrid,tarantula,elements,all,mirror,max,7.43853907092647e-05,0.000528960592435864
Math,7,developer,last,hybrid,tarantula,elements,all,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,elements,all,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,elements,all,constant,avg,0.0890675515773146,0.633366638259524
Math,7,developer,first,hybrid,tarantula,elements,all,constant,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,tarantula,elements,all,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,elements,all,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,elements,all,constant,max,0.0891784409097609,0.634155181364914
Math,7,developer,first,hybrid,tarantula,elements,all,constant,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,mbfl,tarantula,elements,all,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,tarantula,elements,all,none,avg,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,tarantula,elements,all,none,avg,0.0821194050821752,0.583957800699403
Math,7,developer,first,mbfl,tarantula,elements,all,none,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,mbfl,tarantula,elements,all,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,tarantula,elements,all,none,max,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,tarantula,elements,all,none,max,0.0821931017192668,0.584481863508576
Math,7,developer,first,mbfl,tarantula,elements,all,none,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,tarantula,elements,all,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,elements,all,numerator,avg,0.0577354607555076,0.410561579828969
Math,7,developer,mean,hybrid,tarantula,elements,all,numerator,avg,0.0821194050821752,0.583957800699403
Math,7,developer,first,hybrid,tarantula,elements,all,numerator,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,tarantula,elements,all,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,elements,all,numerator,max,0.0577354607555076,0.410561579828969
Math,7,developer,mean,hybrid,tarantula,elements,all,numerator,max,0.0821931017192668,0.584481863508576
Math,7,developer,first,hybrid,tarantula,elements,all,numerator,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,tarantula,tests,all,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,tests,all,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,tests,all,mirror,avg,0.0794174246400229,0.564743796957497
Math,7,developer,first,hybrid,tarantula,tests,all,mirror,avg,4.95902604728431e-05,0.000352640394957242
Math,7,developer,last,hybrid,tarantula,tests,all,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,tests,all,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,tests,all,mirror,max,0.0796832835364468,0.566634341297129
Math,7,developer,first,hybrid,tarantula,tests,all,mirror,max,0.000111578086063897,0.000793440888653795
Math,7,developer,last,hybrid,tarantula,tests,all,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,tests,all,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,tests,all,constant,avg,0.0890675515773146,0.633366638259524
Math,7,developer,first,hybrid,tarantula,tests,all,constant,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,tarantula,tests,all,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,tests,all,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,tarantula,tests,all,constant,max,0.0891784409097609,0.634155181364914
Math,7,developer,first,hybrid,tarantula,tests,all,constant,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,mbfl,tarantula,tests,all,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,tarantula,tests,all,none,avg,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,tarantula,tests,all,none,avg,0.0821194050821752,0.583957800699403
Math,7,developer,first,mbfl,tarantula,tests,all,none,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,mbfl,tarantula,tests,all,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,tarantula,tests,all,none,max,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,tarantula,tests,all,none,max,0.0821931017192668,0.584481863508576
Math,7,developer,first,mbfl,tarantula,tests,all,none,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,tarantula,tests,all,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,tests,all,numerator,avg,0.0577354607555076,0.410561579828969
Math,7,developer,mean,hybrid,tarantula,tests,all,numerator,avg,0.0821194050821752,0.583957800699403
Math,7,developer,first,hybrid,tarantula,tests,all,numerator,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,tarantula,tests,all,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,tarantula,tests,all,numerator,max,0.0577354607555076,0.410561579828969
Math,7,developer,mean,hybrid,tarantula,tests,all,numerator,max,0.0821931017192668,0.584481863508576
Math,7,developer,first,hybrid,tarantula,tests,all,numerator,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,jaccard,elements,all,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,elements,all,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,elements,all,mirror,avg,0.0796832835364468,0.566634341297129
Math,7,developer,first,hybrid,jaccard,elements,all,mirror,avg,7.43853907092647e-05,0.000528960592435864
Math,7,developer,last,hybrid,jaccard,elements,all,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,elements,all,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,elements,all,mirror,max,0.079757668927156,0.567163301889565
Math,7,developer,first,hybrid,jaccard,elements,all,mirror,max,0.000731456341974436,0.00520144582561932
Math,7,developer,last,hybrid,jaccard,elements,all,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,elements,all,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,elements,all,constant,avg,0.0890620415483732,0.633327455993417
Math,7,developer,first,hybrid,jaccard,elements,all,constant,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,jaccard,elements,all,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,elements,all,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,elements,all,constant,max,0.0891784409097609,0.634155181364914
Math,7,developer,first,hybrid,jaccard,elements,all,constant,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,mbfl,jaccard,elements,all,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,jaccard,elements,all,none,avg,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,jaccard,elements,all,none,avg,0.0821194050821752,0.583957800699403
Math,7,developer,first,mbfl,jaccard,elements,all,none,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,mbfl,jaccard,elements,all,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,jaccard,elements,all,none,max,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,jaccard,elements,all,none,max,0.0821931017192668,0.584481863508576
Math,7,developer,first,mbfl,jaccard,elements,all,none,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,jaccard,elements,all,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,elements,all,numerator,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,elements,all,numerator,avg,0.0808149057302923,0.574681399198723
Math,7,developer,first,hybrid,jaccard,elements,all,numerator,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,jaccard,elements,all,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,elements,all,numerator,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,elements,all,numerator,max,0.0811448187131603,0.577027437381841
Math,7,developer,first,hybrid,jaccard,elements,all,numerator,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,jaccard,tests,all,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,tests,all,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,tests,all,mirror,avg,0.0793154891046065,0.564018925034529
Math,7,developer,first,hybrid,jaccard,tests,all,mirror,avg,7.43853907092647e-05,0.000528960592435864
Math,7,developer,last,hybrid,jaccard,tests,all,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,tests,all,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,tests,all,mirror,max,0.0795551753635586,0.565723353610156
Math,7,developer,first,hybrid,jaccard,tests,all,mirror,max,0.000619878255910539,0.00440800493696553
Math,7,developer,last,hybrid,jaccard,tests,all,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,tests,all,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,tests,all,constant,avg,0.0890661740700793,0.633356842692997
Math,7,developer,first,hybrid,jaccard,tests,all,constant,avg,0.000117776868623002,0.000837520938023451
Math,7,developer,last,hybrid,jaccard,tests,all,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,tests,all,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,tests,all,constant,max,0.0891784409097609,0.634155181364914
Math,7,developer,first,hybrid,jaccard,tests,all,constant,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,mbfl,jaccard,tests,all,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,jaccard,tests,all,none,avg,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,jaccard,tests,all,none,avg,0.0821235376038813,0.583987187398983
Math,7,developer,first,mbfl,jaccard,tests,all,none,avg,0.000117776868623002,0.000837520938023451
Math,7,developer,last,mbfl,jaccard,tests,all,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,jaccard,tests,all,none,max,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,jaccard,tests,all,none,max,0.0821931017192668,0.584481863508576
Math,7,developer,first,mbfl,jaccard,tests,all,none,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,jaccard,tests,all,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,tests,all,numerator,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,tests,all,numerator,avg,0.0818253072874265,0.581866447245976
Math,7,developer,first,hybrid,jaccard,tests,all,numerator,avg,0.00346511945053991,0.0246407475976373
Math,7,developer,last,hybrid,jaccard,tests,all,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,jaccard,tests,all,numerator,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,jaccard,tests,all,numerator,max,0.0821607302992359,0.584251667695201
Math,7,developer,first,hybrid,jaccard,tests,all,numerator,max,0.00564709091134501,0.040156924975756
Math,7,developer,last,hybrid,ochiai,elements,all,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,elements,all,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,elements,all,mirror,avg,0.0795978780878547,0.56602701617248
Math,7,developer,first,hybrid,ochiai,elements,all,mirror,avg,8.67829558274755e-05,0.000617120691175174
Math,7,developer,last,hybrid,ochiai,elements,all,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,elements,all,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,elements,all,mirror,max,0.079757668927156,0.567163301889565
Math,7,developer,first,hybrid,ochiai,elements,all,mirror,max,0.000731456341974436,0.00520144582561932
Math,7,developer,last,hybrid,ochiai,elements,all,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,elements,all,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,elements,all,constant,avg,0.0890634190556086,0.633337251559944
Math,7,developer,first,hybrid,ochiai,elements,all,constant,avg,9.29817383865809e-05,0.000661200740544829
Math,7,developer,last,hybrid,ochiai,elements,all,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,elements,all,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,elements,all,constant,max,0.0891784409097609,0.634155181364914
Math,7,developer,first,hybrid,ochiai,elements,all,constant,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,mbfl,ochiai,elements,all,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,ochiai,elements,all,none,avg,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,ochiai,elements,all,none,avg,0.0821207825894106,0.58396759626593
Math,7,developer,first,mbfl,ochiai,elements,all,none,avg,9.29817383865809e-05,0.000661200740544829
Math,7,developer,last,mbfl,ochiai,elements,all,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,ochiai,elements,all,none,max,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,ochiai,elements,all,none,max,0.0821931017192668,0.584481863508576
Math,7,developer,first,mbfl,ochiai,elements,all,none,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,ochiai,elements,all,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,elements,all,numerator,avg,0.0977981924350058,0.695450938905052
Math,7,developer,mean,hybrid,ochiai,elements,all,numerator,avg,0.0891467582433477,0.633929883334803
Math,7,developer,first,hybrid,ochiai,elements,all,numerator,avg,0.000130174433741213,0.000925681036762761
Math,7,developer,last,hybrid,ochiai,elements,all,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,elements,all,numerator,max,0.0977981924350058,0.695450938905052
Math,7,developer,mean,hybrid,ochiai,elements,all,numerator,max,0.0894918238058045,0.636383672749714
Math,7,developer,first,hybrid,ochiai,elements,all,numerator,max,0.000781046602447279,0.00555408622057657
Math,7,developer,last,hybrid,ochiai,tests,all,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,tests,all,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,tests,all,mirror,avg,0.0793292641769601,0.564116880699795
Math,7,developer,first,hybrid,ochiai,tests,all,mirror,avg,7.43853907092647e-05,0.000528960592435864
Math,7,developer,last,hybrid,ochiai,tests,all,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,tests,all,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,tests,all,mirror,max,0.0796061431312668,0.56608578957164
Math,7,developer,first,hybrid,ochiai,tests,all,mirror,max,0.000607480690792328,0.00431984483822622
Math,7,developer,last,hybrid,ochiai,tests,all,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,tests,all,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,tests,all,constant,avg,0.0890634190556086,0.633337251559944
Math,7,developer,first,hybrid,ochiai,tests,all,constant,avg,9.29817383865809e-05,0.000661200740544829
Math,7,developer,last,hybrid,ochiai,tests,all,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,tests,all,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,ochiai,tests,all,constant,max,0.0891784409097609,0.634155181364914
Math,7,developer,first,hybrid,ochiai,tests,all,constant,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,mbfl,ochiai,tests,all,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,ochiai,tests,all,none,avg,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,ochiai,tests,all,none,avg,0.0821207825894106,0.58396759626593
Math,7,developer,first,mbfl,ochiai,tests,all,none,avg,9.29817383865809e-05,0.000661200740544829
Math,7,developer,last,mbfl,ochiai,tests,all,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,ochiai,tests,all,none,max,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,ochiai,tests,all,none,max,0.0821931017192668,0.584481863508576
Math,7,developer,first,mbfl,ochiai,tests,all,none,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,ochiai,tests,all,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,tests,all,numerator,avg,0.0977981924350058,0.695450938905052
Math,7,developer,mean,hybrid,ochiai,tests,all,numerator,avg,0.0891467582433477,0.633929883334803
Math,7,developer,first,hybrid,ochiai,tests,all,numerator,avg,0.000130174433741213,0.000925681036762761
Math,7,developer,last,hybrid,ochiai,tests,all,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,ochiai,tests,all,numerator,max,0.0977981924350058,0.695450938905052
Math,7,developer,mean,hybrid,ochiai,tests,all,numerator,max,0.0894918238058045,0.636383672749714
Math,7,developer,first,hybrid,ochiai,tests,all,numerator,max,0.000781046602447279,0.00555408622057657
Math,7,developer,last,hybrid,dstar2,elements,all,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,elements,all,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,elements,all,mirror,avg,0.0796860385509175,0.566653932430182
Math,7,developer,first,hybrid,dstar2,elements,all,mirror,avg,7.43853907092647e-05,0.000528960592435864
Math,7,developer,last,hybrid,dstar2,elements,all,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,elements,all,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,elements,all,mirror,max,0.079757668927156,0.567163301889565
Math,7,developer,first,hybrid,dstar2,elements,all,mirror,max,0.000731456341974436,0.00520144582561932
Math,7,developer,last,hybrid,dstar2,elements,all,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,elements,all,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,elements,all,constant,avg,0.0890620415483732,0.633327455993417
Math,7,developer,first,hybrid,dstar2,elements,all,constant,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,dstar2,elements,all,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,elements,all,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,elements,all,constant,max,0.0891784409097609,0.634155181364914
Math,7,developer,first,hybrid,dstar2,elements,all,constant,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,mbfl,dstar2,elements,all,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,dstar2,elements,all,none,avg,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,dstar2,elements,all,none,avg,0.0821194050821752,0.583957800699403
Math,7,developer,first,mbfl,dstar2,elements,all,none,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,mbfl,dstar2,elements,all,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,dstar2,elements,all,none,max,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,dstar2,elements,all,none,max,0.0821931017192668,0.584481863508576
Math,7,developer,first,mbfl,dstar2,elements,all,none,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,dstar2,elements,all,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,elements,all,numerator,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,elements,all,numerator,avg,0.0808149057302923,0.574681399198723
Math,7,developer,first,hybrid,dstar2,elements,all,numerator,avg,8.05841732683701e-05,0.000573040641805519
Math,7,developer,last,hybrid,dstar2,elements,all,numerator,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,elements,all,numerator,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,elements,all,numerator,max,0.0811448187131603,0.577027437381841
Math,7,developer,first,hybrid,dstar2,elements,all,numerator,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,dstar2,tests,all,mirror,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,tests,all,mirror,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,tests,all,mirror,avg,0.0793196216263126,0.564048311734109
Math,7,developer,first,hybrid,dstar2,tests,all,mirror,avg,8.67829558274755e-05,0.000617120691175174
Math,7,developer,last,hybrid,dstar2,tests,all,mirror,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,tests,all,mirror,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,tests,all,mirror,max,0.0795551753635586,0.565723353610156
Math,7,developer,first,hybrid,dstar2,tests,all,mirror,max,0.000619878255910539,0.00440800493696553
Math,7,developer,last,hybrid,dstar2,tests,all,constant,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,tests,all,constant,avg,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,tests,all,constant,avg,0.0890661740700793,0.633356842692997
Math,7,developer,first,hybrid,dstar2,tests,all,constant,avg,0.000117776868623002,0.000837520938023451
Math,7,developer,last,hybrid,dstar2,tests,all,constant,max,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,tests,all,constant,max,0.101288107015782,0.720268006700168
Math,7,developer,mean,hybrid,dstar2,tests,all,constant,max,0.0891784409097609,0.634155181364914
Math,7,developer,first,hybrid,dstar2,tests,all,constant,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,mbfl,dstar2,tests,all,none,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,dstar2,tests,all,none,avg,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,dstar2,tests,all,none,avg,0.0821235376038813,0.583987187398983
Math,7,developer,first,mbfl,dstar2,tests,all,none,avg,0.000117776868623002,0.000837520938023451
Math,7,developer,last,mbfl,dstar2,tests,all,none,max,0.127013054636069,0.903200211584237
Math,7,developer,median,mbfl,dstar2,tests,all,none,max,0.0577354607555076,0.410561579828969
Math,7,developer,mean,mbfl,dstar2,tests,all,none,max,0.0821931017192668,0.584481863508576
Math,7,developer,first,mbfl,dstar2,tests,all,none,max,0.000743853907092647,0.00528960592435863
Math,7,developer,last,hybrid,dstar2,tests,all,numerator,avg,0.127013054636069,0.903200211584237
Math,7,developer,median,hybrid,dstar2,tests,all,numerator,avg,0.101288107015782,0.720268006700168
