Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Math,2,developer,mean,hybrid,tarantula,tests,all,mirror,max,0.000256566307473836,0.00223818446804081
Math,2,developer,first,hybrid,tarantula,tests,all,mirror,max,0.000256566307473836,0.00223818446804081
Math,2,developer,last,hybrid,tarantula,tests,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,hybrid,tarantula,tests,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,hybrid,tarantula,tests,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,hybrid,tarantula,tests,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,hybrid,tarantula,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,tarantula,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,tarantula,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,tarantula,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,mbfl,tarantula,tests,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,mbfl,tarantula,tests,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,mbfl,tarantula,tests,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,mbfl,tarantula,tests,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,mbfl,tarantula,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,mbfl,tarantula,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,mbfl,tarantula,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,mbfl,tarantula,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,tarantula,tests,all,numerator,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,hybrid,tarantula,tests,all,numerator,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,hybrid,tarantula,tests,all,numerator,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,hybrid,tarantula,tests,all,numerator,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,hybrid,tarantula,tests,all,numerator,max,9.54665330135204e-05,0.00083281282531751
Math,2,developer,median,hybrid,tarantula,tests,all,numerator,max,9.54665330135204e-05,0.00083281282531751
Math,2,developer,mean,hybrid,tarantula,tests,all,numerator,max,9.54665330135204e-05,0.00083281282531751
Math,2,developer,first,hybrid,tarantula,tests,all,numerator,max,9.54665330135204e-05,0.00083281282531751
Math,2,developer,last,hybrid,jaccard,elements,all,mirror,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,hybrid,jaccard,elements,all,mirror,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,hybrid,jaccard,elements,all,mirror,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,hybrid,jaccard,elements,all,mirror,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,hybrid,jaccard,elements,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,jaccard,elements,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,jaccard,elements,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,jaccard,elements,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,jaccard,elements,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,hybrid,jaccard,elements,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,hybrid,jaccard,elements,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,hybrid,jaccard,elements,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,hybrid,jaccard,elements,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,jaccard,elements,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,jaccard,elements,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,jaccard,elements,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,mbfl,jaccard,elements,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,mbfl,jaccard,elements,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,mbfl,jaccard,elements,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,mbfl,jaccard,elements,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,mbfl,jaccard,elements,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,mbfl,jaccard,elements,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,mbfl,jaccard,elements,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,mbfl,jaccard,elements,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,jaccard,elements,all,numerator,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,hybrid,jaccard,elements,all,numerator,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,hybrid,jaccard,elements,all,numerator,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,hybrid,jaccard,elements,all,numerator,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,hybrid,jaccard,elements,all,numerator,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,jaccard,elements,all,numerator,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,jaccard,elements,all,numerator,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,jaccard,elements,all,numerator,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,jaccard,tests,all,mirror,avg,0.000560865881454433,0.00489277534874037
Math,2,developer,median,hybrid,jaccard,tests,all,mirror,avg,0.000560865881454433,0.00489277534874037
Math,2,developer,mean,hybrid,jaccard,tests,all,mirror,avg,0.000560865881454433,0.00489277534874037
Math,2,developer,first,hybrid,jaccard,tests,all,mirror,avg,0.000560865881454433,0.00489277534874037
Math,2,developer,last,hybrid,jaccard,tests,all,mirror,max,0.000542965906514398,0.00473662294399334
Math,2,developer,median,hybrid,jaccard,tests,all,mirror,max,0.000542965906514398,0.00473662294399334
Math,2,developer,mean,hybrid,jaccard,tests,all,mirror,max,0.000542965906514398,0.00473662294399334
Math,2,developer,first,hybrid,jaccard,tests,all,mirror,max,0.000542965906514398,0.00473662294399334
Math,2,developer,last,hybrid,jaccard,tests,all,constant,avg,0.000286399599040561,0.00249843847595253
Math,2,developer,median,hybrid,jaccard,tests,all,constant,avg,0.000286399599040561,0.00249843847595253
Math,2,developer,mean,hybrid,jaccard,tests,all,constant,avg,0.000286399599040561,0.00249843847595253
Math,2,developer,first,hybrid,jaccard,tests,all,constant,avg,0.000286399599040561,0.00249843847595253
Math,2,developer,last,hybrid,jaccard,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,jaccard,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,jaccard,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,jaccard,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,mbfl,jaccard,tests,all,none,avg,0.000286399599040561,0.00249843847595253
Math,2,developer,median,mbfl,jaccard,tests,all,none,avg,0.000286399599040561,0.00249843847595253
Math,2,developer,mean,mbfl,jaccard,tests,all,none,avg,0.000286399599040561,0.00249843847595253
Math,2,developer,first,mbfl,jaccard,tests,all,none,avg,0.000286399599040561,0.00249843847595253
Math,2,developer,last,mbfl,jaccard,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,mbfl,jaccard,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,mbfl,jaccard,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,mbfl,jaccard,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,jaccard,tests,all,numerator,avg,0.00269692955763195,0.0235269623152197
Math,2,developer,median,hybrid,jaccard,tests,all,numerator,avg,0.00269692955763195,0.0235269623152197
Math,2,developer,mean,hybrid,jaccard,tests,all,numerator,avg,0.00269692955763195,0.0235269623152197
Math,2,developer,first,hybrid,jaccard,tests,all,numerator,avg,0.00269692955763195,0.0235269623152197
Math,2,developer,last,hybrid,jaccard,tests,all,numerator,max,0.00267306292437857,0.0233187591088903
Math,2,developer,median,hybrid,jaccard,tests,all,numerator,max,0.00267306292437857,0.0233187591088903
Math,2,developer,mean,hybrid,jaccard,tests,all,numerator,max,0.00267306292437857,0.0233187591088903
Math,2,developer,first,hybrid,jaccard,tests,all,numerator,max,0.00267306292437857,0.0233187591088903
Math,2,developer,last,hybrid,ochiai,elements,all,mirror,avg,0.000250599649160491,0.00218613366645846
Math,2,developer,median,hybrid,ochiai,elements,all,mirror,avg,0.000250599649160491,0.00218613366645846
Math,2,developer,mean,hybrid,ochiai,elements,all,mirror,avg,0.000250599649160491,0.00218613366645846
Math,2,developer,first,hybrid,ochiai,elements,all,mirror,avg,0.000250599649160491,0.00218613366645846
Math,2,developer,last,hybrid,ochiai,elements,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,ochiai,elements,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,ochiai,elements,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,ochiai,elements,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,ochiai,elements,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,hybrid,ochiai,elements,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,hybrid,ochiai,elements,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,hybrid,ochiai,elements,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,hybrid,ochiai,elements,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,ochiai,elements,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,ochiai,elements,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,ochiai,elements,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,mbfl,ochiai,elements,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,mbfl,ochiai,elements,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,mbfl,ochiai,elements,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,mbfl,ochiai,elements,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,mbfl,ochiai,elements,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,mbfl,ochiai,elements,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,mbfl,ochiai,elements,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,mbfl,ochiai,elements,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,ochiai,elements,all,numerator,avg,0.000202866382653731,0.00176972725379971
Math,2,developer,median,hybrid,ochiai,elements,all,numerator,avg,0.000202866382653731,0.00176972725379971
Math,2,developer,mean,hybrid,ochiai,elements,all,numerator,avg,0.000202866382653731,0.00176972725379971
Math,2,developer,first,hybrid,ochiai,elements,all,numerator,avg,0.000202866382653731,0.00176972725379971
Math,2,developer,last,hybrid,ochiai,elements,all,numerator,max,0.000399766106994117,0.00348740370601707
Math,2,developer,median,hybrid,ochiai,elements,all,numerator,max,0.000399766106994117,0.00348740370601707
Math,2,developer,mean,hybrid,ochiai,elements,all,numerator,max,0.000399766106994117,0.00348740370601707
Math,2,developer,first,hybrid,ochiai,elements,all,numerator,max,0.000399766106994117,0.00348740370601707
Math,2,developer,last,hybrid,ochiai,tests,all,mirror,avg,0.000501199298320982,0.00437226733291693
Math,2,developer,median,hybrid,ochiai,tests,all,mirror,avg,0.000501199298320982,0.00437226733291693
Math,2,developer,mean,hybrid,ochiai,tests,all,mirror,avg,0.000501199298320982,0.00437226733291693
Math,2,developer,first,hybrid,ochiai,tests,all,mirror,avg,0.000501199298320982,0.00437226733291693
Math,2,developer,last,hybrid,ochiai,tests,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,ochiai,tests,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,ochiai,tests,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,ochiai,tests,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,ochiai,tests,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,hybrid,ochiai,tests,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,hybrid,ochiai,tests,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,hybrid,ochiai,tests,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,hybrid,ochiai,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,ochiai,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,ochiai,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,ochiai,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,mbfl,ochiai,tests,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,mbfl,ochiai,tests,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,mbfl,ochiai,tests,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,mbfl,ochiai,tests,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,mbfl,ochiai,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,mbfl,ochiai,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,mbfl,ochiai,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,mbfl,ochiai,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,ochiai,tests,all,numerator,avg,0.000202866382653731,0.00176972725379971
Math,2,developer,median,hybrid,ochiai,tests,all,numerator,avg,0.000202866382653731,0.00176972725379971
Math,2,developer,mean,hybrid,ochiai,tests,all,numerator,avg,0.000202866382653731,0.00176972725379971
Math,2,developer,first,hybrid,ochiai,tests,all,numerator,avg,0.000202866382653731,0.00176972725379971
Math,2,developer,last,hybrid,ochiai,tests,all,numerator,max,0.000399766106994117,0.00348740370601707
Math,2,developer,median,hybrid,ochiai,tests,all,numerator,max,0.000399766106994117,0.00348740370601707
Math,2,developer,mean,hybrid,ochiai,tests,all,numerator,max,0.000399766106994117,0.00348740370601707
Math,2,developer,first,hybrid,ochiai,tests,all,numerator,max,0.000399766106994117,0.00348740370601707
Math,2,developer,last,hybrid,dstar2,elements,all,mirror,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,hybrid,dstar2,elements,all,mirror,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,hybrid,dstar2,elements,all,mirror,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,hybrid,dstar2,elements,all,mirror,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,hybrid,dstar2,elements,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,dstar2,elements,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,dstar2,elements,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,dstar2,elements,all,mirror,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,dstar2,elements,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,hybrid,dstar2,elements,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,hybrid,dstar2,elements,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,hybrid,dstar2,elements,all,constant,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,hybrid,dstar2,elements,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,dstar2,elements,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,dstar2,elements,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,dstar2,elements,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,mbfl,dstar2,elements,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,mbfl,dstar2,elements,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,mbfl,dstar2,elements,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,mbfl,dstar2,elements,all,none,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,mbfl,dstar2,elements,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,mbfl,dstar2,elements,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,mbfl,dstar2,elements,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,mbfl,dstar2,elements,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,dstar2,elements,all,numerator,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,median,hybrid,dstar2,elements,all,numerator,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,mean,hybrid,dstar2,elements,all,numerator,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,first,hybrid,dstar2,elements,all,numerator,avg,0.000238666332533801,0.00208203206329377
Math,2,developer,last,hybrid,dstar2,elements,all,numerator,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,dstar2,elements,all,numerator,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,dstar2,elements,all,numerator,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,dstar2,elements,all,numerator,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,dstar2,tests,all,mirror,avg,0.000584732514707813,0.00510097855506975
Math,2,developer,median,hybrid,dstar2,tests,all,mirror,avg,0.000584732514707813,0.00510097855506975
Math,2,developer,mean,hybrid,dstar2,tests,all,mirror,avg,0.000584732514707813,0.00510097855506975
Math,2,developer,first,hybrid,dstar2,tests,all,mirror,avg,0.000584732514707813,0.00510097855506975
Math,2,developer,last,hybrid,dstar2,tests,all,mirror,max,0.000566832539767778,0.00494482615032271
Math,2,developer,median,hybrid,dstar2,tests,all,mirror,max,0.000566832539767778,0.00494482615032271
Math,2,developer,mean,hybrid,dstar2,tests,all,mirror,max,0.000566832539767778,0.00494482615032271
Math,2,developer,first,hybrid,dstar2,tests,all,mirror,max,0.000566832539767778,0.00494482615032271
Math,2,developer,last,hybrid,dstar2,tests,all,constant,avg,0.000298332915667251,0.00260254007911722
Math,2,developer,median,hybrid,dstar2,tests,all,constant,avg,0.000298332915667251,0.00260254007911722
Math,2,developer,mean,hybrid,dstar2,tests,all,constant,avg,0.000298332915667251,0.00260254007911722
Math,2,developer,first,hybrid,dstar2,tests,all,constant,avg,0.000298332915667251,0.00260254007911722
Math,2,developer,last,hybrid,dstar2,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,hybrid,dstar2,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,hybrid,dstar2,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,hybrid,dstar2,tests,all,constant,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,mbfl,dstar2,tests,all,none,avg,0.000298332915667251,0.00260254007911722
Math,2,developer,median,mbfl,dstar2,tests,all,none,avg,0.000298332915667251,0.00260254007911722
Math,2,developer,mean,mbfl,dstar2,tests,all,none,avg,0.000298332915667251,0.00260254007911722
Math,2,developer,first,mbfl,dstar2,tests,all,none,avg,0.000298332915667251,0.00260254007911722
Math,2,developer,last,mbfl,dstar2,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,median,mbfl,dstar2,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,mean,mbfl,dstar2,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,first,mbfl,dstar2,tests,all,none,max,0.000304299573980596,0.00265459088069956
Math,2,developer,last,hybrid,dstar2,tests,all,numerator,avg,0.00267306292437857,0.0233187591088903
Math,2,developer,median,hybrid,dstar2,tests,all,numerator,avg,0.00267306292437857,0.0233187591088903
Math,2,developer,mean,hybrid,dstar2,tests,all,numerator,avg,0.00267306292437857,0.0233187591088903
Math,2,developer,first,hybrid,dstar2,tests,all,numerator,avg,0.00267306292437857,0.0233187591088903
Math,2,developer,last,hybrid,dstar2,tests,all,numerator,max,0.00266112960775188,0.0232146575057256
Math,2,developer,median,hybrid,dstar2,tests,all,numerator,max,0.00266112960775188,0.0232146575057256
Math,2,developer,mean,hybrid,dstar2,tests,all,numerator,max,0.00266112960775188,0.0232146575057256
Math,2,developer,first,hybrid,dstar2,tests,all,numerator,max,0.00266112960775188,0.0232146575057256
Math,2,developer,last,hybrid,barinel,elements,type+message,mirror,avg,0.0012052649792957,0.0105142619196336
Math,2,developer,median,hybrid,barinel,elements,type+message,mirror,avg,0.0012052649792957,0.0105142619196336
Math,2,developer,mean,hybrid,barinel,elements,type+message,mirror,avg,0.0012052649792957,0.0105142619196336
Math,2,developer,first,hybrid,barinel,elements,type+message,mirror,avg,0.0012052649792957,0.0105142619196336
Math,2,developer,last,hybrid,barinel,elements,type+message,mirror,max,0.00242246327521808,0.0211326254424318
Math,2,developer,median,hybrid,barinel,elements,type+message,mirror,max,0.00242246327521808,0.0211326254424318
Math,2,developer,mean,hybrid,barinel,elements,type+message,mirror,max,0.00242246327521808,0.0211326254424318
Math,2,developer,first,hybrid,barinel,elements,type+message,mirror,max,0.00242246327521808,0.0211326254424318
Math,2,developer,last,hybrid,barinel,elements,type+message,constant,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,median,hybrid,barinel,elements,type+message,constant,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,mean,hybrid,barinel,elements,type+message,constant,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,first,hybrid,barinel,elements,type+message,constant,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,last,hybrid,barinel,elements,type+message,constant,max,0.00231506342557787,0.0201957110139496
Math,2,developer,median,hybrid,barinel,elements,type+message,constant,max,0.00231506342557787,0.0201957110139496
Math,2,developer,mean,hybrid,barinel,elements,type+message,constant,max,0.00231506342557787,0.0201957110139496
Math,2,developer,first,hybrid,barinel,elements,type+message,constant,max,0.00231506342557787,0.0201957110139496
Math,2,developer,last,mbfl,barinel,elements,type+message,none,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,median,mbfl,barinel,elements,type+message,none,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,mean,mbfl,barinel,elements,type+message,none,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,first,mbfl,barinel,elements,type+message,none,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,last,mbfl,barinel,elements,type+message,none,max,0.00231506342557787,0.0201957110139496
Math,2,developer,median,mbfl,barinel,elements,type+message,none,max,0.00231506342557787,0.0201957110139496
Math,2,developer,mean,mbfl,barinel,elements,type+message,none,max,0.00231506342557787,0.0201957110139496
Math,2,developer,first,mbfl,barinel,elements,type+message,none,max,0.00231506342557787,0.0201957110139496
Math,2,developer,last,hybrid,barinel,elements,type+message,numerator,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,median,hybrid,barinel,elements,type+message,numerator,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,mean,hybrid,barinel,elements,type+message,numerator,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,first,hybrid,barinel,elements,type+message,numerator,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,last,hybrid,barinel,elements,type+message,numerator,max,0.00231506342557787,0.0201957110139496
Math,2,developer,median,hybrid,barinel,elements,type+message,numerator,max,0.00231506342557787,0.0201957110139496
Math,2,developer,mean,hybrid,barinel,elements,type+message,numerator,max,0.00231506342557787,0.0201957110139496
Math,2,developer,first,hybrid,barinel,elements,type+message,numerator,max,0.00231506342557787,0.0201957110139496
Math,2,developer,last,hybrid,barinel,tests,type+message,mirror,avg,0.0012052649792957,0.0105142619196336
Math,2,developer,median,hybrid,barinel,tests,type+message,mirror,avg,0.0012052649792957,0.0105142619196336
Math,2,developer,mean,hybrid,barinel,tests,type+message,mirror,avg,0.0012052649792957,0.0105142619196336
Math,2,developer,first,hybrid,barinel,tests,type+message,mirror,avg,0.0012052649792957,0.0105142619196336
Math,2,developer,last,hybrid,barinel,tests,type+message,mirror,max,0.00242246327521808,0.0211326254424318
Math,2,developer,median,hybrid,barinel,tests,type+message,mirror,max,0.00242246327521808,0.0211326254424318
Math,2,developer,mean,hybrid,barinel,tests,type+message,mirror,max,0.00242246327521808,0.0211326254424318
Math,2,developer,first,hybrid,barinel,tests,type+message,mirror,max,0.00242246327521808,0.0211326254424318
Math,2,developer,last,hybrid,barinel,tests,type+message,constant,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,median,hybrid,barinel,tests,type+message,constant,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,mean,hybrid,barinel,tests,type+message,constant,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,first,hybrid,barinel,tests,type+message,constant,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,last,hybrid,barinel,tests,type+message,constant,max,0.00231506342557787,0.0201957110139496
Math,2,developer,median,hybrid,barinel,tests,type+message,constant,max,0.00231506342557787,0.0201957110139496
Math,2,developer,mean,hybrid,barinel,tests,type+message,constant,max,0.00231506342557787,0.0201957110139496
Math,2,developer,first,hybrid,barinel,tests,type+message,constant,max,0.00231506342557787,0.0201957110139496
Math,2,developer,last,mbfl,barinel,tests,type+message,none,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,median,mbfl,barinel,tests,type+message,none,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,mean,mbfl,barinel,tests,type+message,none,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,first,mbfl,barinel,tests,type+message,none,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,last,mbfl,barinel,tests,type+message,none,max,0.00231506342557787,0.0201957110139496
Math,2,developer,median,mbfl,barinel,tests,type+message,none,max,0.00231506342557787,0.0201957110139496
Math,2,developer,mean,mbfl,barinel,tests,type+message,none,max,0.00231506342557787,0.0201957110139496
Math,2,developer,first,mbfl,barinel,tests,type+message,none,max,0.00231506342557787,0.0201957110139496
Math,2,developer,last,hybrid,barinel,tests,type+message,numerator,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,median,hybrid,barinel,tests,type+message,numerator,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,mean,hybrid,barinel,tests,type+message,numerator,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,first,hybrid,barinel,tests,type+message,numerator,avg,0.00164083103616988,0.0143139704351447
Math,2,developer,last,hybrid,barinel,tests,type+message,numerator,max,0.00231506342557787,0.0201957110139496
Math,2,developer,median,hybrid,barinel,tests,type+message,numerator,max,0.00231506342557787,0.0201957110139496
Math,2,developer,mean,hybrid,barinel,tests,type+message,numerator,max,0.00231506342557787,0.0201957110139496
Math,2,developer,first,hybrid,barinel,tests,type+message,numerator,max,0.00231506342557787,0.0201957110139496
