Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Math,1,developer,median,hybrid,barinel,tests,type+message+location,mirror,avg,0.00055149020956628,0.0117246596066566
Math,1,developer,mean,hybrid,barinel,tests,type+message+location,mirror,avg,0.00055149020956628,0.0117246596066566
Math,1,developer,first,hybrid,barinel,tests,type+message+location,mirror,avg,0.000426960162244862,0.00907715582450832
Math,1,developer,last,hybrid,barinel,tests,type+message+location,mirror,max,0.000225340085629233,0.00479072112960161
Math,1,developer,median,hybrid,barinel,tests,type+message+location,mirror,max,0.000163075061968524,0.00346696923852748
Math,1,developer,mean,hybrid,barinel,tests,type+message+location,mirror,max,0.000163075061968524,0.00346696923852748
Math,1,developer,first,hybrid,barinel,tests,type+message+location,mirror,max,0.000100810038307815,0.00214321734745335
Math,1,developer,last,hybrid,barinel,tests,type+message+location,constant,avg,0.00055742021181968,0.0118507312153303
Math,1,developer,median,hybrid,barinel,tests,type+message+location,constant,avg,0.000498120189285672,0.010590015128593
Math,1,developer,mean,hybrid,barinel,tests,type+message+location,constant,avg,0.000498120189285672,0.010590015128593
Math,1,developer,first,hybrid,barinel,tests,type+message+location,constant,avg,0.000438820166751663,0.00932929904185577
Math,1,developer,last,hybrid,barinel,tests,type+message+location,constant,max,0.00020755007886903,0.00441250630358043
Math,1,developer,median,hybrid,barinel,tests,type+message+location,constant,max,0.000148250056335021,0.00315179021684317
Math,1,developer,mean,hybrid,barinel,tests,type+message+location,constant,max,0.000148250056335021,0.00315179021684317
Math,1,developer,first,hybrid,barinel,tests,type+message+location,constant,max,8.89500338010128e-05,0.0018910741301059
Math,1,developer,last,mbfl,barinel,tests,type+message+location,none,avg,0.00055742021181968,0.0118507312153303
Math,1,developer,median,mbfl,barinel,tests,type+message+location,none,avg,0.000498120189285672,0.010590015128593
Math,1,developer,mean,mbfl,barinel,tests,type+message+location,none,avg,0.000498120189285672,0.010590015128593
Math,1,developer,first,mbfl,barinel,tests,type+message+location,none,avg,0.000438820166751663,0.00932929904185577
Math,1,developer,last,mbfl,barinel,tests,type+message+location,none,max,0.00020755007886903,0.00441250630358043
Math,1,developer,median,mbfl,barinel,tests,type+message+location,none,max,0.000148250056335021,0.00315179021684317
Math,1,developer,mean,mbfl,barinel,tests,type+message+location,none,max,0.000148250056335021,0.00315179021684317
Math,1,developer,first,mbfl,barinel,tests,type+message+location,none,max,8.89500338010128e-05,0.0018910741301059
Math,1,developer,last,hybrid,barinel,tests,type+message+location,numerator,avg,0.00055742021181968,0.0118507312153303
Math,1,developer,median,hybrid,barinel,tests,type+message+location,numerator,avg,0.000498120189285672,0.010590015128593
Math,1,developer,mean,hybrid,barinel,tests,type+message+location,numerator,avg,0.000498120189285672,0.010590015128593
Math,1,developer,first,hybrid,barinel,tests,type+message+location,numerator,avg,0.000438820166751663,0.00932929904185577
Math,1,developer,last,hybrid,barinel,tests,type+message+location,numerator,max,0.000201620076615629,0.00428643469490671
Math,1,developer,median,hybrid,barinel,tests,type+message+location,numerator,max,0.000133425050701519,0.00283661119515885
Math,1,developer,mean,hybrid,barinel,tests,type+message+location,numerator,max,0.000133425050701519,0.00283661119515885
Math,1,developer,first,hybrid,barinel,tests,type+message+location,numerator,max,6.52300247874094e-05,0.00138678769541099
Math,1,developer,last,hybrid,muse,elements,type+message+location,mirror,avg,0.000960660365050939,0.0204236006051437
Math,1,developer,median,hybrid,muse,elements,type+message+location,mirror,avg,0.000776830295195512,0.0165153807362582
Math,1,developer,mean,hybrid,muse,elements,type+message+location,mirror,avg,0.000776830295195512,0.0165153807362582
Math,1,developer,first,hybrid,muse,elements,type+message+location,mirror,avg,0.000593000225340086,0.0126071608673727
Math,1,developer,last,hybrid,muse,elements,type+message+location,mirror,max,0.000593000225340086,0.0126071608673727
Math,1,developer,median,hybrid,muse,elements,type+message+location,mirror,max,0.00041806515886476,0.00888804841149773
Math,1,developer,mean,hybrid,muse,elements,type+message+location,mirror,max,0.00041806515886476,0.00888804841149773
Math,1,developer,first,hybrid,muse,elements,type+message+location,mirror,max,0.000243130092389435,0.00516893595562279
Math,1,developer,last,hybrid,muse,elements,type+message+location,constant,avg,0.00083020031547612,0.0176500252143217
Math,1,developer,median,hybrid,muse,elements,type+message+location,constant,avg,0.000753110286181909,0.0160110943015633
Math,1,developer,mean,hybrid,muse,elements,type+message+location,constant,avg,0.000753110286181909,0.0160110943015633
Math,1,developer,first,hybrid,muse,elements,type+message+location,constant,avg,0.000676020256887698,0.0143721633888048
Math,1,developer,last,hybrid,muse,elements,type+message+location,constant,max,0.000254990096896237,0.00542107917297025
Math,1,developer,median,hybrid,muse,elements,type+message+location,constant,max,0.000213480081122431,0.00453857791225416
Math,1,developer,mean,hybrid,muse,elements,type+message+location,constant,max,0.000213480081122431,0.00453857791225416
Math,1,developer,first,hybrid,muse,elements,type+message+location,constant,max,0.000171970065348625,0.00365607665153807
Math,1,developer,last,mbfl,muse,elements,type+message+location,none,avg,0.000842060319982922,0.0179021684316692
Math,1,developer,median,mbfl,muse,elements,type+message+location,none,avg,0.00075904028843531,0.016137165910237
Math,1,developer,mean,mbfl,muse,elements,type+message+location,none,avg,0.00075904028843531,0.016137165910237
Math,1,developer,first,mbfl,muse,elements,type+message+location,none,avg,0.000676020256887698,0.0143721633888048
Math,1,developer,last,mbfl,muse,elements,type+message+location,none,max,0.000254990096896237,0.00542107917297025
Math,1,developer,median,mbfl,muse,elements,type+message+location,none,max,0.000213480081122431,0.00453857791225416
Math,1,developer,mean,mbfl,muse,elements,type+message+location,none,max,0.000213480081122431,0.00453857791225416
Math,1,developer,first,mbfl,muse,elements,type+message+location,none,max,0.000171970065348625,0.00365607665153807
Math,1,developer,last,hybrid,muse,elements,type+message+location,numerator,avg,0.000842060319982922,0.0179021684316692
Math,1,developer,median,hybrid,muse,elements,type+message+location,numerator,avg,0.00075904028843531,0.016137165910237
Math,1,developer,mean,hybrid,muse,elements,type+message+location,numerator,avg,0.00075904028843531,0.016137165910237
Math,1,developer,first,hybrid,muse,elements,type+message+location,numerator,avg,0.000676020256887698,0.0143721633888048
Math,1,developer,last,hybrid,muse,elements,type+message+location,numerator,max,0.000254990096896237,0.00542107917297025
Math,1,developer,median,hybrid,muse,elements,type+message+location,numerator,max,0.000213480081122431,0.00453857791225416
Math,1,developer,mean,hybrid,muse,elements,type+message+location,numerator,max,0.000213480081122431,0.00453857791225416
Math,1,developer,first,hybrid,muse,elements,type+message+location,numerator,max,0.000171970065348625,0.00365607665153807
Math,1,developer,last,hybrid,muse,tests,type+message+location,mirror,avg,0.000913220347023732,0.0194150277357539
Math,1,developer,median,hybrid,muse,tests,type+message+location,mirror,avg,0.000871710331249926,0.0185325264750378
Math,1,developer,mean,hybrid,muse,tests,type+message+location,mirror,avg,0.000871710331249926,0.0185325264750378
Math,1,developer,first,hybrid,muse,tests,type+message+location,mirror,avg,0.00083020031547612,0.0176500252143217
Math,1,developer,last,hybrid,muse,tests,type+message+location,mirror,max,0.000687880261394499,0.0146243066061523
Math,1,developer,median,hybrid,muse,tests,type+message+location,mirror,max,0.000474400180272069,0.0100857286938981
Math,1,developer,mean,hybrid,muse,tests,type+message+location,mirror,max,0.000474400180272069,0.0100857286938981
Math,1,developer,first,hybrid,muse,tests,type+message+location,mirror,max,0.000260920099149638,0.00554715078164397
Math,1,developer,last,hybrid,muse,tests,type+message+location,constant,avg,0.000842060319982922,0.0179021684316692
Math,1,developer,median,hybrid,muse,tests,type+message+location,constant,avg,0.000836130317729521,0.0177760968229955
Math,1,developer,mean,hybrid,muse,tests,type+message+location,constant,avg,0.000836130317729521,0.0177760968229955
Math,1,developer,first,hybrid,muse,tests,type+message+location,constant,avg,0.00083020031547612,0.0176500252143217
Math,1,developer,last,hybrid,muse,tests,type+message+location,constant,max,0.000302430114923444,0.00642965204236006
Math,1,developer,median,hybrid,muse,tests,type+message+location,constant,max,0.000260920099149638,0.00554715078164397
Math,1,developer,mean,hybrid,muse,tests,type+message+location,constant,max,0.000260920099149638,0.00554715078164397
Math,1,developer,first,hybrid,muse,tests,type+message+location,constant,max,0.000219410083375832,0.00466464952092789
Math,1,developer,last,mbfl,muse,tests,type+message+location,none,avg,0.000853920324489723,0.0181543116490166
Math,1,developer,median,mbfl,muse,tests,type+message+location,none,avg,0.000847990322236322,0.0180282400403429
Math,1,developer,mean,mbfl,muse,tests,type+message+location,none,avg,0.000847990322236322,0.0180282400403429
Math,1,developer,first,mbfl,muse,tests,type+message+location,none,avg,0.000842060319982922,0.0179021684316692
Math,1,developer,last,mbfl,muse,tests,type+message+location,none,max,0.000302430114923444,0.00642965204236006
Math,1,developer,median,mbfl,muse,tests,type+message+location,none,max,0.000260920099149638,0.00554715078164397
Math,1,developer,mean,mbfl,muse,tests,type+message+location,none,max,0.000260920099149638,0.00554715078164397
Math,1,developer,first,mbfl,muse,tests,type+message+location,none,max,0.000219410083375832,0.00466464952092789
Math,1,developer,last,hybrid,muse,tests,type+message+location,numerator,avg,0.000853920324489723,0.0181543116490166
Math,1,developer,median,hybrid,muse,tests,type+message+location,numerator,avg,0.000847990322236322,0.0180282400403429
Math,1,developer,mean,hybrid,muse,tests,type+message+location,numerator,avg,0.000847990322236322,0.0180282400403429
Math,1,developer,first,hybrid,muse,tests,type+message+location,numerator,avg,0.000842060319982922,0.0179021684316692
Math,1,developer,last,hybrid,muse,tests,type+message+location,numerator,max,0.000302430114923444,0.00642965204236006
Math,1,developer,median,hybrid,muse,tests,type+message+location,numerator,max,0.000260920099149638,0.00554715078164397
Math,1,developer,mean,hybrid,muse,tests,type+message+location,numerator,max,0.000260920099149638,0.00554715078164397
Math,1,developer,first,hybrid,muse,tests,type+message+location,numerator,max,0.000219410083375832,0.00466464952092789
Math,1,developer,last,hybrid,opt2,elements,type+message+location,mirror,avg,0.00259734098698958,0.0552193645990923
Math,1,developer,median,hybrid,opt2,elements,type+message+location,mirror,avg,0.00259141098473617,0.0550932929904186
Math,1,developer,mean,hybrid,opt2,elements,type+message+location,mirror,avg,0.00259141098473617,0.0550932929904186
Math,1,developer,first,hybrid,opt2,elements,type+message+location,mirror,avg,0.00258548098248277,0.0549672213817448
Math,1,developer,last,hybrid,opt2,elements,type+message+location,mirror,max,0.000320220121683646,0.00680786686838124
Math,1,developer,median,hybrid,opt2,elements,type+message+location,mirror,max,0.00027574510478314,0.00586232980332829
Math,1,developer,mean,hybrid,opt2,elements,type+message+location,mirror,max,0.00027574510478314,0.00586232980332829
Math,1,developer,first,hybrid,opt2,elements,type+message+location,mirror,max,0.000231270087882633,0.00491679273827534
Math,1,developer,last,hybrid,opt2,elements,type+message+location,constant,avg,0.000948800360544137,0.0201714573877963
Math,1,developer,median,hybrid,opt2,elements,type+message+location,constant,avg,0.000942870358290736,0.0200453857791225
Math,1,developer,mean,hybrid,opt2,elements,type+message+location,constant,avg,0.000942870358290736,0.0200453857791225
Math,1,developer,first,hybrid,opt2,elements,type+message+location,constant,avg,0.000936940356037335,0.0199193141704488
Math,1,developer,last,hybrid,opt2,elements,type+message+location,constant,max,0.000302430114923444,0.00642965204236006
Math,1,developer,median,hybrid,opt2,elements,type+message+location,constant,max,0.000260920099149638,0.00554715078164397
Math,1,developer,mean,hybrid,opt2,elements,type+message+location,constant,max,0.000260920099149638,0.00554715078164397
Math,1,developer,first,hybrid,opt2,elements,type+message+location,constant,max,0.000219410083375832,0.00466464952092789
Math,1,developer,last,mbfl,opt2,elements,type+message+location,none,avg,0.000948800360544137,0.0201714573877963
Math,1,developer,median,mbfl,opt2,elements,type+message+location,none,avg,0.000942870358290736,0.0200453857791225
Math,1,developer,mean,mbfl,opt2,elements,type+message+location,none,avg,0.000942870358290736,0.0200453857791225
Math,1,developer,first,mbfl,opt2,elements,type+message+location,none,avg,0.000936940356037335,0.0199193141704488
Math,1,developer,last,mbfl,opt2,elements,type+message+location,none,max,0.000302430114923444,0.00642965204236006
Math,1,developer,median,mbfl,opt2,elements,type+message+location,none,max,0.000260920099149638,0.00554715078164397
Math,1,developer,mean,mbfl,opt2,elements,type+message+location,none,max,0.000260920099149638,0.00554715078164397
Math,1,developer,first,mbfl,opt2,elements,type+message+location,none,max,0.000219410083375832,0.00466464952092789
Math,1,developer,last,hybrid,opt2,elements,type+message+location,numerator,avg,0.000948800360544137,0.0201714573877963
Math,1,developer,median,hybrid,opt2,elements,type+message+location,numerator,avg,0.000942870358290736,0.0200453857791225
Math,1,developer,mean,hybrid,opt2,elements,type+message+location,numerator,avg,0.000942870358290736,0.0200453857791225
Math,1,developer,first,hybrid,opt2,elements,type+message+location,numerator,avg,0.000936940356037335,0.0199193141704488
Math,1,developer,last,hybrid,opt2,elements,type+message+location,numerator,max,0.000302430114923444,0.00642965204236006
Math,1,developer,median,hybrid,opt2,elements,type+message+location,numerator,max,0.000260920099149638,0.00554715078164397
Math,1,developer,mean,hybrid,opt2,elements,type+message+location,numerator,max,0.000260920099149638,0.00554715078164397
Math,1,developer,first,hybrid,opt2,elements,type+message+location,numerator,max,0.000219410083375832,0.00466464952092789
Math,1,developer,last,hybrid,opt2,tests,type+message+location,mirror,avg,0.000913220347023732,0.0194150277357539
Math,1,developer,median,hybrid,opt2,tests,type+message+location,mirror,avg,0.000895430340263529,0.0190368129097327
Math,1,developer,mean,hybrid,opt2,tests,type+message+location,mirror,avg,0.000895430340263529,0.0190368129097327
Math,1,developer,first,hybrid,opt2,tests,type+message+location,mirror,avg,0.000877640333503327,0.0186585980837115
Math,1,developer,last,hybrid,opt2,tests,type+message+location,mirror,max,0.000687880261394499,0.0146243066061523
Math,1,developer,median,hybrid,opt2,tests,type+message+location,mirror,max,0.000474400180272069,0.0100857286938981
Math,1,developer,mean,hybrid,opt2,tests,type+message+location,mirror,max,0.000474400180272069,0.0100857286938981
Math,1,developer,first,hybrid,opt2,tests,type+message+location,mirror,max,0.000260920099149638,0.00554715078164397
Math,1,developer,last,hybrid,opt2,tests,type+message+location,constant,avg,0.000853920324489723,0.0181543116490166
Math,1,developer,median,hybrid,opt2,tests,type+message+location,constant,avg,0.000842060319982922,0.0179021684316692
Math,1,developer,mean,hybrid,opt2,tests,type+message+location,constant,avg,0.000842060319982922,0.0179021684316692
Math,1,developer,first,hybrid,opt2,tests,type+message+location,constant,avg,0.00083020031547612,0.0176500252143217
Math,1,developer,last,hybrid,opt2,tests,type+message+location,constant,max,0.000302430114923444,0.00642965204236006
Math,1,developer,median,hybrid,opt2,tests,type+message+location,constant,max,0.000260920099149638,0.00554715078164397
Math,1,developer,mean,hybrid,opt2,tests,type+message+location,constant,max,0.000260920099149638,0.00554715078164397
Math,1,developer,first,hybrid,opt2,tests,type+message+location,constant,max,0.000219410083375832,0.00466464952092789
Math,1,developer,last,mbfl,opt2,tests,type+message+location,none,avg,0.000853920324489723,0.0181543116490166
Math,1,developer,median,mbfl,opt2,tests,type+message+location,none,avg,0.000847990322236322,0.0180282400403429
Math,1,developer,mean,mbfl,opt2,tests,type+message+location,none,avg,0.000847990322236322,0.0180282400403429
Math,1,developer,first,mbfl,opt2,tests,type+message+location,none,avg,0.000842060319982922,0.0179021684316692
Math,1,developer,last,mbfl,opt2,tests,type+message+location,none,max,0.000302430114923444,0.00642965204236006
Math,1,developer,median,mbfl,opt2,tests,type+message+location,none,max,0.000260920099149638,0.00554715078164397
Math,1,developer,mean,mbfl,opt2,tests,type+message+location,none,max,0.000260920099149638,0.00554715078164397
Math,1,developer,first,mbfl,opt2,tests,type+message+location,none,max,0.000219410083375832,0.00466464952092789
Math,1,developer,last,hybrid,opt2,tests,type+message+location,numerator,avg,0.000853920324489723,0.0181543116490166
Math,1,developer,median,hybrid,opt2,tests,type+message+location,numerator,avg,0.000847990322236322,0.0180282400403429
Math,1,developer,mean,hybrid,opt2,tests,type+message+location,numerator,avg,0.000847990322236322,0.0180282400403429
Math,1,developer,first,hybrid,opt2,tests,type+message+location,numerator,avg,0.000842060319982922,0.0179021684316692
Math,1,developer,last,hybrid,opt2,tests,type+message+location,numerator,max,0.000302430114923444,0.00642965204236006
Math,1,developer,median,hybrid,opt2,tests,type+message+location,numerator,max,0.000260920099149638,0.00554715078164397
Math,1,developer,mean,hybrid,opt2,tests,type+message+location,numerator,max,0.000260920099149638,0.00554715078164397
Math,1,developer,first,hybrid,opt2,tests,type+message+location,numerator,max,0.000219410083375832,0.00466464952092789
Math,1,developer,last,hybrid,tarantula,elements,type+message+location,mirror,avg,0.000865780328996525,0.0184064548663641
Math,1,developer,median,hybrid,tarantula,elements,type+message+location,mirror,avg,0.000770900292942111,0.0163893091275845
Math,1,developer,mean,hybrid,tarantula,elements,type+message+location,mirror,avg,0.000770900292942111,0.0163893091275845
Math,1,developer,first,hybrid,tarantula,elements,type+message+location,mirror,avg,0.000676020256887698,0.0143721633888048
Math,1,developer,last,hybrid,tarantula,elements,type+message+location,mirror,max,0.000509980193792474,0.0108421583459405
Math,1,developer,median,hybrid,tarantula,elements,type+message+location,mirror,max,0.000323185122810347,0.0068709026727181
Math,1,developer,mean,hybrid,tarantula,elements,type+message+location,mirror,max,0.000323185122810347,0.0068709026727181
Math,1,developer,first,hybrid,tarantula,elements,type+message+location,mirror,max,0.00013639005182822,0.00289964699949571
Math,1,developer,last,hybrid,tarantula,elements,type+message+location,constant,avg,0.000853920324489723,0.0181543116490166
Math,1,developer,median,hybrid,tarantula,elements,type+message+location,constant,avg,0.00083020031547612,0.0176500252143217
Math,1,developer,mean,hybrid,tarantula,elements,type+message+location,constant,avg,0.00083020031547612,0.0176500252143217
Math,1,developer,first,hybrid,tarantula,elements,type+message+location,constant,avg,0.000806480306462516,0.0171457387796268
Math,1,developer,last,hybrid,tarantula,elements,type+message+location,constant,max,0.00020755007886903,0.00441250630358043
Math,1,developer,median,hybrid,tarantula,elements,type+message+location,constant,max,0.000148250056335021,0.00315179021684317
Math,1,developer,mean,hybrid,tarantula,elements,type+message+location,constant,max,0.000148250056335021,0.00315179021684317
Math,1,developer,first,hybrid,tarantula,elements,type+message+location,constant,max,8.89500338010128e-05,0.0018910741301059
Math,1,developer,last,mbfl,tarantula,elements,type+message+location,none,avg,0.000853920324489723,0.0181543116490166
Math,1,developer,median,mbfl,tarantula,elements,type+message+location,none,avg,0.00083020031547612,0.0176500252143217
Math,1,developer,mean,mbfl,tarantula,elements,type+message+location,none,avg,0.00083020031547612,0.0176500252143217
Math,1,developer,first,mbfl,tarantula,elements,type+message+location,none,avg,0.000806480306462516,0.0171457387796268
Math,1,developer,last,mbfl,tarantula,elements,type+message+location,none,max,0.00020755007886903,0.00441250630358043
Math,1,developer,median,mbfl,tarantula,elements,type+message+location,none,max,0.000148250056335021,0.00315179021684317
Math,1,developer,mean,mbfl,tarantula,elements,type+message+location,none,max,0.000148250056335021,0.00315179021684317
Math,1,developer,first,mbfl,tarantula,elements,type+message+location,none,max,8.89500338010128e-05,0.0018910741301059
Math,1,developer,last,hybrid,tarantula,elements,type+message+location,numerator,avg,0.000853920324489723,0.0181543116490166
Math,1,developer,median,hybrid,tarantula,elements,type+message+location,numerator,avg,0.000812410308715917,0.0172718103883006
Math,1,developer,mean,hybrid,tarantula,elements,type+message+location,numerator,avg,0.000812410308715917,0.0172718103883006
Math,1,developer,first,hybrid,tarantula,elements,type+message+location,numerator,avg,0.000770900292942111,0.0163893091275845
Math,1,developer,last,hybrid,tarantula,elements,type+message+location,numerator,max,0.000148250056335021,0.00315179021684317
Math,1,developer,median,hybrid,tarantula,elements,type+message+location,numerator,max,0.000106740040561215,0.00226928895612708
Math,1,developer,mean,hybrid,tarantula,elements,type+message+location,numerator,max,0.000106740040561215,0.00226928895612708
Math,1,developer,first,hybrid,tarantula,elements,type+message+location,numerator,max,6.52300247874094e-05,0.00138678769541099
Math,1,developer,last,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000853920324489723,0.0181543116490166
Math,1,developer,median,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000824270313222719,0.017523953605648
Math,1,developer,mean,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000824270313222719,0.017523953605648
Math,1,developer,first,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000794620301955715,0.0168935955622794
Math,1,developer,last,hybrid,tarantula,tests,type+message+location,mirror,max,0.000545560207312879,0.0115985879979829
Math,1,developer,median,hybrid,tarantula,tests,type+message+location,mirror,max,0.000340975129570549,0.00724911749873928
Math,1,developer,mean,hybrid,tarantula,tests,type+message+location,mirror,max,0.000340975129570549,0.00724911749873928
Math,1,developer,first,hybrid,tarantula,tests,type+message+location,mirror,max,0.00013639005182822,0.00289964699949571
Math,1,developer,last,hybrid,tarantula,tests,type+message+location,constant,avg,0.000865780328996525,0.0184064548663641
Math,1,developer,median,hybrid,tarantula,tests,type+message+location,constant,avg,0.000859850326743124,0.0182803832576904
Math,1,developer,mean,hybrid,tarantula,tests,type+message+location,constant,avg,0.000859850326743124,0.0182803832576904
Math,1,developer,first,hybrid,tarantula,tests,type+message+location,constant,avg,0.000853920324489723,0.0181543116490166
Math,1,developer,last,hybrid,tarantula,tests,type+message+location,constant,max,0.00020755007886903,0.00441250630358043
Math,1,developer,median,hybrid,tarantula,tests,type+message+location,constant,max,0.000148250056335021,0.00315179021684317
Math,1,developer,mean,hybrid,tarantula,tests,type+message+location,constant,max,0.000148250056335021,0.00315179021684317
Math,1,developer,first,hybrid,tarantula,tests,type+message+location,constant,max,8.89500338010128e-05,0.0018910741301059
Math,1,developer,last,mbfl,tarantula,tests,type+message+location,none,avg,0.000865780328996525,0.0184064548663641
Math,1,developer,median,mbfl,tarantula,tests,type+message+location,none,avg,0.000859850326743124,0.0182803832576904
Math,1,developer,mean,mbfl,tarantula,tests,type+message+location,none,avg,0.000859850326743124,0.0182803832576904
Math,1,developer,first,mbfl,tarantula,tests,type+message+location,none,avg,0.000853920324489723,0.0181543116490166
Math,1,developer,last,mbfl,tarantula,tests,type+message+location,none,max,0.00020755007886903,0.00441250630358043
Math,1,developer,median,mbfl,tarantula,tests,type+message+location,none,max,0.000148250056335021,0.00315179021684317
Math,1,developer,mean,mbfl,tarantula,tests,type+message+location,none,max,0.000148250056335021,0.00315179021684317
Math,1,developer,first,mbfl,tarantula,tests,type+message+location,none,max,8.89500338010128e-05,0.0018910741301059
Math,1,developer,last,hybrid,tarantula,tests,type+message+location,numerator,avg,0.000925080351530534,0.0196671709531014
Math,1,developer,median,hybrid,tarantula,tests,type+message+location,numerator,avg,0.00090136034251693,0.0191628845184065
Math,1,developer,mean,hybrid,tarantula,tests,type+message+location,numerator,avg,0.00090136034251693,0.0191628845184065
Math,1,developer,first,hybrid,tarantula,tests,type+message+location,numerator,avg,0.000877640333503327,0.0186585980837115
Math,1,developer,last,hybrid,tarantula,tests,type+message+location,numerator,max,0.000148250056335021,0.00315179021684317
Math,1,developer,median,hybrid,tarantula,tests,type+message+location,numerator,max,0.000106740040561215,0.00226928895612708
Math,1,developer,mean,hybrid,tarantula,tests,type+message+location,numerator,max,0.000106740040561215,0.00226928895612708
Math,1,developer,first,hybrid,tarantula,tests,type+message+location,numerator,max,6.52300247874094e-05,0.00138678769541099
Math,1,developer,last,hybrid,jaccard,elements,type+message+location,mirror,avg,0.000913220347023732,0.0194150277357539
Math,1,developer,median,hybrid,jaccard,elements,type+message+location,mirror,avg,0.00090136034251693,0.0191628845184065
Math,1,developer,mean,hybrid,jaccard,elements,type+message+location,mirror,avg,0.00090136034251693,0.0191628845184065
