Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Math,10,developer,first,hybrid,barinel,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,mbfl,barinel,elements,type+message+location,none,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,median,mbfl,barinel,elements,type+message+location,none,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,mean,mbfl,barinel,elements,type+message+location,none,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,first,mbfl,barinel,elements,type+message+location,none,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,last,mbfl,barinel,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,mbfl,barinel,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,mbfl,barinel,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,mbfl,barinel,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,barinel,elements,type+message+location,numerator,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,median,hybrid,barinel,elements,type+message+location,numerator,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,mean,hybrid,barinel,elements,type+message+location,numerator,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,first,hybrid,barinel,elements,type+message+location,numerator,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,last,hybrid,barinel,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,barinel,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,barinel,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,barinel,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,barinel,tests,type+message+location,mirror,avg,0.000179291797400269,0.00393258426966292
Math,10,developer,median,hybrid,barinel,tests,type+message+location,mirror,avg,0.000179291797400269,0.00393258426966292
Math,10,developer,mean,hybrid,barinel,tests,type+message+location,mirror,avg,0.000179291797400269,0.00393258426966292
Math,10,developer,first,hybrid,barinel,tests,type+message+location,mirror,avg,0.000179291797400269,0.00393258426966292
Math,10,developer,last,hybrid,barinel,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,barinel,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,barinel,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,barinel,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,barinel,tests,type+message+location,constant,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,median,hybrid,barinel,tests,type+message+location,constant,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,mean,hybrid,barinel,tests,type+message+location,constant,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,first,hybrid,barinel,tests,type+message+location,constant,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,last,hybrid,barinel,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,barinel,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,barinel,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,barinel,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,mbfl,barinel,tests,type+message+location,none,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,median,mbfl,barinel,tests,type+message+location,none,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,mean,mbfl,barinel,tests,type+message+location,none,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,first,mbfl,barinel,tests,type+message+location,none,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,last,mbfl,barinel,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,mbfl,barinel,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,mbfl,barinel,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,mbfl,barinel,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,barinel,tests,type+message+location,numerator,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,median,hybrid,barinel,tests,type+message+location,numerator,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,mean,hybrid,barinel,tests,type+message+location,numerator,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,first,hybrid,barinel,tests,type+message+location,numerator,avg,0.000268937696100403,0.00589887640449438
Math,10,developer,last,hybrid,barinel,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,barinel,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,barinel,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,barinel,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,muse,elements,type+message+location,mirror,avg,0.00043542293654351,0.00955056179775281
Math,10,developer,median,hybrid,muse,elements,type+message+location,mirror,avg,0.00043542293654351,0.00955056179775281
Math,10,developer,mean,hybrid,muse,elements,type+message+location,mirror,avg,0.00043542293654351,0.00955056179775281
Math,10,developer,first,hybrid,muse,elements,type+message+location,mirror,avg,0.00043542293654351,0.00955056179775281
Math,10,developer,last,hybrid,muse,elements,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,muse,elements,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,muse,elements,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,muse,elements,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,muse,elements,type+message+location,constant,avg,0.000653134404815265,0.0143258426966292
Math,10,developer,median,hybrid,muse,elements,type+message+location,constant,avg,0.000653134404815265,0.0143258426966292
Math,10,developer,mean,hybrid,muse,elements,type+message+location,constant,avg,0.000653134404815265,0.0143258426966292
Math,10,developer,first,hybrid,muse,elements,type+message+location,constant,avg,0.000653134404815265,0.0143258426966292
Math,10,developer,last,hybrid,muse,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,muse,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,muse,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,muse,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,mbfl,muse,elements,type+message+location,none,avg,0.000653134404815265,0.0143258426966292
Math,10,developer,median,mbfl,muse,elements,type+message+location,none,avg,0.000653134404815265,0.0143258426966292
Math,10,developer,mean,mbfl,muse,elements,type+message+location,none,avg,0.000653134404815265,0.0143258426966292
Math,10,developer,first,mbfl,muse,elements,type+message+location,none,avg,0.000653134404815265,0.0143258426966292
Math,10,developer,last,mbfl,muse,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,mbfl,muse,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,mbfl,muse,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,mbfl,muse,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,muse,elements,type+message+location,numerator,avg,0.000653134404815265,0.0143258426966292
Math,10,developer,median,hybrid,muse,elements,type+message+location,numerator,avg,0.000653134404815265,0.0143258426966292
Math,10,developer,mean,hybrid,muse,elements,type+message+location,numerator,avg,0.000653134404815265,0.0143258426966292
Math,10,developer,first,hybrid,muse,elements,type+message+location,numerator,avg,0.000653134404815265,0.0143258426966292
Math,10,developer,last,hybrid,muse,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,muse,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,muse,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,muse,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,muse,tests,type+message+location,mirror,avg,0.00043542293654351,0.00955056179775281
Math,10,developer,median,hybrid,muse,tests,type+message+location,mirror,avg,0.00043542293654351,0.00955056179775281
Math,10,developer,mean,hybrid,muse,tests,type+message+location,mirror,avg,0.00043542293654351,0.00955056179775281
Math,10,developer,first,hybrid,muse,tests,type+message+location,mirror,avg,0.00043542293654351,0.00955056179775281
Math,10,developer,last,hybrid,muse,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,muse,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,muse,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,muse,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,muse,tests,type+message+location,constant,avg,0.000858039316129859,0.0188202247191011
Math,10,developer,median,hybrid,muse,tests,type+message+location,constant,avg,0.000858039316129859,0.0188202247191011
Math,10,developer,mean,hybrid,muse,tests,type+message+location,constant,avg,0.000858039316129859,0.0188202247191011
Math,10,developer,first,hybrid,muse,tests,type+message+location,constant,avg,0.000858039316129859,0.0188202247191011
Math,10,developer,last,hybrid,muse,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,muse,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,muse,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,muse,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,mbfl,muse,tests,type+message+location,none,avg,0.000858039316129859,0.0188202247191011
Math,10,developer,median,mbfl,muse,tests,type+message+location,none,avg,0.000858039316129859,0.0188202247191011
Math,10,developer,mean,mbfl,muse,tests,type+message+location,none,avg,0.000858039316129859,0.0188202247191011
Math,10,developer,first,mbfl,muse,tests,type+message+location,none,avg,0.000858039316129859,0.0188202247191011
Math,10,developer,last,mbfl,muse,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,mbfl,muse,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,mbfl,muse,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,mbfl,muse,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,muse,tests,type+message+location,numerator,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,median,hybrid,muse,tests,type+message+location,numerator,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,mean,hybrid,muse,tests,type+message+location,numerator,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,first,hybrid,muse,tests,type+message+location,numerator,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,last,hybrid,muse,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,muse,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,muse,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,muse,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,opt2,elements,type+message+location,mirror,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,median,hybrid,opt2,elements,type+message+location,mirror,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,mean,hybrid,opt2,elements,type+message+location,mirror,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,first,hybrid,opt2,elements,type+message+location,mirror,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,last,hybrid,opt2,elements,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,opt2,elements,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,opt2,elements,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,opt2,elements,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,opt2,elements,type+message+location,constant,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,median,hybrid,opt2,elements,type+message+location,constant,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,mean,hybrid,opt2,elements,type+message+location,constant,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,first,hybrid,opt2,elements,type+message+location,constant,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,last,hybrid,opt2,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,opt2,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,opt2,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,opt2,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,mbfl,opt2,elements,type+message+location,none,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,median,mbfl,opt2,elements,type+message+location,none,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,mean,mbfl,opt2,elements,type+message+location,none,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,first,mbfl,opt2,elements,type+message+location,none,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,last,mbfl,opt2,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,mbfl,opt2,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,mbfl,opt2,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,mbfl,opt2,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,opt2,elements,type+message+location,numerator,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,median,hybrid,opt2,elements,type+message+location,numerator,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,mean,hybrid,opt2,elements,type+message+location,numerator,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,first,hybrid,opt2,elements,type+message+location,numerator,avg,0.00218992123967471,0.0480337078651685
Math,10,developer,last,hybrid,opt2,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,opt2,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,opt2,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,opt2,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,opt2,tests,type+message+location,mirror,avg,0.00067874751872959,0.0148876404494382
Math,10,developer,median,hybrid,opt2,tests,type+message+location,mirror,avg,0.00067874751872959,0.0148876404494382
Math,10,developer,mean,hybrid,opt2,tests,type+message+location,mirror,avg,0.00067874751872959,0.0148876404494382
Math,10,developer,first,hybrid,opt2,tests,type+message+location,mirror,avg,0.00067874751872959,0.0148876404494382
Math,10,developer,last,hybrid,opt2,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,opt2,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,opt2,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,opt2,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,opt2,tests,type+message+location,constant,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,median,hybrid,opt2,tests,type+message+location,constant,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,mean,hybrid,opt2,tests,type+message+location,constant,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,first,hybrid,opt2,tests,type+message+location,constant,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,last,hybrid,opt2,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,opt2,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,opt2,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,opt2,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,mbfl,opt2,tests,type+message+location,none,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,median,mbfl,opt2,tests,type+message+location,none,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,mean,mbfl,opt2,tests,type+message+location,none,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,first,mbfl,opt2,tests,type+message+location,none,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,last,mbfl,opt2,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,mbfl,opt2,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,mbfl,opt2,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,mbfl,opt2,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,opt2,tests,type+message+location,numerator,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,median,hybrid,opt2,tests,type+message+location,numerator,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,mean,hybrid,opt2,tests,type+message+location,numerator,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,first,hybrid,opt2,tests,type+message+location,numerator,avg,0.00165204584747391,0.0362359550561798
Math,10,developer,last,hybrid,opt2,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,opt2,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,opt2,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,opt2,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,tarantula,elements,type+message+location,mirror,avg,0.000448229493500672,0.0098314606741573
Math,10,developer,median,hybrid,tarantula,elements,type+message+location,mirror,avg,0.000448229493500672,0.0098314606741573
Math,10,developer,mean,hybrid,tarantula,elements,type+message+location,mirror,avg,0.000448229493500672,0.0098314606741573
Math,10,developer,first,hybrid,tarantula,elements,type+message+location,mirror,avg,0.000448229493500672,0.0098314606741573
Math,10,developer,last,hybrid,tarantula,elements,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,tarantula,elements,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,tarantula,elements,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,tarantula,elements,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,tarantula,elements,type+message+location,constant,avg,0.00154959339181661,0.0339887640449438
Math,10,developer,median,hybrid,tarantula,elements,type+message+location,constant,avg,0.00154959339181661,0.0339887640449438
Math,10,developer,mean,hybrid,tarantula,elements,type+message+location,constant,avg,0.00154959339181661,0.0339887640449438
Math,10,developer,first,hybrid,tarantula,elements,type+message+location,constant,avg,0.00154959339181661,0.0339887640449438
Math,10,developer,last,hybrid,tarantula,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,tarantula,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,tarantula,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,tarantula,elements,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,mbfl,tarantula,elements,type+message+location,none,avg,0.00154959339181661,0.0339887640449438
Math,10,developer,median,mbfl,tarantula,elements,type+message+location,none,avg,0.00154959339181661,0.0339887640449438
Math,10,developer,mean,mbfl,tarantula,elements,type+message+location,none,avg,0.00154959339181661,0.0339887640449438
Math,10,developer,first,mbfl,tarantula,elements,type+message+location,none,avg,0.00154959339181661,0.0339887640449438
Math,10,developer,last,mbfl,tarantula,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,mbfl,tarantula,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,mbfl,tarantula,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,mbfl,tarantula,elements,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,tarantula,elements,type+message+location,numerator,avg,0.00154959339181661,0.0339887640449438
Math,10,developer,median,hybrid,tarantula,elements,type+message+location,numerator,avg,0.00154959339181661,0.0339887640449438
Math,10,developer,mean,hybrid,tarantula,elements,type+message+location,numerator,avg,0.00154959339181661,0.0339887640449438
Math,10,developer,first,hybrid,tarantula,elements,type+message+location,numerator,avg,0.00154959339181661,0.0339887640449438
Math,10,developer,last,hybrid,tarantula,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,tarantula,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,tarantula,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,tarantula,elements,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000563488506115131,0.0123595505617978
Math,10,developer,median,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000563488506115131,0.0123595505617978
Math,10,developer,mean,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000563488506115131,0.0123595505617978
Math,10,developer,first,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000563488506115131,0.0123595505617978
Math,10,developer,last,hybrid,tarantula,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,tarantula,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,tarantula,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,tarantula,tests,type+message+location,mirror,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,tarantula,tests,type+message+location,constant,avg,0.00163923929051674,0.0359550561797753
Math,10,developer,median,hybrid,tarantula,tests,type+message+location,constant,avg,0.00163923929051674,0.0359550561797753
Math,10,developer,mean,hybrid,tarantula,tests,type+message+location,constant,avg,0.00163923929051674,0.0359550561797753
Math,10,developer,first,hybrid,tarantula,tests,type+message+location,constant,avg,0.00163923929051674,0.0359550561797753
Math,10,developer,last,hybrid,tarantula,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,tarantula,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,hybrid,tarantula,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,hybrid,tarantula,tests,type+message+location,constant,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,mbfl,tarantula,tests,type+message+location,none,avg,0.00163923929051674,0.0359550561797753
Math,10,developer,median,mbfl,tarantula,tests,type+message+location,none,avg,0.00163923929051674,0.0359550561797753
Math,10,developer,mean,mbfl,tarantula,tests,type+message+location,none,avg,0.00163923929051674,0.0359550561797753
Math,10,developer,first,mbfl,tarantula,tests,type+message+location,none,avg,0.00163923929051674,0.0359550561797753
Math,10,developer,last,mbfl,tarantula,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,mbfl,tarantula,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,mean,mbfl,tarantula,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,first,mbfl,tarantula,tests,type+message+location,none,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,last,hybrid,tarantula,tests,type+message+location,numerator,avg,0.00192098354357431,0.0421348314606742
Math,10,developer,median,hybrid,tarantula,tests,type+message+location,numerator,avg,0.00192098354357431,0.0421348314606742
Math,10,developer,mean,hybrid,tarantula,tests,type+message+location,numerator,avg,0.00192098354357431,0.0421348314606742
Math,10,developer,first,hybrid,tarantula,tests,type+message+location,numerator,avg,0.00192098354357431,0.0421348314606742
Math,10,developer,last,hybrid,tarantula,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
Math,10,developer,median,hybrid,tarantula,tests,type+message+location,numerator,max,9.60491771787155e-05,0.00210674157303371
