Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Math,5,developer,mean,hybrid,tarantula,elements,all,mirror,avg,2.46329687653956e-05,0.00380228136882129
Math,5,developer,first,hybrid,tarantula,elements,all,mirror,avg,2.46329687653956e-05,0.00380228136882129
Math,5,developer,last,hybrid,tarantula,elements,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,median,hybrid,tarantula,elements,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,mean,hybrid,tarantula,elements,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,first,hybrid,tarantula,elements,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,last,hybrid,tarantula,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,median,hybrid,tarantula,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,mean,hybrid,tarantula,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,first,hybrid,tarantula,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,last,hybrid,tarantula,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,median,hybrid,tarantula,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,mean,hybrid,tarantula,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,first,hybrid,tarantula,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,last,mbfl,tarantula,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,tarantula,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,tarantula,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,tarantula,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,last,mbfl,tarantula,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,tarantula,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,tarantula,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,tarantula,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,last,hybrid,tarantula,elements,all,numerator,avg,0.00151492757907183,0.23384030418251
Math,5,developer,median,hybrid,tarantula,elements,all,numerator,avg,0.00151492757907183,0.23384030418251
Math,5,developer,mean,hybrid,tarantula,elements,all,numerator,avg,0.00151492757907183,0.23384030418251
Math,5,developer,first,hybrid,tarantula,elements,all,numerator,avg,0.00151492757907183,0.23384030418251
Math,5,developer,last,hybrid,tarantula,elements,all,numerator,max,0.00151492757907183,0.23384030418251
Math,5,developer,median,hybrid,tarantula,elements,all,numerator,max,0.00151492757907183,0.23384030418251
Math,5,developer,mean,hybrid,tarantula,elements,all,numerator,max,0.00151492757907183,0.23384030418251
Math,5,developer,first,hybrid,tarantula,elements,all,numerator,max,0.00151492757907183,0.23384030418251
Math,5,developer,last,hybrid,tarantula,tests,all,mirror,avg,2.46329687653956e-05,0.00380228136882129
Math,5,developer,median,hybrid,tarantula,tests,all,mirror,avg,2.46329687653956e-05,0.00380228136882129
Math,5,developer,mean,hybrid,tarantula,tests,all,mirror,avg,2.46329687653956e-05,0.00380228136882129
Math,5,developer,first,hybrid,tarantula,tests,all,mirror,avg,2.46329687653956e-05,0.00380228136882129
Math,5,developer,last,hybrid,tarantula,tests,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,median,hybrid,tarantula,tests,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,mean,hybrid,tarantula,tests,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,first,hybrid,tarantula,tests,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,last,hybrid,tarantula,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,median,hybrid,tarantula,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,mean,hybrid,tarantula,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,first,hybrid,tarantula,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,last,hybrid,tarantula,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,median,hybrid,tarantula,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,mean,hybrid,tarantula,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,first,hybrid,tarantula,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,last,mbfl,tarantula,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,tarantula,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,tarantula,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,tarantula,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,last,mbfl,tarantula,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,tarantula,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,tarantula,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,tarantula,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,last,hybrid,tarantula,tests,all,numerator,avg,0.00151492757907183,0.23384030418251
Math,5,developer,median,hybrid,tarantula,tests,all,numerator,avg,0.00151492757907183,0.23384030418251
Math,5,developer,mean,hybrid,tarantula,tests,all,numerator,avg,0.00151492757907183,0.23384030418251
Math,5,developer,first,hybrid,tarantula,tests,all,numerator,avg,0.00151492757907183,0.23384030418251
Math,5,developer,last,hybrid,tarantula,tests,all,numerator,max,0.00151492757907183,0.23384030418251
Math,5,developer,median,hybrid,tarantula,tests,all,numerator,max,0.00151492757907183,0.23384030418251
Math,5,developer,mean,hybrid,tarantula,tests,all,numerator,max,0.00151492757907183,0.23384030418251
Math,5,developer,first,hybrid,tarantula,tests,all,numerator,max,0.00151492757907183,0.23384030418251
Math,5,developer,last,hybrid,jaccard,elements,all,mirror,avg,3.69494531480934e-05,0.00570342205323194
Math,5,developer,median,hybrid,jaccard,elements,all,mirror,avg,3.69494531480934e-05,0.00570342205323194
Math,5,developer,mean,hybrid,jaccard,elements,all,mirror,avg,3.69494531480934e-05,0.00570342205323194
Math,5,developer,first,hybrid,jaccard,elements,all,mirror,avg,3.69494531480934e-05,0.00570342205323194
Math,5,developer,last,hybrid,jaccard,elements,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,median,hybrid,jaccard,elements,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,mean,hybrid,jaccard,elements,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,first,hybrid,jaccard,elements,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,last,hybrid,jaccard,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,median,hybrid,jaccard,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,mean,hybrid,jaccard,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,first,hybrid,jaccard,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,last,hybrid,jaccard,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,median,hybrid,jaccard,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,mean,hybrid,jaccard,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,first,hybrid,jaccard,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,last,mbfl,jaccard,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,jaccard,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,jaccard,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,jaccard,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,last,mbfl,jaccard,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,jaccard,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,jaccard,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,jaccard,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,last,hybrid,jaccard,elements,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,median,hybrid,jaccard,elements,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,mean,hybrid,jaccard,elements,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,first,hybrid,jaccard,elements,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,last,hybrid,jaccard,elements,all,numerator,max,8.00571484875357e-05,0.0123574144486692
Math,5,developer,median,hybrid,jaccard,elements,all,numerator,max,8.00571484875357e-05,0.0123574144486692
Math,5,developer,mean,hybrid,jaccard,elements,all,numerator,max,8.00571484875357e-05,0.0123574144486692
Math,5,developer,first,hybrid,jaccard,elements,all,numerator,max,8.00571484875357e-05,0.0123574144486692
Math,5,developer,last,hybrid,jaccard,tests,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,hybrid,jaccard,tests,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,hybrid,jaccard,tests,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,hybrid,jaccard,tests,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,hybrid,jaccard,tests,all,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,hybrid,jaccard,tests,all,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,hybrid,jaccard,tests,all,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,hybrid,jaccard,tests,all,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,hybrid,jaccard,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,median,hybrid,jaccard,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,mean,hybrid,jaccard,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,first,hybrid,jaccard,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,last,hybrid,jaccard,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,median,hybrid,jaccard,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,mean,hybrid,jaccard,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,first,hybrid,jaccard,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,last,mbfl,jaccard,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,jaccard,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,jaccard,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,jaccard,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,last,mbfl,jaccard,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,jaccard,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,jaccard,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,jaccard,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,last,hybrid,jaccard,tests,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,median,hybrid,jaccard,tests,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,mean,hybrid,jaccard,tests,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,first,hybrid,jaccard,tests,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,last,hybrid,jaccard,tests,all,numerator,max,7.38989062961868e-05,0.0114068441064639
Math,5,developer,median,hybrid,jaccard,tests,all,numerator,max,7.38989062961868e-05,0.0114068441064639
Math,5,developer,mean,hybrid,jaccard,tests,all,numerator,max,7.38989062961868e-05,0.0114068441064639
Math,5,developer,first,hybrid,jaccard,tests,all,numerator,max,7.38989062961868e-05,0.0114068441064639
Math,5,developer,last,hybrid,ochiai,elements,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,hybrid,ochiai,elements,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,hybrid,ochiai,elements,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,hybrid,ochiai,elements,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,hybrid,ochiai,elements,all,mirror,max,2.46329687653956e-05,0.00380228136882129
Math,5,developer,median,hybrid,ochiai,elements,all,mirror,max,2.46329687653956e-05,0.00380228136882129
Math,5,developer,mean,hybrid,ochiai,elements,all,mirror,max,2.46329687653956e-05,0.00380228136882129
Math,5,developer,first,hybrid,ochiai,elements,all,mirror,max,2.46329687653956e-05,0.00380228136882129
Math,5,developer,last,hybrid,ochiai,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,median,hybrid,ochiai,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,mean,hybrid,ochiai,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,first,hybrid,ochiai,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,last,hybrid,ochiai,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,median,hybrid,ochiai,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,mean,hybrid,ochiai,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,first,hybrid,ochiai,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,last,mbfl,ochiai,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,ochiai,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,ochiai,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,ochiai,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,last,mbfl,ochiai,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,ochiai,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,ochiai,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,ochiai,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,last,hybrid,ochiai,elements,all,numerator,avg,0.00155187703221992,0.239543726235741
Math,5,developer,median,hybrid,ochiai,elements,all,numerator,avg,0.00155187703221992,0.239543726235741
Math,5,developer,mean,hybrid,ochiai,elements,all,numerator,avg,0.00155187703221992,0.239543726235741
Math,5,developer,first,hybrid,ochiai,elements,all,numerator,avg,0.00155187703221992,0.239543726235741
Math,5,developer,last,hybrid,ochiai,elements,all,numerator,max,0.00155187703221992,0.239543726235741
Math,5,developer,median,hybrid,ochiai,elements,all,numerator,max,0.00155187703221992,0.239543726235741
Math,5,developer,mean,hybrid,ochiai,elements,all,numerator,max,0.00155187703221992,0.239543726235741
Math,5,developer,first,hybrid,ochiai,elements,all,numerator,max,0.00155187703221992,0.239543726235741
Math,5,developer,last,hybrid,ochiai,tests,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,hybrid,ochiai,tests,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,hybrid,ochiai,tests,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,hybrid,ochiai,tests,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,hybrid,ochiai,tests,all,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,hybrid,ochiai,tests,all,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,hybrid,ochiai,tests,all,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,hybrid,ochiai,tests,all,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,hybrid,ochiai,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,median,hybrid,ochiai,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,mean,hybrid,ochiai,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,first,hybrid,ochiai,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,last,hybrid,ochiai,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,median,hybrid,ochiai,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,mean,hybrid,ochiai,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,first,hybrid,ochiai,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,last,mbfl,ochiai,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,ochiai,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,ochiai,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,ochiai,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,last,mbfl,ochiai,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,ochiai,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,ochiai,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,ochiai,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,last,hybrid,ochiai,tests,all,numerator,avg,0.00155187703221992,0.239543726235741
Math,5,developer,median,hybrid,ochiai,tests,all,numerator,avg,0.00155187703221992,0.239543726235741
Math,5,developer,mean,hybrid,ochiai,tests,all,numerator,avg,0.00155187703221992,0.239543726235741
Math,5,developer,first,hybrid,ochiai,tests,all,numerator,avg,0.00155187703221992,0.239543726235741
Math,5,developer,last,hybrid,ochiai,tests,all,numerator,max,0.00155187703221992,0.239543726235741
Math,5,developer,median,hybrid,ochiai,tests,all,numerator,max,0.00155187703221992,0.239543726235741
Math,5,developer,mean,hybrid,ochiai,tests,all,numerator,max,0.00155187703221992,0.239543726235741
Math,5,developer,first,hybrid,ochiai,tests,all,numerator,max,0.00155187703221992,0.239543726235741
Math,5,developer,last,hybrid,dstar2,elements,all,mirror,avg,3.69494531480934e-05,0.00570342205323194
Math,5,developer,median,hybrid,dstar2,elements,all,mirror,avg,3.69494531480934e-05,0.00570342205323194
Math,5,developer,mean,hybrid,dstar2,elements,all,mirror,avg,3.69494531480934e-05,0.00570342205323194
Math,5,developer,first,hybrid,dstar2,elements,all,mirror,avg,3.69494531480934e-05,0.00570342205323194
Math,5,developer,last,hybrid,dstar2,elements,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,median,hybrid,dstar2,elements,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,mean,hybrid,dstar2,elements,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,first,hybrid,dstar2,elements,all,mirror,max,4.92659375307912e-05,0.00760456273764259
Math,5,developer,last,hybrid,dstar2,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,median,hybrid,dstar2,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,mean,hybrid,dstar2,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,first,hybrid,dstar2,elements,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,last,hybrid,dstar2,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,median,hybrid,dstar2,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,mean,hybrid,dstar2,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,first,hybrid,dstar2,elements,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,last,mbfl,dstar2,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,dstar2,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,dstar2,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,dstar2,elements,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,last,mbfl,dstar2,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,dstar2,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,dstar2,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,dstar2,elements,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,last,hybrid,dstar2,elements,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,median,hybrid,dstar2,elements,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,mean,hybrid,dstar2,elements,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,first,hybrid,dstar2,elements,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,last,hybrid,dstar2,elements,all,numerator,max,8.00571484875357e-05,0.0123574144486692
Math,5,developer,median,hybrid,dstar2,elements,all,numerator,max,8.00571484875357e-05,0.0123574144486692
Math,5,developer,mean,hybrid,dstar2,elements,all,numerator,max,8.00571484875357e-05,0.0123574144486692
Math,5,developer,first,hybrid,dstar2,elements,all,numerator,max,8.00571484875357e-05,0.0123574144486692
Math,5,developer,last,hybrid,dstar2,tests,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,hybrid,dstar2,tests,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,hybrid,dstar2,tests,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,hybrid,dstar2,tests,all,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,hybrid,dstar2,tests,all,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,hybrid,dstar2,tests,all,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,hybrid,dstar2,tests,all,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,hybrid,dstar2,tests,all,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,hybrid,dstar2,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,median,hybrid,dstar2,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,mean,hybrid,dstar2,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,first,hybrid,dstar2,tests,all,constant,avg,0.000117006601635629,0.0180608365019011
Math,5,developer,last,hybrid,dstar2,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,median,hybrid,dstar2,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,mean,hybrid,dstar2,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,first,hybrid,dstar2,tests,all,constant,max,0.000129323086018327,0.0199619771863118
Math,5,developer,last,mbfl,dstar2,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,dstar2,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,dstar2,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,dstar2,tests,all,none,avg,0.00151492757907183,0.23384030418251
Math,5,developer,last,mbfl,dstar2,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,median,mbfl,dstar2,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,mean,mbfl,dstar2,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,first,mbfl,dstar2,tests,all,none,max,0.00151492757907183,0.23384030418251
Math,5,developer,last,hybrid,dstar2,tests,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,median,hybrid,dstar2,tests,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,mean,hybrid,dstar2,tests,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,first,hybrid,dstar2,tests,all,numerator,avg,5.54241797221401e-05,0.00855513307984791
Math,5,developer,last,hybrid,dstar2,tests,all,numerator,max,8.00571484875357e-05,0.0123574144486692
Math,5,developer,median,hybrid,dstar2,tests,all,numerator,max,8.00571484875357e-05,0.0123574144486692
Math,5,developer,mean,hybrid,dstar2,tests,all,numerator,max,8.00571484875357e-05,0.0123574144486692
Math,5,developer,first,hybrid,dstar2,tests,all,numerator,max,8.00571484875357e-05,0.0123574144486692
Math,5,developer,last,hybrid,barinel,elements,type+message,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,hybrid,barinel,elements,type+message,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,hybrid,barinel,elements,type+message,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,hybrid,barinel,elements,type+message,mirror,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,hybrid,barinel,elements,type+message,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,hybrid,barinel,elements,type+message,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,hybrid,barinel,elements,type+message,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,hybrid,barinel,elements,type+message,mirror,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,hybrid,barinel,elements,type+message,constant,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,hybrid,barinel,elements,type+message,constant,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,hybrid,barinel,elements,type+message,constant,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,hybrid,barinel,elements,type+message,constant,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,hybrid,barinel,elements,type+message,constant,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,hybrid,barinel,elements,type+message,constant,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,hybrid,barinel,elements,type+message,constant,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,hybrid,barinel,elements,type+message,constant,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,mbfl,barinel,elements,type+message,none,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,mbfl,barinel,elements,type+message,none,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,mbfl,barinel,elements,type+message,none,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,mbfl,barinel,elements,type+message,none,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,mbfl,barinel,elements,type+message,none,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,mbfl,barinel,elements,type+message,none,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,mean,mbfl,barinel,elements,type+message,none,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,first,mbfl,barinel,elements,type+message,none,max,1.23164843826978e-05,0.00190114068441065
Math,5,developer,last,hybrid,barinel,elements,type+message,numerator,avg,1.23164843826978e-05,0.00190114068441065
Math,5,developer,median,hybrid,barinel,elements,type+message,numerator,avg,1.23164843826978e-05,0.00190114068441065
