Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Lang,1,developer,mean,hybrid,barinel,tests,type+message+location,constant,avg,0.000191315793501385,0.00144675925925926
Lang,1,developer,first,hybrid,barinel,tests,type+message+location,constant,avg,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,barinel,tests,type+message+location,constant,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,hybrid,barinel,tests,type+message+location,constant,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,hybrid,barinel,tests,type+message+location,constant,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,barinel,tests,type+message+location,constant,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,mbfl,barinel,tests,type+message+location,none,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,median,mbfl,barinel,tests,type+message+location,none,avg,0.000229578952201662,0.00173611111111111
Lang,1,developer,mean,mbfl,barinel,tests,type+message+location,none,avg,0.00018366316176133,0.00138888888888889
Lang,1,developer,first,mbfl,barinel,tests,type+message+location,none,avg,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,mbfl,barinel,tests,type+message+location,none,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,mbfl,barinel,tests,type+message+location,none,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,mbfl,barinel,tests,type+message+location,none,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,mbfl,barinel,tests,type+message+location,none,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,barinel,tests,type+message+location,numerator,avg,0.000298452637862161,0.00225694444444444
Lang,1,developer,median,hybrid,barinel,tests,type+message+location,numerator,avg,0.000229578952201662,0.00173611111111111
Lang,1,developer,mean,hybrid,barinel,tests,type+message+location,numerator,avg,0.000191315793501385,0.00144675925925926
Lang,1,developer,first,hybrid,barinel,tests,type+message+location,numerator,avg,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,barinel,tests,type+message+location,numerator,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,hybrid,barinel,tests,type+message+location,numerator,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,hybrid,barinel,tests,type+message+location,numerator,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,barinel,tests,type+message+location,numerator,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,muse,elements,type+message+location,mirror,avg,0.000229578952201662,0.00173611111111111
Lang,1,developer,median,hybrid,muse,elements,type+message+location,mirror,avg,0.000137747371320997,0.00104166666666667
Lang,1,developer,mean,hybrid,muse,elements,type+message+location,mirror,avg,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,muse,elements,type+message+location,mirror,avg,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,muse,elements,type+message+location,mirror,max,0.000206621056981496,0.0015625
Lang,1,developer,median,hybrid,muse,elements,type+message+location,mirror,max,9.18315808806649e-05,0.000694444444444444
Lang,1,developer,mean,hybrid,muse,elements,type+message+location,mirror,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,first,hybrid,muse,elements,type+message+location,mirror,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,muse,elements,type+message+location,constant,avg,0.000229578952201662,0.00173611111111111
Lang,1,developer,median,hybrid,muse,elements,type+message+location,constant,avg,0.00018366316176133,0.00138888888888889
Lang,1,developer,mean,hybrid,muse,elements,type+message+location,constant,avg,0.000153052634801108,0.00115740740740741
Lang,1,developer,first,hybrid,muse,elements,type+message+location,constant,avg,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,muse,elements,type+message+location,constant,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,hybrid,muse,elements,type+message+location,constant,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,hybrid,muse,elements,type+message+location,constant,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,muse,elements,type+message+location,constant,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,mbfl,muse,elements,type+message+location,none,avg,0.000229578952201662,0.00173611111111111
Lang,1,developer,median,mbfl,muse,elements,type+message+location,none,avg,0.00018366316176133,0.00138888888888889
Lang,1,developer,mean,mbfl,muse,elements,type+message+location,none,avg,0.000153052634801108,0.00115740740740741
Lang,1,developer,first,mbfl,muse,elements,type+message+location,none,avg,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,mbfl,muse,elements,type+message+location,none,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,mbfl,muse,elements,type+message+location,none,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,mbfl,muse,elements,type+message+location,none,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,mbfl,muse,elements,type+message+location,none,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,muse,elements,type+message+location,numerator,avg,0.000229578952201662,0.00173611111111111
Lang,1,developer,median,hybrid,muse,elements,type+message+location,numerator,avg,0.00018366316176133,0.00138888888888889
Lang,1,developer,mean,hybrid,muse,elements,type+message+location,numerator,avg,0.000153052634801108,0.00115740740740741
Lang,1,developer,first,hybrid,muse,elements,type+message+location,numerator,avg,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,muse,elements,type+message+location,numerator,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,hybrid,muse,elements,type+message+location,numerator,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,hybrid,muse,elements,type+message+location,numerator,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,muse,elements,type+message+location,numerator,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,muse,tests,type+message+location,mirror,avg,0.000367326323522659,0.00277777777777778
Lang,1,developer,median,hybrid,muse,tests,type+message+location,mirror,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,hybrid,muse,tests,type+message+location,mirror,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,first,hybrid,muse,tests,type+message+location,mirror,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,hybrid,muse,tests,type+message+location,mirror,max,0.000160705266541164,0.00121527777777778
Lang,1,developer,median,hybrid,muse,tests,type+message+location,mirror,max,9.18315808806649e-05,0.000694444444444444
Lang,1,developer,mean,hybrid,muse,tests,type+message+location,mirror,max,9.94842126207203e-05,0.000752314814814815
Lang,1,developer,first,hybrid,muse,tests,type+message+location,mirror,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,muse,tests,type+message+location,constant,avg,0.000413242113962992,0.003125
Lang,1,developer,median,hybrid,muse,tests,type+message+location,constant,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,hybrid,muse,tests,type+message+location,constant,avg,0.000336715796562438,0.0025462962962963
Lang,1,developer,first,hybrid,muse,tests,type+message+location,constant,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,hybrid,muse,tests,type+message+location,constant,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,hybrid,muse,tests,type+message+location,constant,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,hybrid,muse,tests,type+message+location,constant,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,muse,tests,type+message+location,constant,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,mbfl,muse,tests,type+message+location,none,avg,0.000413242113962992,0.003125
Lang,1,developer,median,mbfl,muse,tests,type+message+location,none,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,mbfl,muse,tests,type+message+location,none,avg,0.000336715796562438,0.0025462962962963
Lang,1,developer,first,mbfl,muse,tests,type+message+location,none,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,mbfl,muse,tests,type+message+location,none,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,mbfl,muse,tests,type+message+location,none,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,mbfl,muse,tests,type+message+location,none,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,mbfl,muse,tests,type+message+location,none,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,muse,tests,type+message+location,numerator,avg,0.000436200009183158,0.00329861111111111
Lang,1,developer,median,hybrid,muse,tests,type+message+location,numerator,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,hybrid,muse,tests,type+message+location,numerator,avg,0.000344368428302493,0.00260416666666667
Lang,1,developer,first,hybrid,muse,tests,type+message+location,numerator,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,hybrid,muse,tests,type+message+location,numerator,max,0.000344368428302493,0.00260416666666667
Lang,1,developer,median,hybrid,muse,tests,type+message+location,numerator,max,0.000344368428302493,0.00260416666666667
Lang,1,developer,mean,hybrid,muse,tests,type+message+location,numerator,max,0.000344368428302493,0.00260416666666667
Lang,1,developer,first,hybrid,muse,tests,type+message+location,numerator,max,0.000344368428302493,0.00260416666666667
Lang,1,developer,last,hybrid,opt2,elements,type+message+location,mirror,avg,0.000413242113962992,0.003125
Lang,1,developer,median,hybrid,opt2,elements,type+message+location,mirror,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,hybrid,opt2,elements,type+message+location,mirror,avg,0.000336715796562438,0.0025462962962963
Lang,1,developer,first,hybrid,opt2,elements,type+message+location,mirror,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,hybrid,opt2,elements,type+message+location,mirror,max,0.000206621056981496,0.0015625
Lang,1,developer,median,hybrid,opt2,elements,type+message+location,mirror,max,9.18315808806649e-05,0.000694444444444444
Lang,1,developer,mean,hybrid,opt2,elements,type+message+location,mirror,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,first,hybrid,opt2,elements,type+message+location,mirror,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,opt2,elements,type+message+location,constant,avg,0.000413242113962992,0.003125
Lang,1,developer,median,hybrid,opt2,elements,type+message+location,constant,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,hybrid,opt2,elements,type+message+location,constant,avg,0.000336715796562438,0.0025462962962963
Lang,1,developer,first,hybrid,opt2,elements,type+message+location,constant,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,hybrid,opt2,elements,type+message+location,constant,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,hybrid,opt2,elements,type+message+location,constant,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,hybrid,opt2,elements,type+message+location,constant,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,opt2,elements,type+message+location,constant,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,mbfl,opt2,elements,type+message+location,none,avg,0.000413242113962992,0.003125
Lang,1,developer,median,mbfl,opt2,elements,type+message+location,none,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,mbfl,opt2,elements,type+message+location,none,avg,0.000336715796562438,0.0025462962962963
Lang,1,developer,first,mbfl,opt2,elements,type+message+location,none,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,mbfl,opt2,elements,type+message+location,none,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,mbfl,opt2,elements,type+message+location,none,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,mbfl,opt2,elements,type+message+location,none,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,mbfl,opt2,elements,type+message+location,none,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,opt2,elements,type+message+location,numerator,avg,0.000413242113962992,0.003125
Lang,1,developer,median,hybrid,opt2,elements,type+message+location,numerator,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,hybrid,opt2,elements,type+message+location,numerator,avg,0.000336715796562438,0.0025462962962963
Lang,1,developer,first,hybrid,opt2,elements,type+message+location,numerator,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,hybrid,opt2,elements,type+message+location,numerator,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,hybrid,opt2,elements,type+message+location,numerator,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,hybrid,opt2,elements,type+message+location,numerator,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,opt2,elements,type+message+location,numerator,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,opt2,tests,type+message+location,mirror,avg,0.000367326323522659,0.00277777777777778
Lang,1,developer,median,hybrid,opt2,tests,type+message+location,mirror,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,hybrid,opt2,tests,type+message+location,mirror,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,first,hybrid,opt2,tests,type+message+location,mirror,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,hybrid,opt2,tests,type+message+location,mirror,max,0.000160705266541164,0.00121527777777778
Lang,1,developer,median,hybrid,opt2,tests,type+message+location,mirror,max,9.18315808806649e-05,0.000694444444444444
Lang,1,developer,mean,hybrid,opt2,tests,type+message+location,mirror,max,9.94842126207203e-05,0.000752314814814815
Lang,1,developer,first,hybrid,opt2,tests,type+message+location,mirror,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,opt2,tests,type+message+location,constant,avg,0.000413242113962992,0.003125
Lang,1,developer,median,hybrid,opt2,tests,type+message+location,constant,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,hybrid,opt2,tests,type+message+location,constant,avg,0.000336715796562438,0.0025462962962963
Lang,1,developer,first,hybrid,opt2,tests,type+message+location,constant,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,hybrid,opt2,tests,type+message+location,constant,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,hybrid,opt2,tests,type+message+location,constant,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,hybrid,opt2,tests,type+message+location,constant,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,opt2,tests,type+message+location,constant,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,mbfl,opt2,tests,type+message+location,none,avg,0.000413242113962992,0.003125
Lang,1,developer,median,mbfl,opt2,tests,type+message+location,none,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,mbfl,opt2,tests,type+message+location,none,avg,0.000336715796562438,0.0025462962962963
Lang,1,developer,first,mbfl,opt2,tests,type+message+location,none,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,mbfl,opt2,tests,type+message+location,none,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,mbfl,opt2,tests,type+message+location,none,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,mbfl,opt2,tests,type+message+location,none,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,mbfl,opt2,tests,type+message+location,none,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,opt2,tests,type+message+location,numerator,avg,0.000413242113962992,0.003125
Lang,1,developer,median,hybrid,opt2,tests,type+message+location,numerator,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,hybrid,opt2,tests,type+message+location,numerator,avg,0.000336715796562438,0.0025462962962963
Lang,1,developer,first,hybrid,opt2,tests,type+message+location,numerator,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,hybrid,opt2,tests,type+message+location,numerator,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,hybrid,opt2,tests,type+message+location,numerator,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,hybrid,opt2,tests,type+message+location,numerator,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,opt2,tests,type+message+location,numerator,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,tarantula,elements,type+message+location,mirror,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,median,hybrid,tarantula,elements,type+message+location,mirror,avg,0.000229578952201662,0.00173611111111111
Lang,1,developer,mean,hybrid,tarantula,elements,type+message+location,mirror,avg,0.00018366316176133,0.00138888888888889
Lang,1,developer,first,hybrid,tarantula,elements,type+message+location,mirror,avg,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,tarantula,elements,type+message+location,mirror,max,0.000206621056981496,0.0015625
Lang,1,developer,median,hybrid,tarantula,elements,type+message+location,mirror,max,9.18315808806649e-05,0.000694444444444444
Lang,1,developer,mean,hybrid,tarantula,elements,type+message+location,mirror,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,first,hybrid,tarantula,elements,type+message+location,mirror,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,tarantula,elements,type+message+location,constant,avg,0.000413242113962992,0.003125
Lang,1,developer,median,hybrid,tarantula,elements,type+message+location,constant,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,mean,hybrid,tarantula,elements,type+message+location,constant,avg,0.000244884215681773,0.00185185185185185
Lang,1,developer,first,hybrid,tarantula,elements,type+message+location,constant,avg,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,tarantula,elements,type+message+location,constant,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,hybrid,tarantula,elements,type+message+location,constant,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,hybrid,tarantula,elements,type+message+location,constant,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,tarantula,elements,type+message+location,constant,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,mbfl,tarantula,elements,type+message+location,none,avg,0.000413242113962992,0.003125
Lang,1,developer,median,mbfl,tarantula,elements,type+message+location,none,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,mean,mbfl,tarantula,elements,type+message+location,none,avg,0.000244884215681773,0.00185185185185185
Lang,1,developer,first,mbfl,tarantula,elements,type+message+location,none,avg,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,mbfl,tarantula,elements,type+message+location,none,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,mbfl,tarantula,elements,type+message+location,none,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,mbfl,tarantula,elements,type+message+location,none,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,mbfl,tarantula,elements,type+message+location,none,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,tarantula,elements,type+message+location,numerator,avg,0.000413242113962992,0.003125
Lang,1,developer,median,hybrid,tarantula,elements,type+message+location,numerator,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,mean,hybrid,tarantula,elements,type+message+location,numerator,avg,0.000244884215681773,0.00185185185185185
Lang,1,developer,first,hybrid,tarantula,elements,type+message+location,numerator,avg,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,tarantula,elements,type+message+location,numerator,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,hybrid,tarantula,elements,type+message+location,numerator,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,hybrid,tarantula,elements,type+message+location,numerator,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,tarantula,elements,type+message+location,numerator,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000367326323522659,0.00277777777777778
Lang,1,developer,median,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,first,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,hybrid,tarantula,tests,type+message+location,mirror,max,0.000160705266541164,0.00121527777777778
Lang,1,developer,median,hybrid,tarantula,tests,type+message+location,mirror,max,9.18315808806649e-05,0.000694444444444444
Lang,1,developer,mean,hybrid,tarantula,tests,type+message+location,mirror,max,9.94842126207203e-05,0.000752314814814815
Lang,1,developer,first,hybrid,tarantula,tests,type+message+location,mirror,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,tarantula,tests,type+message+location,constant,avg,0.000413242113962992,0.003125
Lang,1,developer,median,hybrid,tarantula,tests,type+message+location,constant,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,hybrid,tarantula,tests,type+message+location,constant,avg,0.000336715796562438,0.0025462962962963
Lang,1,developer,first,hybrid,tarantula,tests,type+message+location,constant,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,hybrid,tarantula,tests,type+message+location,constant,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,hybrid,tarantula,tests,type+message+location,constant,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,hybrid,tarantula,tests,type+message+location,constant,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,hybrid,tarantula,tests,type+message+location,constant,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,mbfl,tarantula,tests,type+message+location,none,avg,0.000413242113962992,0.003125
Lang,1,developer,median,mbfl,tarantula,tests,type+message+location,none,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,mbfl,tarantula,tests,type+message+location,none,avg,0.000336715796562438,0.0025462962962963
Lang,1,developer,first,mbfl,tarantula,tests,type+message+location,none,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,mbfl,tarantula,tests,type+message+location,none,max,0.000252536847421828,0.00190972222222222
Lang,1,developer,median,mbfl,tarantula,tests,type+message+location,none,max,0.000114789476100831,0.000868055555555556
Lang,1,developer,mean,mbfl,tarantula,tests,type+message+location,none,max,0.000137747371320997,0.00104166666666667
Lang,1,developer,first,mbfl,tarantula,tests,type+message+location,none,max,4.59157904403324e-05,0.000347222222222222
Lang,1,developer,last,hybrid,tarantula,tests,type+message+location,numerator,avg,0.000459157904403324,0.00347222222222222
Lang,1,developer,median,hybrid,tarantula,tests,type+message+location,numerator,avg,0.000321410533082327,0.00243055555555556
Lang,1,developer,mean,hybrid,tarantula,tests,type+message+location,numerator,avg,0.000352021060042549,0.00266203703703704
Lang,1,developer,first,hybrid,tarantula,tests,type+message+location,numerator,avg,0.000275494742641995,0.00208333333333333
Lang,1,developer,last,hybrid,tarantula,tests,type+message+location,numerator,max,0.000619863170944488,0.0046875
