Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Lang,8,developer,median,hybrid,muse,elements,all,numerator,max,0.018636743112508,0.275199419869471
Lang,8,developer,mean,hybrid,muse,elements,all,numerator,max,0.0253646319304621,0.37454677302393
Lang,8,developer,first,hybrid,muse,elements,all,numerator,max,0.00945342041938811,0.139593908629442
Lang,8,developer,last,hybrid,muse,tests,all,mirror,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,muse,tests,all,mirror,avg,0.00112949958257624,0.0166787527193619
Lang,8,developer,mean,hybrid,muse,tests,all,mirror,avg,0.0164923308615299,0.243533961808073
Lang,8,developer,first,hybrid,muse,tests,all,mirror,avg,0.000343760742523204,0.0050761421319797
Lang,8,developer,last,hybrid,muse,tests,all,mirror,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,muse,tests,all,mirror,max,0.00117860826007956,0.0174039158810732
Lang,8,developer,mean,hybrid,muse,tests,all,mirror,max,0.0165005156411138,0.243654822335025
Lang,8,developer,first,hybrid,muse,tests,all,mirror,max,0.000319206403771546,0.004713560551124
Lang,8,developer,last,hybrid,muse,tests,all,constant,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,muse,tests,all,constant,avg,0.00223444482640082,0.032994923857868
Lang,8,developer,mean,hybrid,muse,tests,all,constant,avg,0.0173762870565896,0.256586898718878
Lang,8,developer,first,hybrid,muse,tests,all,constant,avg,0.00189068408387762,0.0279187817258883
Lang,8,developer,last,hybrid,muse,tests,all,constant,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,muse,tests,all,constant,max,0.0028237489564406,0.0416968817984046
Lang,8,developer,mean,hybrid,muse,tests,all,constant,max,0.0174499500728445,0.257674643461445
Lang,8,developer,first,hybrid,muse,tests,all,constant,max,0.00152236900260276,0.0224800580130529
Lang,8,developer,last,mbfl,muse,tests,all,none,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,muse,tests,all,none,avg,0.0178510042724549,0.263596809282088
Lang,8,developer,mean,mbfl,muse,tests,all,none,avg,0.0277873266872923,0.410321489001692
Lang,8,developer,first,mbfl,muse,tests,all,none,avg,0.0175072435299317,0.258520667150109
Lang,8,developer,last,mbfl,muse,tests,all,none,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,muse,tests,all,none,max,0.018636743112508,0.275199419869471
Lang,8,developer,mean,mbfl,muse,tests,all,none,max,0.0253646319304621,0.37454677302393
Lang,8,developer,first,mbfl,muse,tests,all,none,max,0.00945342041938811,0.139593908629442
Lang,8,developer,last,hybrid,muse,tests,all,numerator,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,muse,tests,all,numerator,avg,0.0180474389824682,0.266497461928934
Lang,8,developer,mean,hybrid,muse,tests,all,numerator,avg,0.0279182831606345,0.412255257432922
Lang,8,developer,first,hybrid,muse,tests,all,numerator,avg,0.017703678239945,0.261421319796954
Lang,8,developer,last,hybrid,muse,tests,all,numerator,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,muse,tests,all,numerator,max,0.018636743112508,0.275199419869471
Lang,8,developer,mean,hybrid,muse,tests,all,numerator,max,0.0253646319304621,0.37454677302393
Lang,8,developer,first,hybrid,muse,tests,all,numerator,max,0.00945342041938811,0.139593908629442
Lang,8,developer,last,hybrid,opt2,elements,all,mirror,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,opt2,elements,all,mirror,avg,0.00152236900260276,0.0224800580130529
Lang,8,developer,mean,hybrid,opt2,elements,all,mirror,avg,0.0168033524857176,0.248126661832246
Lang,8,developer,first,hybrid,opt2,elements,all,mirror,avg,0.000883956195059667,0.0130529369108049
Lang,8,developer,last,hybrid,opt2,elements,all,mirror,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,opt2,elements,all,mirror,max,0.00152236900260276,0.0224800580130529
Lang,8,developer,mean,hybrid,opt2,elements,all,mirror,max,0.0167460590286304,0.247280638143582
Lang,8,developer,first,hybrid,opt2,elements,all,mirror,max,0.000712075823798065,0.0105148658448151
Lang,8,developer,last,hybrid,opt2,elements,all,constant,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,opt2,elements,all,constant,avg,0.00243087953641408,0.0358955765047136
Lang,8,developer,mean,hybrid,opt2,elements,all,constant,avg,0.0175072435299317,0.258520667150109
Lang,8,developer,first,hybrid,opt2,elements,all,constant,avg,0.00208711879389088,0.0308194343727339
Lang,8,developer,last,hybrid,opt2,elements,all,constant,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,opt2,elements,all,constant,max,0.0028237489564406,0.0416968817984046
Lang,8,developer,mean,hybrid,opt2,elements,all,constant,max,0.0174499500728445,0.257674643461445
Lang,8,developer,first,hybrid,opt2,elements,all,constant,max,0.00152236900260276,0.0224800580130529
Lang,8,developer,last,mbfl,opt2,elements,all,none,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,opt2,elements,all,none,avg,0.0180474389824682,0.266497461928934
Lang,8,developer,mean,mbfl,opt2,elements,all,none,avg,0.0279182831606345,0.412255257432922
Lang,8,developer,first,mbfl,opt2,elements,all,none,avg,0.017703678239945,0.261421319796954
Lang,8,developer,last,mbfl,opt2,elements,all,none,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,opt2,elements,all,none,max,0.018636743112508,0.275199419869471
Lang,8,developer,mean,mbfl,opt2,elements,all,none,max,0.0253646319304621,0.37454677302393
Lang,8,developer,first,mbfl,opt2,elements,all,none,max,0.00945342041938811,0.139593908629442
Lang,8,developer,last,hybrid,opt2,elements,all,numerator,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,opt2,elements,all,numerator,avg,0.0180474389824682,0.266497461928934
Lang,8,developer,mean,hybrid,opt2,elements,all,numerator,avg,0.0253155232529588,0.373821609862219
Lang,8,developer,first,hybrid,opt2,elements,all,numerator,avg,0.00989539851691794,0.146120377084844
Lang,8,developer,last,hybrid,opt2,elements,all,numerator,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,opt2,elements,all,numerator,max,0.018636743112508,0.275199419869471
Lang,8,developer,mean,hybrid,opt2,elements,all,numerator,max,0.022720948124867,0.335508822818468
Lang,8,developer,first,hybrid,opt2,elements,all,numerator,max,0.00152236900260276,0.0224800580130529
Lang,8,developer,last,hybrid,opt2,tests,all,mirror,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,opt2,tests,all,mirror,avg,0.00137504297009282,0.0203045685279188
Lang,8,developer,mean,hybrid,opt2,tests,all,mirror,avg,0.0166560264532076,0.245951172347111
Lang,8,developer,first,hybrid,opt2,tests,all,mirror,avg,0.000589304130039778,0.00870195794053662
Lang,8,developer,last,hybrid,opt2,tests,all,mirror,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,opt2,tests,all,mirror,max,0.00157147768010607,0.0232052211747643
Lang,8,developer,mean,hybrid,opt2,tests,all,mirror,max,0.0167624285877981,0.247522359197486
Lang,8,developer,first,hybrid,opt2,tests,all,mirror,max,0.000712075823798065,0.0105148658448151
Lang,8,developer,last,hybrid,opt2,tests,all,constant,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,opt2,tests,all,constant,avg,0.00243087953641408,0.0358955765047136
Lang,8,developer,mean,hybrid,opt2,tests,all,constant,avg,0.0175072435299317,0.258520667150109
Lang,8,developer,first,hybrid,opt2,tests,all,constant,avg,0.00208711879389088,0.0308194343727339
Lang,8,developer,last,hybrid,opt2,tests,all,constant,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,opt2,tests,all,constant,max,0.0028237489564406,0.0416968817984046
Lang,8,developer,mean,hybrid,opt2,tests,all,constant,max,0.0174499500728445,0.257674643461445
Lang,8,developer,first,hybrid,opt2,tests,all,constant,max,0.00152236900260276,0.0224800580130529
Lang,8,developer,last,mbfl,opt2,tests,all,none,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,opt2,tests,all,none,avg,0.0180474389824682,0.266497461928934
Lang,8,developer,mean,mbfl,opt2,tests,all,none,avg,0.0279182831606345,0.412255257432922
Lang,8,developer,first,mbfl,opt2,tests,all,none,avg,0.017703678239945,0.261421319796954
Lang,8,developer,last,mbfl,opt2,tests,all,none,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,opt2,tests,all,none,max,0.018636743112508,0.275199419869471
Lang,8,developer,mean,mbfl,opt2,tests,all,none,max,0.0253646319304621,0.37454677302393
Lang,8,developer,first,mbfl,opt2,tests,all,none,max,0.00945342041938811,0.139593908629442
Lang,8,developer,last,hybrid,opt2,tests,all,numerator,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,opt2,tests,all,numerator,avg,0.0180474389824682,0.266497461928934
Lang,8,developer,mean,hybrid,opt2,tests,all,numerator,avg,0.0253155232529588,0.373821609862219
Lang,8,developer,first,hybrid,opt2,tests,all,numerator,avg,0.00989539851691794,0.146120377084844
Lang,8,developer,last,hybrid,opt2,tests,all,numerator,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,opt2,tests,all,numerator,max,0.018636743112508,0.275199419869471
Lang,8,developer,mean,hybrid,opt2,tests,all,numerator,max,0.022720948124867,0.335508822818468
Lang,8,developer,first,hybrid,opt2,tests,all,numerator,max,0.00152236900260276,0.0224800580130529
Lang,8,developer,last,hybrid,tarantula,elements,all,mirror,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,tarantula,elements,all,mirror,avg,0.00147326032509945,0.0217548948513416
Lang,8,developer,mean,hybrid,tarantula,elements,all,mirror,avg,0.0166723960123754,0.246192893401015
Lang,8,developer,first,hybrid,tarantula,elements,all,mirror,avg,0.000540195452536463,0.00797679477882524
Lang,8,developer,last,hybrid,tarantula,elements,all,mirror,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,tarantula,elements,all,mirror,max,0.0016696950351127,0.0246555474981871
Lang,8,developer,mean,hybrid,tarantula,elements,all,mirror,max,0.0168033524857176,0.248126661832246
Lang,8,developer,first,hybrid,tarantula,elements,all,mirror,max,0.000736630162549723,0.0108774474256708
Lang,8,developer,last,hybrid,tarantula,elements,all,constant,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,tarantula,elements,all,constant,avg,0.0064577910916859,0.0953589557650471
Lang,8,developer,mean,hybrid,tarantula,elements,all,constant,avg,0.0203064381476207,0.299854967367658
Lang,8,developer,first,hybrid,tarantula,elements,all,constant,avg,0.0064577910916859,0.0953589557650471
Lang,8,developer,last,hybrid,tarantula,elements,all,constant,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,tarantula,elements,all,constant,max,0.00658056278544419,0.0971718636693256
Lang,8,developer,mean,hybrid,tarantula,elements,all,constant,max,0.0203882859434595,0.301063572637177
Lang,8,developer,first,hybrid,tarantula,elements,all,constant,max,0.00658056278544419,0.0971718636693256
Lang,8,developer,last,mbfl,tarantula,elements,all,none,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,tarantula,elements,all,none,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,mbfl,tarantula,elements,all,none,avg,0.0255938057588109,0.377930867778583
Lang,8,developer,first,mbfl,tarantula,elements,all,none,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,last,mbfl,tarantula,elements,all,none,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,tarantula,elements,all,none,max,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,mbfl,tarantula,elements,all,none,max,0.0255938057588109,0.377930867778583
Lang,8,developer,first,mbfl,tarantula,elements,all,none,max,0.0143888425084712,0.212472806381436
Lang,8,developer,last,hybrid,tarantula,elements,all,numerator,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,tarantula,elements,all,numerator,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,hybrid,tarantula,elements,all,numerator,avg,0.0255938057588109,0.377930867778583
Lang,8,developer,first,hybrid,tarantula,elements,all,numerator,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,last,hybrid,tarantula,elements,all,numerator,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,tarantula,elements,all,numerator,max,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,hybrid,tarantula,elements,all,numerator,max,0.0255938057588109,0.377930867778583
Lang,8,developer,first,hybrid,tarantula,elements,all,numerator,max,0.0143888425084712,0.212472806381436
Lang,8,developer,last,hybrid,tarantula,tests,all,mirror,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,tarantula,tests,all,mirror,avg,0.00152236900260276,0.0224800580130529
Lang,8,developer,mean,hybrid,tarantula,tests,all,mirror,avg,0.0166805807919593,0.246313753927967
Lang,8,developer,first,hybrid,tarantula,tests,all,mirror,avg,0.000515641113784806,0.00761421319796954
Lang,8,developer,last,hybrid,tarantula,tests,all,mirror,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,tarantula,tests,all,mirror,max,0.0016696950351127,0.0246555474981871
Lang,8,developer,mean,hybrid,tarantula,tests,all,mirror,max,0.0168033524857176,0.248126661832246
Lang,8,developer,first,hybrid,tarantula,tests,all,mirror,max,0.000736630162549723,0.0108774474256708
Lang,8,developer,last,hybrid,tarantula,tests,all,constant,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,tarantula,tests,all,constant,avg,0.0064577910916859,0.0953589557650471
Lang,8,developer,mean,hybrid,tarantula,tests,all,constant,avg,0.0203064381476207,0.299854967367658
Lang,8,developer,first,hybrid,tarantula,tests,all,constant,avg,0.0064577910916859,0.0953589557650471
Lang,8,developer,last,hybrid,tarantula,tests,all,constant,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,tarantula,tests,all,constant,max,0.00658056278544419,0.0971718636693256
Lang,8,developer,mean,hybrid,tarantula,tests,all,constant,max,0.0203882859434595,0.301063572637177
Lang,8,developer,first,hybrid,tarantula,tests,all,constant,max,0.00658056278544419,0.0971718636693256
Lang,8,developer,last,mbfl,tarantula,tests,all,none,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,tarantula,tests,all,none,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,mbfl,tarantula,tests,all,none,avg,0.0255938057588109,0.377930867778583
Lang,8,developer,first,mbfl,tarantula,tests,all,none,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,last,mbfl,tarantula,tests,all,none,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,tarantula,tests,all,none,max,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,mbfl,tarantula,tests,all,none,max,0.0255938057588109,0.377930867778583
Lang,8,developer,first,mbfl,tarantula,tests,all,none,max,0.0143888425084712,0.212472806381436
Lang,8,developer,last,hybrid,tarantula,tests,all,numerator,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,tarantula,tests,all,numerator,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,hybrid,tarantula,tests,all,numerator,avg,0.0255938057588109,0.377930867778583
Lang,8,developer,first,hybrid,tarantula,tests,all,numerator,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,last,hybrid,tarantula,tests,all,numerator,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,tarantula,tests,all,numerator,max,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,hybrid,tarantula,tests,all,numerator,max,0.0255938057588109,0.377930867778583
Lang,8,developer,first,hybrid,tarantula,tests,all,numerator,max,0.0143888425084712,0.212472806381436
Lang,8,developer,last,hybrid,jaccard,elements,all,mirror,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,jaccard,elements,all,mirror,avg,0.0016696950351127,0.0246555474981871
Lang,8,developer,mean,hybrid,jaccard,elements,all,mirror,avg,0.0168033524857176,0.248126661832246
Lang,8,developer,first,hybrid,jaccard,elements,all,mirror,avg,0.000736630162549723,0.0108774474256708
Lang,8,developer,last,hybrid,jaccard,elements,all,mirror,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,jaccard,elements,all,mirror,max,0.0016696950351127,0.0246555474981871
Lang,8,developer,mean,hybrid,jaccard,elements,all,mirror,max,0.0168033524857176,0.248126661832246
Lang,8,developer,first,hybrid,jaccard,elements,all,mirror,max,0.000736630162549723,0.0108774474256708
Lang,8,developer,last,hybrid,jaccard,elements,all,constant,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,jaccard,elements,all,constant,avg,0.0064577910916859,0.0953589557650471
Lang,8,developer,mean,hybrid,jaccard,elements,all,constant,avg,0.0203064381476207,0.299854967367658
Lang,8,developer,first,hybrid,jaccard,elements,all,constant,avg,0.0064577910916859,0.0953589557650471
Lang,8,developer,last,hybrid,jaccard,elements,all,constant,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,jaccard,elements,all,constant,max,0.00658056278544419,0.0971718636693256
Lang,8,developer,mean,hybrid,jaccard,elements,all,constant,max,0.0203882859434595,0.301063572637177
Lang,8,developer,first,hybrid,jaccard,elements,all,constant,max,0.00658056278544419,0.0971718636693256
Lang,8,developer,last,mbfl,jaccard,elements,all,none,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,jaccard,elements,all,none,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,mbfl,jaccard,elements,all,none,avg,0.0255938057588109,0.377930867778583
Lang,8,developer,first,mbfl,jaccard,elements,all,none,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,last,mbfl,jaccard,elements,all,none,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,jaccard,elements,all,none,max,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,mbfl,jaccard,elements,all,none,max,0.0255938057588109,0.377930867778583
Lang,8,developer,first,mbfl,jaccard,elements,all,none,max,0.0143888425084712,0.212472806381436
Lang,8,developer,last,hybrid,jaccard,elements,all,numerator,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,jaccard,elements,all,numerator,avg,0.00198890143888425,0.0293691080493111
Lang,8,developer,mean,hybrid,jaccard,elements,all,numerator,avg,0.017204406685328,0.254048827652889
Lang,8,developer,first,hybrid,jaccard,elements,all,numerator,avg,0.00162058635760939,0.0239303843364757
Lang,8,developer,last,hybrid,jaccard,elements,all,numerator,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,jaccard,elements,all,numerator,max,0.00243087953641408,0.0358955765047136
Lang,8,developer,mean,hybrid,jaccard,elements,all,numerator,max,0.0171880371261602,0.253807106598985
Lang,8,developer,first,hybrid,jaccard,elements,all,numerator,max,0.00112949958257624,0.0166787527193619
Lang,8,developer,last,hybrid,jaccard,tests,all,mirror,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,jaccard,tests,all,mirror,avg,0.00120316259883121,0.0177664974619289
Lang,8,developer,mean,hybrid,jaccard,tests,all,mirror,avg,0.0165005156411138,0.243654822335025
Lang,8,developer,first,hybrid,jaccard,tests,all,mirror,avg,0.000294652065019889,0.00435097897026831
Lang,8,developer,last,hybrid,jaccard,tests,all,mirror,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,jaccard,tests,all,mirror,max,0.00122771693758287,0.0181290790427846
Lang,8,developer,mean,hybrid,jaccard,tests,all,mirror,max,0.0165087004206977,0.243775682861977
Lang,8,developer,first,hybrid,jaccard,tests,all,mirror,max,0.000294652065019889,0.00435097897026831
Lang,8,developer,last,hybrid,jaccard,tests,all,constant,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,jaccard,tests,all,constant,avg,0.0064577910916859,0.0953589557650471
Lang,8,developer,mean,hybrid,jaccard,tests,all,constant,avg,0.0203064381476207,0.299854967367658
Lang,8,developer,first,hybrid,jaccard,tests,all,constant,avg,0.0064577910916859,0.0953589557650471
Lang,8,developer,last,hybrid,jaccard,tests,all,constant,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,jaccard,tests,all,constant,max,0.00658056278544419,0.0971718636693256
Lang,8,developer,mean,hybrid,jaccard,tests,all,constant,max,0.0203882859434595,0.301063572637177
Lang,8,developer,first,hybrid,jaccard,tests,all,constant,max,0.00658056278544419,0.0971718636693256
Lang,8,developer,last,mbfl,jaccard,tests,all,none,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,jaccard,tests,all,none,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,mbfl,jaccard,tests,all,none,avg,0.0255938057588109,0.377930867778583
Lang,8,developer,first,mbfl,jaccard,tests,all,none,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,last,mbfl,jaccard,tests,all,none,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,jaccard,tests,all,none,max,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,mbfl,jaccard,tests,all,none,max,0.0255938057588109,0.377930867778583
Lang,8,developer,first,mbfl,jaccard,tests,all,none,max,0.0143888425084712,0.212472806381436
Lang,8,developer,last,hybrid,jaccard,tests,all,numerator,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,jaccard,tests,all,numerator,avg,0.00233266218140745,0.0344452501812908
Lang,8,developer,mean,hybrid,jaccard,tests,all,numerator,avg,0.0173189935995024,0.255740875030215
Lang,8,developer,first,hybrid,jaccard,tests,all,numerator,avg,0.00162058635760939,0.0239303843364757
Lang,8,developer,last,hybrid,jaccard,tests,all,numerator,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,jaccard,tests,all,numerator,max,0.00243087953641408,0.0358955765047136
Lang,8,developer,mean,hybrid,jaccard,tests,all,numerator,max,0.0171798523465763,0.253686246072033
Lang,8,developer,first,hybrid,jaccard,tests,all,numerator,max,0.00110494524382458,0.0163161711385062
Lang,8,developer,last,hybrid,ochiai,elements,all,mirror,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,ochiai,elements,all,mirror,avg,0.00144870598634779,0.0213923132704859
Lang,8,developer,mean,hybrid,ochiai,elements,all,mirror,avg,0.0166723960123754,0.246192893401015
Lang,8,developer,first,hybrid,ochiai,elements,all,mirror,avg,0.000564749791288121,0.00833937635968093
Lang,8,developer,last,hybrid,ochiai,elements,all,mirror,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,ochiai,elements,all,mirror,max,0.0016696950351127,0.0246555474981871
Lang,8,developer,mean,hybrid,ochiai,elements,all,mirror,max,0.0168033524857176,0.248126661832246
Lang,8,developer,first,hybrid,ochiai,elements,all,mirror,max,0.000736630162549723,0.0108774474256708
Lang,8,developer,last,hybrid,ochiai,elements,all,constant,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,ochiai,elements,all,constant,avg,0.0064577910916859,0.0953589557650471
Lang,8,developer,mean,hybrid,ochiai,elements,all,constant,avg,0.0203064381476207,0.299854967367658
Lang,8,developer,first,hybrid,ochiai,elements,all,constant,avg,0.0064577910916859,0.0953589557650471
Lang,8,developer,last,hybrid,ochiai,elements,all,constant,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,ochiai,elements,all,constant,max,0.00658056278544419,0.0971718636693256
Lang,8,developer,mean,hybrid,ochiai,elements,all,constant,max,0.0203882859434595,0.301063572637177
Lang,8,developer,first,hybrid,ochiai,elements,all,constant,max,0.00658056278544419,0.0971718636693256
Lang,8,developer,last,mbfl,ochiai,elements,all,none,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,ochiai,elements,all,none,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,mbfl,ochiai,elements,all,none,avg,0.0255938057588109,0.377930867778583
Lang,8,developer,first,mbfl,ochiai,elements,all,none,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,last,mbfl,ochiai,elements,all,none,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,ochiai,elements,all,none,max,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,mbfl,ochiai,elements,all,none,max,0.0255938057588109,0.377930867778583
Lang,8,developer,first,mbfl,ochiai,elements,all,none,max,0.0143888425084712,0.212472806381436
Lang,8,developer,last,hybrid,ochiai,elements,all,numerator,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,ochiai,elements,all,numerator,avg,0.00206256445513922,0.0304568527918782
Lang,8,developer,mean,hybrid,ochiai,elements,all,numerator,avg,0.0167624285877981,0.247522359197486
Lang,8,developer,first,hybrid,ochiai,elements,all,numerator,avg,0.000220989048764917,0.00326323422770123
Lang,8,developer,last,hybrid,ochiai,elements,all,numerator,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,ochiai,elements,all,numerator,max,0.000343760742523204,0.0050761421319797
Lang,8,developer,mean,hybrid,ochiai,elements,all,numerator,max,0.0162304179148456,0.239666424945613
Lang,8,developer,first,hybrid,ochiai,elements,all,numerator,max,0.000343760742523204,0.0050761421319797
Lang,8,developer,last,hybrid,ochiai,tests,all,mirror,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,ochiai,tests,all,mirror,avg,0.00122771693758287,0.0181290790427846
Lang,8,developer,mean,hybrid,ochiai,tests,all,mirror,avg,0.0165005156411138,0.243654822335025
Lang,8,developer,first,hybrid,ochiai,tests,all,mirror,avg,0.000270097726268232,0.00398839738941262
Lang,8,developer,last,hybrid,ochiai,tests,all,mirror,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,ochiai,tests,all,mirror,max,0.00122771693758287,0.0181290790427846
Lang,8,developer,mean,hybrid,ochiai,tests,all,mirror,max,0.0165087004206977,0.243775682861977
Lang,8,developer,first,hybrid,ochiai,tests,all,mirror,max,0.000294652065019889,0.00435097897026831
Lang,8,developer,last,hybrid,ochiai,tests,all,constant,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,ochiai,tests,all,constant,avg,0.0064577910916859,0.0953589557650471
Lang,8,developer,mean,hybrid,ochiai,tests,all,constant,avg,0.0203064381476207,0.299854967367658
Lang,8,developer,first,hybrid,ochiai,tests,all,constant,avg,0.0064577910916859,0.0953589557650471
Lang,8,developer,last,hybrid,ochiai,tests,all,constant,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,ochiai,tests,all,constant,max,0.00658056278544419,0.0971718636693256
Lang,8,developer,mean,hybrid,ochiai,tests,all,constant,max,0.0203882859434595,0.301063572637177
Lang,8,developer,first,hybrid,ochiai,tests,all,constant,max,0.00658056278544419,0.0971718636693256
Lang,8,developer,last,mbfl,ochiai,tests,all,none,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,ochiai,tests,all,none,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,mbfl,ochiai,tests,all,none,avg,0.0255938057588109,0.377930867778583
Lang,8,developer,first,mbfl,ochiai,tests,all,none,avg,0.0143888425084712,0.212472806381436
Lang,8,developer,last,mbfl,ochiai,tests,all,none,max,0.0480037322594902,0.708846990572879
Lang,8,developer,median,mbfl,ochiai,tests,all,none,max,0.0143888425084712,0.212472806381436
Lang,8,developer,mean,mbfl,ochiai,tests,all,none,max,0.0255938057588109,0.377930867778583
Lang,8,developer,first,mbfl,ochiai,tests,all,none,max,0.0143888425084712,0.212472806381436
Lang,8,developer,last,hybrid,ochiai,tests,all,numerator,avg,0.0480037322594902,0.708846990572879
Lang,8,developer,median,hybrid,ochiai,tests,all,numerator,avg,0.00206256445513922,0.0304568527918782
