Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Lang,9,developer,last,hybrid,barinel,tests,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,median,hybrid,barinel,tests,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,mean,hybrid,barinel,tests,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,first,hybrid,barinel,tests,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,last,hybrid,barinel,tests,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,median,hybrid,barinel,tests,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,mean,hybrid,barinel,tests,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,first,hybrid,barinel,tests,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,last,hybrid,barinel,tests,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,median,hybrid,barinel,tests,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,mean,hybrid,barinel,tests,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,first,hybrid,barinel,tests,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,last,mbfl,barinel,tests,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,median,mbfl,barinel,tests,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,mbfl,barinel,tests,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,first,mbfl,barinel,tests,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,last,mbfl,barinel,tests,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,median,mbfl,barinel,tests,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,mbfl,barinel,tests,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,first,mbfl,barinel,tests,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,last,hybrid,barinel,tests,all,numerator,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,median,hybrid,barinel,tests,all,numerator,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,hybrid,barinel,tests,all,numerator,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,first,hybrid,barinel,tests,all,numerator,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,last,hybrid,barinel,tests,all,numerator,max,0.0150736553614251,0.21256038647343
Lang,9,developer,median,hybrid,barinel,tests,all,numerator,max,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,hybrid,barinel,tests,all,numerator,max,0.0150736553614251,0.21256038647343
Lang,9,developer,first,hybrid,barinel,tests,all,numerator,max,0.0150736553614251,0.21256038647343
Lang,9,developer,last,hybrid,muse,elements,all,mirror,avg,0.00244702197425733,0.0345065562456867
Lang,9,developer,median,hybrid,muse,elements,all,mirror,avg,0.00244702197425733,0.0345065562456867
Lang,9,developer,mean,hybrid,muse,elements,all,mirror,avg,0.00244702197425733,0.0345065562456867
Lang,9,developer,first,hybrid,muse,elements,all,mirror,avg,0.00244702197425733,0.0345065562456867
Lang,9,developer,last,hybrid,muse,elements,all,mirror,max,0.0028385454901385,0.0400276052449966
Lang,9,developer,median,hybrid,muse,elements,all,mirror,max,0.0028385454901385,0.0400276052449966
Lang,9,developer,mean,hybrid,muse,elements,all,mirror,max,0.0028385454901385,0.0400276052449966
Lang,9,developer,first,hybrid,muse,elements,all,mirror,max,0.0028385454901385,0.0400276052449966
Lang,9,developer,last,hybrid,muse,elements,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,median,hybrid,muse,elements,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,mean,hybrid,muse,elements,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,first,hybrid,muse,elements,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,last,hybrid,muse,elements,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,median,hybrid,muse,elements,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,mean,hybrid,muse,elements,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,first,hybrid,muse,elements,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,last,mbfl,muse,elements,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,median,mbfl,muse,elements,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,mean,mbfl,muse,elements,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,first,mbfl,muse,elements,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,last,mbfl,muse,elements,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,median,mbfl,muse,elements,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,mean,mbfl,muse,elements,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,first,mbfl,muse,elements,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,last,hybrid,muse,elements,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,median,hybrid,muse,elements,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,mean,hybrid,muse,elements,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,first,hybrid,muse,elements,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,last,hybrid,muse,elements,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,median,hybrid,muse,elements,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,mean,hybrid,muse,elements,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,first,hybrid,muse,elements,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,last,hybrid,muse,tests,all,mirror,avg,0.00269172417168306,0.0379572118702554
Lang,9,developer,median,hybrid,muse,tests,all,mirror,avg,0.00269172417168306,0.0379572118702554
Lang,9,developer,mean,hybrid,muse,tests,all,mirror,avg,0.00269172417168306,0.0379572118702554
Lang,9,developer,first,hybrid,muse,tests,all,mirror,avg,0.00269172417168306,0.0379572118702554
Lang,9,developer,last,hybrid,muse,tests,all,mirror,max,0.00293642636910879,0.041407867494824
Lang,9,developer,median,hybrid,muse,tests,all,mirror,max,0.00293642636910879,0.041407867494824
Lang,9,developer,mean,hybrid,muse,tests,all,mirror,max,0.00293642636910879,0.041407867494824
Lang,9,developer,first,hybrid,muse,tests,all,mirror,max,0.00293642636910879,0.041407867494824
Lang,9,developer,last,hybrid,muse,tests,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,median,hybrid,muse,tests,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,mean,hybrid,muse,tests,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,first,hybrid,muse,tests,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,last,hybrid,muse,tests,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,median,hybrid,muse,tests,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,mean,hybrid,muse,tests,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,first,hybrid,muse,tests,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,last,mbfl,muse,tests,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,median,mbfl,muse,tests,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,mean,mbfl,muse,tests,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,first,mbfl,muse,tests,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,last,mbfl,muse,tests,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,median,mbfl,muse,tests,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,mean,mbfl,muse,tests,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,first,mbfl,muse,tests,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,last,hybrid,muse,tests,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,median,hybrid,muse,tests,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,mean,hybrid,muse,tests,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,first,hybrid,muse,tests,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,last,hybrid,muse,tests,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,median,hybrid,muse,tests,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,mean,hybrid,muse,tests,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,first,hybrid,muse,tests,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,last,hybrid,opt2,elements,all,mirror,avg,0.0022023197768316,0.031055900621118
Lang,9,developer,median,hybrid,opt2,elements,all,mirror,avg,0.0022023197768316,0.031055900621118
Lang,9,developer,mean,hybrid,opt2,elements,all,mirror,avg,0.0022023197768316,0.031055900621118
Lang,9,developer,first,hybrid,opt2,elements,all,mirror,avg,0.0022023197768316,0.031055900621118
Lang,9,developer,last,hybrid,opt2,elements,all,mirror,max,0.00249596241374248,0.0351966873706004
Lang,9,developer,median,hybrid,opt2,elements,all,mirror,max,0.00249596241374248,0.0351966873706004
Lang,9,developer,mean,hybrid,opt2,elements,all,mirror,max,0.00249596241374248,0.0351966873706004
Lang,9,developer,first,hybrid,opt2,elements,all,mirror,max,0.00249596241374248,0.0351966873706004
Lang,9,developer,last,hybrid,opt2,elements,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,median,hybrid,opt2,elements,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,mean,hybrid,opt2,elements,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,first,hybrid,opt2,elements,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,last,hybrid,opt2,elements,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,median,hybrid,opt2,elements,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,mean,hybrid,opt2,elements,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,first,hybrid,opt2,elements,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,last,mbfl,opt2,elements,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,median,mbfl,opt2,elements,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,mean,mbfl,opt2,elements,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,first,mbfl,opt2,elements,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,last,mbfl,opt2,elements,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,median,mbfl,opt2,elements,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,mean,mbfl,opt2,elements,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,first,mbfl,opt2,elements,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,last,hybrid,opt2,elements,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,median,hybrid,opt2,elements,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,mean,hybrid,opt2,elements,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,first,hybrid,opt2,elements,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,last,hybrid,opt2,elements,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,median,hybrid,opt2,elements,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,mean,hybrid,opt2,elements,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,first,hybrid,opt2,elements,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,last,hybrid,opt2,tests,all,mirror,avg,0.0022023197768316,0.031055900621118
Lang,9,developer,median,hybrid,opt2,tests,all,mirror,avg,0.0022023197768316,0.031055900621118
Lang,9,developer,mean,hybrid,opt2,tests,all,mirror,avg,0.0022023197768316,0.031055900621118
Lang,9,developer,first,hybrid,opt2,tests,all,mirror,avg,0.0022023197768316,0.031055900621118
Lang,9,developer,last,hybrid,opt2,tests,all,mirror,max,0.00259384329271277,0.0365769496204279
Lang,9,developer,median,hybrid,opt2,tests,all,mirror,max,0.00259384329271277,0.0365769496204279
Lang,9,developer,mean,hybrid,opt2,tests,all,mirror,max,0.00259384329271277,0.0365769496204279
Lang,9,developer,first,hybrid,opt2,tests,all,mirror,max,0.00259384329271277,0.0365769496204279
Lang,9,developer,last,hybrid,opt2,tests,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,median,hybrid,opt2,tests,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,mean,hybrid,opt2,tests,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,first,hybrid,opt2,tests,all,constant,avg,0.00484510350902951,0.0683229813664596
Lang,9,developer,last,hybrid,opt2,tests,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,median,hybrid,opt2,tests,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,mean,hybrid,opt2,tests,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,first,hybrid,opt2,tests,all,constant,max,0.00528556746439583,0.0745341614906832
Lang,9,developer,last,mbfl,opt2,tests,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,median,mbfl,opt2,tests,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,mean,mbfl,opt2,tests,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,first,mbfl,opt2,tests,all,none,avg,0.026036313806098,0.367149758454106
Lang,9,developer,last,mbfl,opt2,tests,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,median,mbfl,opt2,tests,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,mean,mbfl,opt2,tests,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,first,mbfl,opt2,tests,all,none,max,0.0264767777614643,0.37336093857833
Lang,9,developer,last,hybrid,opt2,tests,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,median,hybrid,opt2,tests,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,mean,hybrid,opt2,tests,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,first,hybrid,opt2,tests,all,numerator,avg,0.026036313806098,0.367149758454106
Lang,9,developer,last,hybrid,opt2,tests,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,median,hybrid,opt2,tests,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,mean,hybrid,opt2,tests,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,first,hybrid,opt2,tests,all,numerator,max,0.0264767777614643,0.37336093857833
Lang,9,developer,last,hybrid,tarantula,elements,all,mirror,avg,0.00296089658885137,0.0417529330572809
Lang,9,developer,median,hybrid,tarantula,elements,all,mirror,avg,0.00296089658885137,0.0417529330572809
Lang,9,developer,mean,hybrid,tarantula,elements,all,mirror,avg,0.00296089658885137,0.0417529330572809
Lang,9,developer,first,hybrid,tarantula,elements,all,mirror,avg,0.00296089658885137,0.0417529330572809
Lang,9,developer,last,hybrid,tarantula,elements,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,median,hybrid,tarantula,elements,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,mean,hybrid,tarantula,elements,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,first,hybrid,tarantula,elements,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,last,hybrid,tarantula,elements,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,median,hybrid,tarantula,elements,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,mean,hybrid,tarantula,elements,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,first,hybrid,tarantula,elements,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,last,hybrid,tarantula,elements,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,median,hybrid,tarantula,elements,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,mean,hybrid,tarantula,elements,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,first,hybrid,tarantula,elements,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,last,mbfl,tarantula,elements,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,median,mbfl,tarantula,elements,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,mbfl,tarantula,elements,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,first,mbfl,tarantula,elements,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,last,mbfl,tarantula,elements,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,median,mbfl,tarantula,elements,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,mbfl,tarantula,elements,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,first,mbfl,tarantula,elements,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,last,hybrid,tarantula,elements,all,numerator,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,median,hybrid,tarantula,elements,all,numerator,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,hybrid,tarantula,elements,all,numerator,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,first,hybrid,tarantula,elements,all,numerator,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,last,hybrid,tarantula,elements,all,numerator,max,0.0150736553614251,0.21256038647343
Lang,9,developer,median,hybrid,tarantula,elements,all,numerator,max,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,hybrid,tarantula,elements,all,numerator,max,0.0150736553614251,0.21256038647343
Lang,9,developer,first,hybrid,tarantula,elements,all,numerator,max,0.0150736553614251,0.21256038647343
Lang,9,developer,last,hybrid,tarantula,tests,all,mirror,avg,0.00291195614936622,0.0410628019323672
Lang,9,developer,median,hybrid,tarantula,tests,all,mirror,avg,0.00291195614936622,0.0410628019323672
Lang,9,developer,mean,hybrid,tarantula,tests,all,mirror,avg,0.00291195614936622,0.0410628019323672
Lang,9,developer,first,hybrid,tarantula,tests,all,mirror,avg,0.00291195614936622,0.0410628019323672
Lang,9,developer,last,hybrid,tarantula,tests,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,median,hybrid,tarantula,tests,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,mean,hybrid,tarantula,tests,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,first,hybrid,tarantula,tests,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,last,hybrid,tarantula,tests,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,median,hybrid,tarantula,tests,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,mean,hybrid,tarantula,tests,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,first,hybrid,tarantula,tests,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,last,hybrid,tarantula,tests,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,median,hybrid,tarantula,tests,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,mean,hybrid,tarantula,tests,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,first,hybrid,tarantula,tests,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,last,mbfl,tarantula,tests,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,median,mbfl,tarantula,tests,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,mbfl,tarantula,tests,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,first,mbfl,tarantula,tests,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,last,mbfl,tarantula,tests,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,median,mbfl,tarantula,tests,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,mbfl,tarantula,tests,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,first,mbfl,tarantula,tests,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,last,hybrid,tarantula,tests,all,numerator,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,median,hybrid,tarantula,tests,all,numerator,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,hybrid,tarantula,tests,all,numerator,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,first,hybrid,tarantula,tests,all,numerator,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,last,hybrid,tarantula,tests,all,numerator,max,0.0150736553614251,0.21256038647343
Lang,9,developer,median,hybrid,tarantula,tests,all,numerator,max,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,hybrid,tarantula,tests,all,numerator,max,0.0150736553614251,0.21256038647343
Lang,9,developer,first,hybrid,tarantula,tests,all,numerator,max,0.0150736553614251,0.21256038647343
Lang,9,developer,last,hybrid,jaccard,elements,all,mirror,avg,0.00252043263348505,0.0355417529330573
Lang,9,developer,median,hybrid,jaccard,elements,all,mirror,avg,0.00252043263348505,0.0355417529330573
Lang,9,developer,mean,hybrid,jaccard,elements,all,mirror,avg,0.00252043263348505,0.0355417529330573
Lang,9,developer,first,hybrid,jaccard,elements,all,mirror,avg,0.00252043263348505,0.0355417529330573
Lang,9,developer,last,hybrid,jaccard,elements,all,mirror,max,0.00259384329271277,0.0365769496204279
Lang,9,developer,median,hybrid,jaccard,elements,all,mirror,max,0.00259384329271277,0.0365769496204279
Lang,9,developer,mean,hybrid,jaccard,elements,all,mirror,max,0.00259384329271277,0.0365769496204279
Lang,9,developer,first,hybrid,jaccard,elements,all,mirror,max,0.00259384329271277,0.0365769496204279
Lang,9,developer,last,hybrid,jaccard,elements,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,median,hybrid,jaccard,elements,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,mean,hybrid,jaccard,elements,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,first,hybrid,jaccard,elements,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,last,hybrid,jaccard,elements,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,median,hybrid,jaccard,elements,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,mean,hybrid,jaccard,elements,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,first,hybrid,jaccard,elements,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,last,mbfl,jaccard,elements,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,median,mbfl,jaccard,elements,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,mbfl,jaccard,elements,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,first,mbfl,jaccard,elements,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,last,mbfl,jaccard,elements,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,median,mbfl,jaccard,elements,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,mbfl,jaccard,elements,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,first,mbfl,jaccard,elements,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,last,hybrid,jaccard,elements,all,numerator,avg,0.00538344834336612,0.0759144237405107
Lang,9,developer,median,hybrid,jaccard,elements,all,numerator,avg,0.00538344834336612,0.0759144237405107
Lang,9,developer,mean,hybrid,jaccard,elements,all,numerator,avg,0.00538344834336612,0.0759144237405107
Lang,9,developer,first,hybrid,jaccard,elements,all,numerator,avg,0.00538344834336612,0.0759144237405107
Lang,9,developer,last,hybrid,jaccard,elements,all,numerator,max,0.00513874614594039,0.072463768115942
Lang,9,developer,median,hybrid,jaccard,elements,all,numerator,max,0.00513874614594039,0.072463768115942
Lang,9,developer,mean,hybrid,jaccard,elements,all,numerator,max,0.00513874614594039,0.072463768115942
Lang,9,developer,first,hybrid,jaccard,elements,all,numerator,max,0.00513874614594039,0.072463768115942
Lang,9,developer,last,hybrid,jaccard,tests,all,mirror,avg,0.00291195614936622,0.0410628019323672
Lang,9,developer,median,hybrid,jaccard,tests,all,mirror,avg,0.00291195614936622,0.0410628019323672
Lang,9,developer,mean,hybrid,jaccard,tests,all,mirror,avg,0.00291195614936622,0.0410628019323672
Lang,9,developer,first,hybrid,jaccard,tests,all,mirror,avg,0.00291195614936622,0.0410628019323672
Lang,9,developer,last,hybrid,jaccard,tests,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,median,hybrid,jaccard,tests,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,mean,hybrid,jaccard,tests,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,first,hybrid,jaccard,tests,all,mirror,max,0.00298536680859394,0.0420979986197378
Lang,9,developer,last,hybrid,jaccard,tests,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,median,hybrid,jaccard,tests,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,mean,hybrid,jaccard,tests,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,first,hybrid,jaccard,tests,all,constant,avg,0.00447805021289091,0.0631469979296066
Lang,9,developer,last,hybrid,jaccard,tests,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,median,hybrid,jaccard,tests,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,mean,hybrid,jaccard,tests,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,first,hybrid,jaccard,tests,all,constant,max,0.00450252043263348,0.0634920634920635
Lang,9,developer,last,mbfl,jaccard,tests,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,median,mbfl,jaccard,tests,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,mbfl,jaccard,tests,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,first,mbfl,jaccard,tests,all,none,avg,0.0150736553614251,0.21256038647343
Lang,9,developer,last,mbfl,jaccard,tests,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,median,mbfl,jaccard,tests,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,mean,mbfl,jaccard,tests,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,first,mbfl,jaccard,tests,all,none,max,0.0150736553614251,0.21256038647343
Lang,9,developer,last,hybrid,jaccard,tests,all,numerator,avg,0.00513874614594039,0.072463768115942
Lang,9,developer,median,hybrid,jaccard,tests,all,numerator,avg,0.00513874614594039,0.072463768115942
Lang,9,developer,mean,hybrid,jaccard,tests,all,numerator,avg,0.00513874614594039,0.072463768115942
Lang,9,developer,first,hybrid,jaccard,tests,all,numerator,avg,0.00513874614594039,0.072463768115942
Lang,9,developer,last,hybrid,jaccard,tests,all,numerator,max,0.00508980570645524,0.0717736369910283
Lang,9,developer,median,hybrid,jaccard,tests,all,numerator,max,0.00508980570645524,0.0717736369910283
Lang,9,developer,mean,hybrid,jaccard,tests,all,numerator,max,0.00508980570645524,0.0717736369910283
Lang,9,developer,first,hybrid,jaccard,tests,all,numerator,max,0.00508980570645524,0.0717736369910283
Lang,9,developer,last,hybrid,ochiai,elements,all,mirror,avg,0.00276513483091078,0.038992408557626
Lang,9,developer,median,hybrid,ochiai,elements,all,mirror,avg,0.00276513483091078,0.038992408557626
