Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Lang,4,developer,median,hybrid,dstar2,tests,type+message+location,numerator,max,0.000634078856352317,0.119565217391304
Lang,4,developer,mean,hybrid,dstar2,tests,type+message+location,numerator,max,0.00137191607101683,0.258695652173913
Lang,4,developer,first,hybrid,dstar2,tests,type+message+location,numerator,max,0.000391976020290523,0.0739130434782609
Lang,4,developer,last,hybrid,barinel,elements,all,mirror,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,barinel,elements,all,mirror,avg,0.000622550149873184,0.117391304347826
Lang,4,developer,mean,hybrid,barinel,elements,all,mirror,avg,0.00129697947890247,0.244565217391304
Lang,4,developer,first,hybrid,barinel,elements,all,mirror,avg,0.00011528706479133,0.0217391304347826
Lang,4,developer,last,hybrid,barinel,elements,all,mirror,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,barinel,elements,all,mirror,max,0.000622550149873184,0.117391304347826
Lang,4,developer,mean,hybrid,barinel,elements,all,mirror,max,0.00129697947890247,0.244565217391304
Lang,4,developer,first,hybrid,barinel,elements,all,mirror,max,0.00011528706479133,0.0217391304347826
Lang,4,developer,last,hybrid,barinel,elements,all,constant,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,barinel,elements,all,constant,avg,0.000461148259165322,0.0869565217391304
Lang,4,developer,mean,hybrid,barinel,elements,all,constant,avg,0.00130274383214203,0.245652173913043
Lang,4,developer,first,hybrid,barinel,elements,all,constant,avg,0.000461148259165322,0.0869565217391304
Lang,4,developer,last,hybrid,barinel,elements,all,constant,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,barinel,elements,all,constant,max,0.000461148259165322,0.0869565217391304
Lang,4,developer,mean,hybrid,barinel,elements,all,constant,max,0.00130274383214203,0.245652173913043
Lang,4,developer,first,hybrid,barinel,elements,all,constant,max,0.000461148259165322,0.0869565217391304
Lang,4,developer,last,mbfl,barinel,elements,all,none,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,barinel,elements,all,none,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,mbfl,barinel,elements,all,none,avg,0.00185612174314042,0.35
Lang,4,developer,first,mbfl,barinel,elements,all,none,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,last,mbfl,barinel,elements,all,none,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,barinel,elements,all,none,max,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,mbfl,barinel,elements,all,none,max,0.00185612174314042,0.35
Lang,4,developer,first,mbfl,barinel,elements,all,none,max,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,barinel,elements,all,numerator,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,barinel,elements,all,numerator,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,hybrid,barinel,elements,all,numerator,avg,0.00185612174314042,0.35
Lang,4,developer,first,hybrid,barinel,elements,all,numerator,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,barinel,elements,all,numerator,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,barinel,elements,all,numerator,max,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,hybrid,barinel,elements,all,numerator,max,0.00185612174314042,0.35
Lang,4,developer,first,hybrid,barinel,elements,all,numerator,max,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,barinel,tests,all,mirror,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,barinel,tests,all,mirror,avg,0.000622550149873184,0.117391304347826
Lang,4,developer,mean,hybrid,barinel,tests,all,mirror,avg,0.00129697947890247,0.244565217391304
Lang,4,developer,first,hybrid,barinel,tests,all,mirror,avg,0.00011528706479133,0.0217391304347826
Lang,4,developer,last,hybrid,barinel,tests,all,mirror,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,barinel,tests,all,mirror,max,0.000622550149873184,0.117391304347826
Lang,4,developer,mean,hybrid,barinel,tests,all,mirror,max,0.00129697947890247,0.244565217391304
Lang,4,developer,first,hybrid,barinel,tests,all,mirror,max,0.00011528706479133,0.0217391304347826
Lang,4,developer,last,hybrid,barinel,tests,all,constant,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,barinel,tests,all,constant,avg,0.000461148259165322,0.0869565217391304
Lang,4,developer,mean,hybrid,barinel,tests,all,constant,avg,0.00130274383214203,0.245652173913043
Lang,4,developer,first,hybrid,barinel,tests,all,constant,avg,0.000461148259165322,0.0869565217391304
Lang,4,developer,last,hybrid,barinel,tests,all,constant,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,barinel,tests,all,constant,max,0.000461148259165322,0.0869565217391304
Lang,4,developer,mean,hybrid,barinel,tests,all,constant,max,0.00130274383214203,0.245652173913043
Lang,4,developer,first,hybrid,barinel,tests,all,constant,max,0.000461148259165322,0.0869565217391304
Lang,4,developer,last,mbfl,barinel,tests,all,none,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,barinel,tests,all,none,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,mbfl,barinel,tests,all,none,avg,0.00185612174314042,0.35
Lang,4,developer,first,mbfl,barinel,tests,all,none,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,last,mbfl,barinel,tests,all,none,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,barinel,tests,all,none,max,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,mbfl,barinel,tests,all,none,max,0.00185612174314042,0.35
Lang,4,developer,first,mbfl,barinel,tests,all,none,max,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,barinel,tests,all,numerator,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,barinel,tests,all,numerator,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,hybrid,barinel,tests,all,numerator,avg,0.00185612174314042,0.35
Lang,4,developer,first,hybrid,barinel,tests,all,numerator,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,barinel,tests,all,numerator,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,barinel,tests,all,numerator,max,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,hybrid,barinel,tests,all,numerator,max,0.00185612174314042,0.35
Lang,4,developer,first,hybrid,barinel,tests,all,numerator,max,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,muse,elements,all,mirror,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,muse,elements,all,mirror,avg,0.000622550149873184,0.117391304347826
Lang,4,developer,mean,hybrid,muse,elements,all,mirror,avg,0.00129697947890247,0.244565217391304
Lang,4,developer,first,hybrid,muse,elements,all,mirror,avg,0.00011528706479133,0.0217391304347826
Lang,4,developer,last,hybrid,muse,elements,all,mirror,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,muse,elements,all,mirror,max,0.000622550149873184,0.117391304347826
Lang,4,developer,mean,hybrid,muse,elements,all,mirror,max,0.00129697947890247,0.244565217391304
Lang,4,developer,first,hybrid,muse,elements,all,mirror,max,0.00011528706479133,0.0217391304347826
Lang,4,developer,last,hybrid,muse,elements,all,constant,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,muse,elements,all,constant,avg,0.000461148259165322,0.0869565217391304
Lang,4,developer,mean,hybrid,muse,elements,all,constant,avg,0.00130274383214203,0.245652173913043
Lang,4,developer,first,hybrid,muse,elements,all,constant,avg,0.000461148259165322,0.0869565217391304
Lang,4,developer,last,hybrid,muse,elements,all,constant,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,muse,elements,all,constant,max,0.000461148259165322,0.0869565217391304
Lang,4,developer,mean,hybrid,muse,elements,all,constant,max,0.00130274383214203,0.245652173913043
Lang,4,developer,first,hybrid,muse,elements,all,constant,max,0.000461148259165322,0.0869565217391304
Lang,4,developer,last,mbfl,muse,elements,all,none,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,muse,elements,all,none,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,mbfl,muse,elements,all,none,avg,0.00185612174314042,0.35
Lang,4,developer,first,mbfl,muse,elements,all,none,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,last,mbfl,muse,elements,all,none,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,muse,elements,all,none,max,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,mbfl,muse,elements,all,none,max,0.00185612174314042,0.35
Lang,4,developer,first,mbfl,muse,elements,all,none,max,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,muse,elements,all,numerator,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,muse,elements,all,numerator,avg,0.00079548074706018,0.15
Lang,4,developer,mean,hybrid,muse,elements,all,numerator,avg,0.00136615171777727,0.257608695652174
Lang,4,developer,first,hybrid,muse,elements,all,numerator,avg,4.61148259165322e-05,0.00869565217391304
Lang,4,developer,last,hybrid,muse,elements,all,numerator,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,muse,elements,all,numerator,max,0.000726308508185382,0.13695652173913
Lang,4,developer,mean,hybrid,muse,elements,all,numerator,max,0.001343094304819,0.253260869565217
Lang,4,developer,first,hybrid,muse,elements,all,numerator,max,9.22296518330643e-05,0.0173913043478261
Lang,4,developer,last,hybrid,muse,tests,all,mirror,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,muse,tests,all,mirror,avg,0.000783952040581047,0.147826086956522
Lang,4,developer,mean,hybrid,muse,tests,all,mirror,avg,0.0013603873645377,0.256521739130435
Lang,4,developer,first,hybrid,muse,tests,all,mirror,avg,4.61148259165322e-05,0.00869565217391304
Lang,4,developer,last,hybrid,muse,tests,all,mirror,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,muse,tests,all,mirror,max,0.000691722388747982,0.130434782608696
Lang,4,developer,mean,hybrid,muse,tests,all,mirror,max,0.00132003689186073,0.248913043478261
Lang,4,developer,first,hybrid,muse,tests,all,mirror,max,6.91722388747982e-05,0.0130434782608696
Lang,4,developer,last,hybrid,muse,tests,all,constant,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,muse,tests,all,constant,avg,0.000783952040581047,0.147826086956522
Lang,4,developer,mean,hybrid,muse,tests,all,constant,avg,0.00142379525017293,0.268478260869565
Lang,4,developer,first,hybrid,muse,tests,all,constant,avg,0.000299746368457459,0.0565217391304348
Lang,4,developer,last,hybrid,muse,tests,all,constant,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,muse,tests,all,constant,max,0.000634078856352317,0.119565217391304
Lang,4,developer,mean,hybrid,muse,tests,all,constant,max,0.00137191607101683,0.258695652173913
Lang,4,developer,first,hybrid,muse,tests,all,constant,max,0.000391976020290523,0.0739130434782609
Lang,4,developer,last,mbfl,muse,tests,all,none,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,muse,tests,all,none,avg,0.00225962646991008,0.426086956521739
Lang,4,developer,mean,mbfl,muse,tests,all,none,avg,0.00234609176850357,0.442391304347826
Lang,4,developer,first,mbfl,muse,tests,all,none,avg,0.00103758358312197,0.195652173913043
Lang,4,developer,last,mbfl,muse,tests,all,none,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,muse,tests,all,none,max,0.00174083467834909,0.328260869565217
Lang,4,developer,mean,mbfl,muse,tests,all,none,max,0.00210975328568135,0.397826086956522
Lang,4,developer,first,mbfl,muse,tests,all,none,max,0.00112981323495504,0.21304347826087
Lang,4,developer,last,hybrid,muse,tests,all,numerator,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,muse,tests,all,numerator,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,hybrid,muse,tests,all,numerator,avg,0.00185612174314042,0.35
Lang,4,developer,first,hybrid,muse,tests,all,numerator,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,muse,tests,all,numerator,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,muse,tests,all,numerator,max,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,hybrid,muse,tests,all,numerator,max,0.00185612174314042,0.35
Lang,4,developer,first,hybrid,muse,tests,all,numerator,max,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,opt2,elements,all,mirror,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,opt2,elements,all,mirror,avg,0.000783952040581047,0.147826086956522
Lang,4,developer,mean,hybrid,opt2,elements,all,mirror,avg,0.0013603873645377,0.256521739130435
Lang,4,developer,first,hybrid,opt2,elements,all,mirror,avg,4.61148259165322e-05,0.00869565217391304
Lang,4,developer,last,hybrid,opt2,elements,all,mirror,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,opt2,elements,all,mirror,max,0.000691722388747982,0.130434782608696
Lang,4,developer,mean,hybrid,opt2,elements,all,mirror,max,0.00132003689186073,0.248913043478261
Lang,4,developer,first,hybrid,opt2,elements,all,mirror,max,6.91722388747982e-05,0.0130434782608696
Lang,4,developer,last,hybrid,opt2,elements,all,constant,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,opt2,elements,all,constant,avg,0.000783952040581047,0.147826086956522
Lang,4,developer,mean,hybrid,opt2,elements,all,constant,avg,0.00142379525017293,0.268478260869565
Lang,4,developer,first,hybrid,opt2,elements,all,constant,avg,0.000299746368457459,0.0565217391304348
Lang,4,developer,last,hybrid,opt2,elements,all,constant,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,opt2,elements,all,constant,max,0.000634078856352317,0.119565217391304
Lang,4,developer,mean,hybrid,opt2,elements,all,constant,max,0.00137191607101683,0.258695652173913
Lang,4,developer,first,hybrid,opt2,elements,all,constant,max,0.000391976020290523,0.0739130434782609
Lang,4,developer,last,mbfl,opt2,elements,all,none,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,opt2,elements,all,none,avg,0.00225962646991008,0.426086956521739
Lang,4,developer,mean,mbfl,opt2,elements,all,none,avg,0.00234609176850357,0.442391304347826
Lang,4,developer,first,mbfl,opt2,elements,all,none,avg,0.00103758358312197,0.195652173913043
Lang,4,developer,last,mbfl,opt2,elements,all,none,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,opt2,elements,all,none,max,0.00174083467834909,0.328260869565217
Lang,4,developer,mean,mbfl,opt2,elements,all,none,max,0.00210975328568135,0.397826086956522
Lang,4,developer,first,mbfl,opt2,elements,all,none,max,0.00112981323495504,0.21304347826087
Lang,4,developer,last,hybrid,opt2,elements,all,numerator,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,opt2,elements,all,numerator,avg,0.00225962646991008,0.426086956521739
Lang,4,developer,mean,hybrid,opt2,elements,all,numerator,avg,0.00216163246483745,0.407608695652174
Lang,4,developer,first,hybrid,opt2,elements,all,numerator,avg,0.000299746368457459,0.0565217391304348
Lang,4,developer,last,hybrid,opt2,elements,all,numerator,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,opt2,elements,all,numerator,max,0.00137191607101683,0.258695652173913
Lang,4,developer,mean,hybrid,opt2,elements,all,numerator,max,0.00174083467834909,0.328260869565217
Lang,4,developer,first,hybrid,opt2,elements,all,numerator,max,0.000391976020290523,0.0739130434782609
Lang,4,developer,last,hybrid,opt2,tests,all,mirror,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,opt2,tests,all,mirror,avg,0.000783952040581047,0.147826086956522
Lang,4,developer,mean,hybrid,opt2,tests,all,mirror,avg,0.0013603873645377,0.256521739130435
Lang,4,developer,first,hybrid,opt2,tests,all,mirror,avg,4.61148259165322e-05,0.00869565217391304
Lang,4,developer,last,hybrid,opt2,tests,all,mirror,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,opt2,tests,all,mirror,max,0.000691722388747982,0.130434782608696
Lang,4,developer,mean,hybrid,opt2,tests,all,mirror,max,0.00132003689186073,0.248913043478261
Lang,4,developer,first,hybrid,opt2,tests,all,mirror,max,6.91722388747982e-05,0.0130434782608696
Lang,4,developer,last,hybrid,opt2,tests,all,constant,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,opt2,tests,all,constant,avg,0.000783952040581047,0.147826086956522
Lang,4,developer,mean,hybrid,opt2,tests,all,constant,avg,0.00142379525017293,0.268478260869565
Lang,4,developer,first,hybrid,opt2,tests,all,constant,avg,0.000299746368457459,0.0565217391304348
Lang,4,developer,last,hybrid,opt2,tests,all,constant,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,opt2,tests,all,constant,max,0.000634078856352317,0.119565217391304
Lang,4,developer,mean,hybrid,opt2,tests,all,constant,max,0.00137191607101683,0.258695652173913
Lang,4,developer,first,hybrid,opt2,tests,all,constant,max,0.000391976020290523,0.0739130434782609
Lang,4,developer,last,mbfl,opt2,tests,all,none,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,opt2,tests,all,none,avg,0.00225962646991008,0.426086956521739
Lang,4,developer,mean,mbfl,opt2,tests,all,none,avg,0.00234609176850357,0.442391304347826
Lang,4,developer,first,mbfl,opt2,tests,all,none,avg,0.00103758358312197,0.195652173913043
Lang,4,developer,last,mbfl,opt2,tests,all,none,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,opt2,tests,all,none,max,0.00174083467834909,0.328260869565217
Lang,4,developer,mean,mbfl,opt2,tests,all,none,max,0.00210975328568135,0.397826086956522
Lang,4,developer,first,mbfl,opt2,tests,all,none,max,0.00112981323495504,0.21304347826087
Lang,4,developer,last,hybrid,opt2,tests,all,numerator,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,opt2,tests,all,numerator,avg,0.00225962646991008,0.426086956521739
Lang,4,developer,mean,hybrid,opt2,tests,all,numerator,avg,0.00216739681807701,0.408695652173913
Lang,4,developer,first,hybrid,opt2,tests,all,numerator,avg,0.000322803781415725,0.0608695652173913
Lang,4,developer,last,hybrid,opt2,tests,all,numerator,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,opt2,tests,all,numerator,max,0.00137191607101683,0.258695652173913
Lang,4,developer,mean,hybrid,opt2,tests,all,numerator,max,0.00174083467834909,0.328260869565217
Lang,4,developer,first,hybrid,opt2,tests,all,numerator,max,0.000391976020290523,0.0739130434782609
Lang,4,developer,last,hybrid,tarantula,elements,all,mirror,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,tarantula,elements,all,mirror,avg,0.000622550149873184,0.117391304347826
Lang,4,developer,mean,hybrid,tarantula,elements,all,mirror,avg,0.00129697947890247,0.244565217391304
Lang,4,developer,first,hybrid,tarantula,elements,all,mirror,avg,0.00011528706479133,0.0217391304347826
Lang,4,developer,last,hybrid,tarantula,elements,all,mirror,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,tarantula,elements,all,mirror,max,0.000622550149873184,0.117391304347826
Lang,4,developer,mean,hybrid,tarantula,elements,all,mirror,max,0.00129697947890247,0.244565217391304
Lang,4,developer,first,hybrid,tarantula,elements,all,mirror,max,0.00011528706479133,0.0217391304347826
Lang,4,developer,last,hybrid,tarantula,elements,all,constant,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,tarantula,elements,all,constant,avg,0.000461148259165322,0.0869565217391304
Lang,4,developer,mean,hybrid,tarantula,elements,all,constant,avg,0.00130274383214203,0.245652173913043
Lang,4,developer,first,hybrid,tarantula,elements,all,constant,avg,0.000461148259165322,0.0869565217391304
Lang,4,developer,last,hybrid,tarantula,elements,all,constant,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,tarantula,elements,all,constant,max,0.000461148259165322,0.0869565217391304
Lang,4,developer,mean,hybrid,tarantula,elements,all,constant,max,0.00130274383214203,0.245652173913043
Lang,4,developer,first,hybrid,tarantula,elements,all,constant,max,0.000461148259165322,0.0869565217391304
Lang,4,developer,last,mbfl,tarantula,elements,all,none,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,tarantula,elements,all,none,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,mbfl,tarantula,elements,all,none,avg,0.00185612174314042,0.35
Lang,4,developer,first,mbfl,tarantula,elements,all,none,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,last,mbfl,tarantula,elements,all,none,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,tarantula,elements,all,none,max,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,mbfl,tarantula,elements,all,none,max,0.00185612174314042,0.35
Lang,4,developer,first,mbfl,tarantula,elements,all,none,max,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,tarantula,elements,all,numerator,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,tarantula,elements,all,numerator,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,hybrid,tarantula,elements,all,numerator,avg,0.00185612174314042,0.35
Lang,4,developer,first,hybrid,tarantula,elements,all,numerator,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,tarantula,elements,all,numerator,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,tarantula,elements,all,numerator,max,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,hybrid,tarantula,elements,all,numerator,max,0.00185612174314042,0.35
Lang,4,developer,first,hybrid,tarantula,elements,all,numerator,max,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,tarantula,tests,all,mirror,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,tarantula,tests,all,mirror,avg,0.000737837214664515,0.139130434782609
Lang,4,developer,mean,hybrid,tarantula,tests,all,mirror,avg,0.00135462301129813,0.255434782608696
Lang,4,developer,first,hybrid,tarantula,tests,all,mirror,avg,0.00011528706479133,0.0217391304347826
Lang,4,developer,last,hybrid,tarantula,tests,all,mirror,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,tarantula,tests,all,mirror,max,0.000622550149873184,0.117391304347826
Lang,4,developer,mean,hybrid,tarantula,tests,all,mirror,max,0.00129697947890247,0.244565217391304
Lang,4,developer,first,hybrid,tarantula,tests,all,mirror,max,0.00011528706479133,0.0217391304347826
Lang,4,developer,last,hybrid,tarantula,tests,all,constant,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,tarantula,tests,all,constant,avg,0.000461148259165322,0.0869565217391304
Lang,4,developer,mean,hybrid,tarantula,tests,all,constant,avg,0.00130274383214203,0.245652173913043
Lang,4,developer,first,hybrid,tarantula,tests,all,constant,avg,0.000461148259165322,0.0869565217391304
Lang,4,developer,last,hybrid,tarantula,tests,all,constant,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,tarantula,tests,all,constant,max,0.000461148259165322,0.0869565217391304
Lang,4,developer,mean,hybrid,tarantula,tests,all,constant,max,0.00130274383214203,0.245652173913043
Lang,4,developer,first,hybrid,tarantula,tests,all,constant,max,0.000461148259165322,0.0869565217391304
Lang,4,developer,last,mbfl,tarantula,tests,all,none,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,tarantula,tests,all,none,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,mbfl,tarantula,tests,all,none,avg,0.00185612174314042,0.35
Lang,4,developer,first,mbfl,tarantula,tests,all,none,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,last,mbfl,tarantula,tests,all,none,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,tarantula,tests,all,none,max,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,mbfl,tarantula,tests,all,none,max,0.00185612174314042,0.35
Lang,4,developer,first,mbfl,tarantula,tests,all,none,max,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,tarantula,tests,all,numerator,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,tarantula,tests,all,numerator,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,hybrid,tarantula,tests,all,numerator,avg,0.00185612174314042,0.35
Lang,4,developer,first,hybrid,tarantula,tests,all,numerator,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,tarantula,tests,all,numerator,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,tarantula,tests,all,numerator,max,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,hybrid,tarantula,tests,all,numerator,max,0.00185612174314042,0.35
Lang,4,developer,first,hybrid,tarantula,tests,all,numerator,max,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,jaccard,elements,all,mirror,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,jaccard,elements,all,mirror,avg,0.000507263085081854,0.0956521739130435
Lang,4,developer,mean,hybrid,jaccard,elements,all,mirror,avg,0.0012393359465068,0.233695652173913
Lang,4,developer,first,hybrid,jaccard,elements,all,mirror,avg,0.00011528706479133,0.0217391304347826
Lang,4,developer,last,hybrid,jaccard,elements,all,mirror,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,jaccard,elements,all,mirror,max,0.000622550149873184,0.117391304347826
Lang,4,developer,mean,hybrid,jaccard,elements,all,mirror,max,0.00129697947890247,0.244565217391304
Lang,4,developer,first,hybrid,jaccard,elements,all,mirror,max,0.00011528706479133,0.0217391304347826
Lang,4,developer,last,hybrid,jaccard,elements,all,constant,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,jaccard,elements,all,constant,avg,0.000461148259165322,0.0869565217391304
Lang,4,developer,mean,hybrid,jaccard,elements,all,constant,avg,0.00130274383214203,0.245652173913043
Lang,4,developer,first,hybrid,jaccard,elements,all,constant,avg,0.000461148259165322,0.0869565217391304
Lang,4,developer,last,hybrid,jaccard,elements,all,constant,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,jaccard,elements,all,constant,max,0.000461148259165322,0.0869565217391304
Lang,4,developer,mean,hybrid,jaccard,elements,all,constant,max,0.00130274383214203,0.245652173913043
Lang,4,developer,first,hybrid,jaccard,elements,all,constant,max,0.000461148259165322,0.0869565217391304
Lang,4,developer,last,mbfl,jaccard,elements,all,none,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,jaccard,elements,all,none,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,mbfl,jaccard,elements,all,none,avg,0.00185612174314042,0.35
Lang,4,developer,first,mbfl,jaccard,elements,all,none,avg,0.00119898547382984,0.226086956521739
Lang,4,developer,last,mbfl,jaccard,elements,all,none,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,mbfl,jaccard,elements,all,none,max,0.00119898547382984,0.226086956521739
Lang,4,developer,mean,mbfl,jaccard,elements,all,none,max,0.00185612174314042,0.35
Lang,4,developer,first,mbfl,jaccard,elements,all,none,max,0.00119898547382984,0.226086956521739
Lang,4,developer,last,hybrid,jaccard,elements,all,numerator,avg,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,jaccard,elements,all,numerator,avg,0.000783952040581047,0.147826086956522
Lang,4,developer,mean,hybrid,jaccard,elements,all,numerator,avg,0.00142379525017293,0.268478260869565
Lang,4,developer,first,hybrid,jaccard,elements,all,numerator,avg,0.000299746368457459,0.0565217391304348
Lang,4,developer,last,hybrid,jaccard,elements,all,numerator,max,0.00382753055107217,0.721739130434783
Lang,4,developer,median,hybrid,jaccard,elements,all,numerator,max,0.000634078856352317,0.119565217391304
