Project,Bug,TestSuite,ScoringScheme,Family,Formula,TotalDefn,KillDefn,HybridScheme,AggregationDefn,Score,ScoreWRTLoadedClasses
Lang,7,developer,first,mbfl,barinel,tests,type+message+location,none,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,hybrid,barinel,tests,type+message+location,numerator,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,barinel,tests,type+message+location,numerator,avg,0.000860665270993254,0.00608752879236591
Lang,7,developer,mean,hybrid,barinel,tests,type+message+location,numerator,avg,0.0231030472202838,0.163409016123725
Lang,7,developer,first,hybrid,barinel,tests,type+message+location,numerator,avg,0.000860665270993254,0.00608752879236591
Lang,7,developer,last,hybrid,barinel,tests,type+message+location,numerator,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,barinel,tests,type+message+location,numerator,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,hybrid,barinel,tests,type+message+location,numerator,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,hybrid,barinel,tests,type+message+location,numerator,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,hybrid,muse,elements,type+message+location,mirror,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,muse,elements,type+message+location,mirror,avg,0.00172133054198651,0.0121750575847318
Lang,7,developer,mean,hybrid,muse,elements,type+message+location,mirror,avg,0.0237543614794138,0.168015794669299
Lang,7,developer,first,hybrid,muse,elements,type+message+location,mirror,avg,0.00162828564782508,0.0115169463639355
Lang,7,developer,last,hybrid,muse,elements,type+message+location,mirror,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,muse,elements,type+message+location,mirror,max,0.00193068155384973,0.0136558078315235
Lang,7,developer,mean,hybrid,muse,elements,type+message+location,mirror,max,0.0234659223075134,0.165975649884831
Lang,7,developer,first,hybrid,muse,elements,type+message+location,mirror,max,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,hybrid,muse,elements,type+message+location,constant,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,muse,elements,type+message+location,constant,avg,0.00158176320074436,0.0111878907535373
Lang,7,developer,mean,hybrid,muse,elements,type+message+location,constant,avg,0.0234566178180972,0.165909838762751
Lang,7,developer,first,hybrid,muse,elements,type+message+location,constant,avg,0.00102349383577576,0.00723922342875946
Lang,7,developer,last,hybrid,muse,elements,type+message+location,constant,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,muse,elements,type+message+location,constant,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,hybrid,muse,elements,type+message+location,constant,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,hybrid,muse,elements,type+message+location,constant,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,mbfl,muse,elements,type+message+location,none,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,mbfl,muse,elements,type+message+location,none,avg,0.00111653872993719,0.00789733464955577
Lang,7,developer,mean,mbfl,muse,elements,type+message+location,none,avg,0.0230658292626192,0.163145771635406
Lang,7,developer,first,mbfl,muse,elements,type+message+location,none,avg,0.000511746917887881,0.00361961171437973
Lang,7,developer,last,mbfl,muse,elements,type+message+location,none,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,mbfl,muse,elements,type+message+location,none,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,mbfl,muse,elements,type+message+location,none,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,mbfl,muse,elements,type+message+location,none,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,hybrid,muse,elements,type+message+location,numerator,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,muse,elements,type+message+location,numerator,avg,0.00111653872993719,0.00789733464955577
Lang,7,developer,mean,hybrid,muse,elements,type+message+location,numerator,avg,0.0230658292626192,0.163145771635406
Lang,7,developer,first,hybrid,muse,elements,type+message+location,numerator,avg,0.000511746917887881,0.00361961171437973
Lang,7,developer,last,hybrid,muse,elements,type+message+location,numerator,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,muse,elements,type+message+location,numerator,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,hybrid,muse,elements,type+message+location,numerator,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,hybrid,muse,elements,type+message+location,numerator,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,hybrid,muse,tests,type+message+location,mirror,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,muse,tests,type+message+location,mirror,avg,0.00227959990695511,0.0161237249095097
Lang,7,developer,mean,hybrid,muse,tests,type+message+location,mirror,avg,0.0237171435217492,0.167752550180981
Lang,7,developer,first,hybrid,muse,tests,type+message+location,mirror,avg,0.000976971388695045,0.0069101678183613
Lang,7,developer,last,hybrid,muse,tests,type+message+location,mirror,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,muse,tests,type+message+location,mirror,max,0.00188415910676902,0.0133267522211254
Lang,7,developer,mean,hybrid,muse,tests,type+message+location,mirror,max,0.0236240986275878,0.167094438960184
Lang,7,developer,first,hybrid,muse,tests,type+message+location,mirror,max,0.00113979995347755,0.00806186245475485
Lang,7,developer,last,hybrid,muse,tests,type+message+location,constant,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,muse,tests,type+message+location,constant,avg,0.00227959990695511,0.0161237249095097
Lang,7,developer,mean,hybrid,muse,tests,type+message+location,constant,avg,0.0236054896487555,0.166962816716025
Lang,7,developer,first,hybrid,muse,tests,type+message+location,constant,avg,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,hybrid,muse,tests,type+message+location,constant,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,muse,tests,type+message+location,constant,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,hybrid,muse,tests,type+message+location,constant,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,hybrid,muse,tests,type+message+location,constant,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,mbfl,muse,tests,type+message+location,none,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,mbfl,muse,tests,type+message+location,none,avg,0.00172133054198651,0.0121750575847318
Lang,7,developer,mean,mbfl,muse,tests,type+message+location,none,avg,0.0233821819027681,0.165383349786114
Lang,7,developer,first,mbfl,muse,tests,type+message+location,none,avg,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,mbfl,muse,tests,type+message+location,none,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,mbfl,muse,tests,type+message+location,none,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,mbfl,muse,tests,type+message+location,none,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,mbfl,muse,tests,type+message+location,none,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,hybrid,muse,tests,type+message+location,numerator,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,muse,tests,type+message+location,numerator,avg,0.00172133054198651,0.0121750575847318
Lang,7,developer,mean,hybrid,muse,tests,type+message+location,numerator,avg,0.0234100953710165,0.165580783152353
Lang,7,developer,first,hybrid,muse,tests,type+message+location,numerator,avg,0.000767620376831821,0.0054294175715696
Lang,7,developer,last,hybrid,muse,tests,type+message+location,numerator,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,muse,tests,type+message+location,numerator,max,0.00153524075366364,0.0108588351431392
Lang,7,developer,mean,hybrid,muse,tests,type+message+location,numerator,max,0.0236427076064201,0.167226061204344
Lang,7,developer,first,hybrid,muse,tests,type+message+location,numerator,max,0.00153524075366364,0.0108588351431392
Lang,7,developer,last,hybrid,opt2,elements,type+message+location,mirror,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,opt2,elements,type+message+location,mirror,avg,0.00227959990695511,0.0161237249095097
Lang,7,developer,mean,hybrid,opt2,elements,type+message+location,mirror,avg,0.0237171435217492,0.167752550180981
Lang,7,developer,first,hybrid,opt2,elements,type+message+location,mirror,avg,0.000976971388695045,0.0069101678183613
Lang,7,developer,last,hybrid,opt2,elements,type+message+location,mirror,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,opt2,elements,type+message+location,mirror,max,0.00188415910676902,0.0133267522211254
Lang,7,developer,mean,hybrid,opt2,elements,type+message+location,mirror,max,0.0234473133286811,0.165844027640671
Lang,7,developer,first,hybrid,opt2,elements,type+message+location,mirror,max,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,hybrid,opt2,elements,type+message+location,constant,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,opt2,elements,type+message+location,constant,avg,0.00227959990695511,0.0161237249095097
Lang,7,developer,mean,hybrid,opt2,elements,type+message+location,constant,avg,0.0236054896487555,0.166962816716025
Lang,7,developer,first,hybrid,opt2,elements,type+message+location,constant,avg,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,hybrid,opt2,elements,type+message+location,constant,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,opt2,elements,type+message+location,constant,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,hybrid,opt2,elements,type+message+location,constant,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,hybrid,opt2,elements,type+message+location,constant,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,mbfl,opt2,elements,type+message+location,none,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,mbfl,opt2,elements,type+message+location,none,avg,0.00172133054198651,0.0121750575847318
Lang,7,developer,mean,mbfl,opt2,elements,type+message+location,none,avg,0.0233821819027681,0.165383349786114
Lang,7,developer,first,mbfl,opt2,elements,type+message+location,none,avg,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,mbfl,opt2,elements,type+message+location,none,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,mbfl,opt2,elements,type+message+location,none,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,mbfl,opt2,elements,type+message+location,none,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,mbfl,opt2,elements,type+message+location,none,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,hybrid,opt2,elements,type+message+location,numerator,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,opt2,elements,type+message+location,numerator,avg,0.00172133054198651,0.0121750575847318
Lang,7,developer,mean,hybrid,opt2,elements,type+message+location,numerator,avg,0.0233821819027681,0.165383349786114
Lang,7,developer,first,hybrid,opt2,elements,type+message+location,numerator,avg,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,hybrid,opt2,elements,type+message+location,numerator,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,opt2,elements,type+message+location,numerator,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,hybrid,opt2,elements,type+message+location,numerator,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,hybrid,opt2,elements,type+message+location,numerator,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,hybrid,opt2,tests,type+message+location,mirror,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,opt2,tests,type+message+location,mirror,avg,0.00227959990695511,0.0161237249095097
Lang,7,developer,mean,hybrid,opt2,tests,type+message+location,mirror,avg,0.0237171435217492,0.167752550180981
Lang,7,developer,first,hybrid,opt2,tests,type+message+location,mirror,avg,0.000976971388695045,0.0069101678183613
Lang,7,developer,last,hybrid,opt2,tests,type+message+location,mirror,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,opt2,tests,type+message+location,mirror,max,0.00188415910676902,0.0133267522211254
Lang,7,developer,mean,hybrid,opt2,tests,type+message+location,mirror,max,0.0238008839264945,0.168344850279697
Lang,7,developer,first,hybrid,opt2,tests,type+message+location,mirror,max,0.00158176320074436,0.0111878907535373
Lang,7,developer,last,hybrid,opt2,tests,type+message+location,constant,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,opt2,tests,type+message+location,constant,avg,0.00227959990695511,0.0161237249095097
Lang,7,developer,mean,hybrid,opt2,tests,type+message+location,constant,avg,0.0236054896487555,0.166962816716025
Lang,7,developer,first,hybrid,opt2,tests,type+message+location,constant,avg,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,hybrid,opt2,tests,type+message+location,constant,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,opt2,tests,type+message+location,constant,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,hybrid,opt2,tests,type+message+location,constant,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,hybrid,opt2,tests,type+message+location,constant,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,mbfl,opt2,tests,type+message+location,none,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,mbfl,opt2,tests,type+message+location,none,avg,0.00172133054198651,0.0121750575847318
Lang,7,developer,mean,mbfl,opt2,tests,type+message+location,none,avg,0.0233821819027681,0.165383349786114
Lang,7,developer,first,mbfl,opt2,tests,type+message+location,none,avg,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,mbfl,opt2,tests,type+message+location,none,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,mbfl,opt2,tests,type+message+location,none,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,mbfl,opt2,tests,type+message+location,none,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,mbfl,opt2,tests,type+message+location,none,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,hybrid,opt2,tests,type+message+location,numerator,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,opt2,tests,type+message+location,numerator,avg,0.00172133054198651,0.0121750575847318
Lang,7,developer,mean,hybrid,opt2,tests,type+message+location,numerator,avg,0.0233821819027681,0.165383349786114
Lang,7,developer,first,hybrid,opt2,tests,type+message+location,numerator,avg,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,hybrid,opt2,tests,type+message+location,numerator,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,opt2,tests,type+message+location,numerator,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,hybrid,opt2,tests,type+message+location,numerator,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,hybrid,opt2,tests,type+message+location,numerator,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,hybrid,tarantula,elements,type+message+location,mirror,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,tarantula,elements,type+message+location,mirror,avg,0.00209351011863224,0.0148075024679171
Lang,7,developer,mean,hybrid,tarantula,elements,type+message+location,mirror,avg,0.0237171435217492,0.167752550180981
Lang,7,developer,first,hybrid,tarantula,elements,type+message+location,mirror,avg,0.00116306117701791,0.00822639025995393
Lang,7,developer,last,hybrid,tarantula,elements,type+message+location,mirror,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,tarantula,elements,type+message+location,mirror,max,0.00188415910676902,0.0133267522211254
Lang,7,developer,mean,hybrid,tarantula,elements,type+message+location,mirror,max,0.0234473133286811,0.165844027640671
Lang,7,developer,first,hybrid,tarantula,elements,type+message+location,mirror,max,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,hybrid,tarantula,elements,type+message+location,constant,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,tarantula,elements,type+message+location,constant,avg,0.00227959990695511,0.0161237249095097
Lang,7,developer,mean,hybrid,tarantula,elements,type+message+location,constant,avg,0.0236613165852524,0.167357683448503
Lang,7,developer,first,hybrid,tarantula,elements,type+message+location,constant,avg,0.000837404047452896,0.00592300098716683
Lang,7,developer,last,hybrid,tarantula,elements,type+message+location,constant,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,tarantula,elements,type+message+location,constant,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,hybrid,tarantula,elements,type+message+location,constant,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,hybrid,tarantula,elements,type+message+location,constant,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,mbfl,tarantula,elements,type+message+location,none,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,mbfl,tarantula,elements,type+message+location,none,avg,0.00120958362409863,0.00855544587035209
Lang,7,developer,mean,mbfl,tarantula,elements,type+message+location,none,avg,0.0232333100721098,0.16433037183284
Lang,7,developer,first,mbfl,tarantula,elements,type+message+location,none,avg,0.000837404047452896,0.00592300098716683
Lang,7,developer,last,mbfl,tarantula,elements,type+message+location,none,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,mbfl,tarantula,elements,type+message+location,none,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,mbfl,tarantula,elements,type+message+location,none,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,mbfl,tarantula,elements,type+message+location,none,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,hybrid,tarantula,elements,type+message+location,numerator,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,tarantula,elements,type+message+location,numerator,avg,0.00120958362409863,0.00855544587035209
Lang,7,developer,mean,hybrid,tarantula,elements,type+message+location,numerator,avg,0.0232333100721098,0.16433037183284
Lang,7,developer,first,hybrid,tarantula,elements,type+message+location,numerator,avg,0.000837404047452896,0.00592300098716683
Lang,7,developer,last,hybrid,tarantula,elements,type+message+location,numerator,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,tarantula,elements,type+message+location,numerator,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,hybrid,tarantula,elements,type+message+location,numerator,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,hybrid,tarantula,elements,type+message+location,numerator,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,hybrid,tarantula,tests,type+message+location,mirror,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,tarantula,tests,type+message+location,mirror,avg,0.00227959990695511,0.0161237249095097
Lang,7,developer,mean,hybrid,tarantula,tests,type+message+location,mirror,avg,0.0237171435217492,0.167752550180981
Lang,7,developer,first,hybrid,tarantula,tests,type+message+location,mirror,avg,0.000976971388695045,0.0069101678183613
Lang,7,developer,last,hybrid,tarantula,tests,type+message+location,mirror,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,tarantula,tests,type+message+location,mirror,max,0.00188415910676902,0.0133267522211254
Lang,7,developer,mean,hybrid,tarantula,tests,type+message+location,mirror,max,0.0234473133286811,0.165844027640671
Lang,7,developer,first,hybrid,tarantula,tests,type+message+location,mirror,max,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,hybrid,tarantula,tests,type+message+location,constant,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,tarantula,tests,type+message+location,constant,avg,0.00227959990695511,0.0161237249095097
Lang,7,developer,mean,hybrid,tarantula,tests,type+message+location,constant,avg,0.0236054896487555,0.166962816716025
Lang,7,developer,first,hybrid,tarantula,tests,type+message+location,constant,avg,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,hybrid,tarantula,tests,type+message+location,constant,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,tarantula,tests,type+message+location,constant,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,hybrid,tarantula,tests,type+message+location,constant,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,hybrid,tarantula,tests,type+message+location,constant,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,mbfl,tarantula,tests,type+message+location,none,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,mbfl,tarantula,tests,type+message+location,none,avg,0.00172133054198651,0.0121750575847318
Lang,7,developer,mean,mbfl,tarantula,tests,type+message+location,none,avg,0.0233821819027681,0.165383349786114
Lang,7,developer,first,mbfl,tarantula,tests,type+message+location,none,avg,0.000697836706210747,0.00493583415597236
Lang,7,developer,last,mbfl,tarantula,tests,type+message+location,none,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,mbfl,tarantula,tests,type+message+location,none,max,0.00144219585950221,0.0102007239223429
Lang,7,developer,mean,mbfl,tarantula,tests,type+message+location,none,max,0.0231681786461968,0.163869693978282
Lang,7,developer,first,mbfl,tarantula,tests,type+message+location,none,max,0.000441963247266806,0.00312602829878249
Lang,7,developer,last,hybrid,tarantula,tests,type+message+location,numerator,avg,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,tarantula,tests,type+message+location,numerator,avg,0.00172133054198651,0.0121750575847318
Lang,7,developer,mean,hybrid,tarantula,tests,type+message+location,numerator,avg,0.0234380088392649,0.165778216518592
Lang,7,developer,first,hybrid,tarantula,tests,type+message+location,numerator,avg,0.000837404047452896,0.00592300098716683
Lang,7,developer,last,hybrid,tarantula,tests,type+message+location,numerator,max,0.112072575017446,0.792694965449161
Lang,7,developer,median,hybrid,tarantula,tests,type+message+location,numerator,max,0.0018376366596883,0.0129976966107272
Lang,7,developer,mean,hybrid,tarantula,tests,type+message+location,numerator,max,0.0238846243312398,0.168937150378414
Lang,7,developer,first,hybrid,tarantula,tests,type+message+location,numerator,max,0.0018376366596883,0.0129976966107272
Lang,7,developer,last,hybrid,jaccard,elements,type+message+location,mirror,avg,0.112072575017446,0.792694965449161
